DIRECTORATE,SUB DIRECTORATE,"ACCOUNTING
DATE",COST CENTRE,VENDOR NAME,INVOICE DISTRIBUTION AMOUNT,TYPE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/07/2022,218419,Beatrice Webb Residential Home,"1,073.38",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/07/2022,218419,Waverley Care Centre Limited,"1,073.71",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/07/2022,218419,Oak House Care Limited T/a Oak House Care Home,"1,100.00",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/07/2022,218419,Waverley Care Centre Limited,"1,123.16",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/07/2022,218419,Waverley Care Centre Limited,"1,200.00",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/07/2022,218419,Hallmark Care Homes (Bute Town) Limited t/a Shire Hall Care Home,"1,217.42",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/07/2022,218419,Waverley Care Centre Limited,"1,229.07",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/07/2022,218419,Waverley Care Centre Limited,"1,229.07",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/07/2022,218419,Waverley Care Centre Limited,"1,234.68",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/07/2022,218419,Hallmark Care Homes (Bute Town) Limited t/a Shire Hall Care Home,"1,290.08",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/07/2022,218419,Barchester Healthcare Homes Limited t/a Bryn Ivor Lodge Care Home,"1,531.80",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/07/2022,218419,Hallmark Care Homes (Bute Town) Limited t/a Shire Hall Care Home,"1,535.68",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/07/2022,218419,Waverley Care Centre Limited,"1,554.52",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/07/2022,218419,Springbank Care Home Limited T/A Springbank Nursing Home,"2,022.03",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/07/2022,218419,Waverley Care Centre Limited,"3,388.43",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/07/2022,218419,Waverley Care Centre Limited,"4,305.38",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,05/07/2022,101025,Louise Prosser T/A Afon Community Dance,"1,102.50",REVENUE
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,05/07/2022,102652,Skybound Therapies Limited,"1,075.60",REVENUE
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,05/07/2022,102652,Skybound Therapies Limited,"2,973.70",REVENUE
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,05/07/2022,102652,Skybound Therapies Limited,"4,120.87",REVENUE
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,05/07/2022,102652,Skybound Therapies Limited,"8,592.16",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF HUMAN RESOURCES,05/07/2022,140126,Sarah Jones T/A Uplifted Wellbeing,"1,540.00",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/07/2022,217909,Susan Heffernan T/A Baruc Guest House,720.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/07/2022,217909,Susan Heffernan T/A Baruc Guest House,765.57,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/07/2022,218321,Susan Heffernan T/A Baruc Guest House,"1,120.00",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/07/2022,218321,Susan Heffernan T/A Baruc Guest House,"1,120.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,05/07/2022,333013,Julian Heinam t/a JV Tree Services,530.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,05/07/2022,333013,Julian Heinam t/a JV Tree Services,"6,064.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,05/07/2022,333154,Julian Heinam t/a JV Tree Services,"2,330.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,05/07/2022,333154,Julian Heinam t/a JV Tree Services,"4,931.52",REVENUE
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,05/07/2022,356020,Keith Walden t/a Keith Walden Master Thatcher,"12,200.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,05/07/2022,101306,Memorial Hall and Theatre t/a Memo Arts Centre,740.00,REVENUE
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,05/07/2022,215011,Adferiad Recovery Limited,"3,111.25",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/07/2022,217909,Freeways Trust,"2,828.48",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,06/07/2022,213522,Annwyl Limited t/a Bluebird Care,"2,996.00",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,06/07/2022,213522,All Saints DC Limited,"4,494.00",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,06/07/2022,213522,GJ Care & Training Limited,"5,664.00",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,06/07/2022,215489,Bespoke Senior Care Limited T/A Home Instead Senior Care,502.52,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,06/07/2022,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,505.48,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,06/07/2022,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,513.52,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,06/07/2022,215489,Bespoke Senior Care Limited T/A Home Instead Senior Care,517.30,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,06/07/2022,215489,Bespoke Senior Care Limited T/A Home Instead Senior Care,517.30,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,06/07/2022,215489,All Saints DC Limited,595.42,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,06/07/2022,215489,Hallows Care Limited T/A Hallows Care,603.76,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,06/07/2022,215489,All Saints DC Limited,771.12,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,06/07/2022,215489,Care In Wales Limited T/A Care in the Vale,784.54,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,06/07/2022,215489,All Saints DC Limited,784.98,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,06/07/2022,215489,Care In Wales Limited T/A Care in the Vale,798.42,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,06/07/2022,215489,Hallows Care Limited T/A Hallows Care,801.92,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,06/07/2022,215489,Hallows Care Limited T/A Hallows Care,801.92,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,06/07/2022,215489,Hallows Care Limited T/A Hallows Care,811.20,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,06/07/2022,215489,Care In Wales Limited T/A Care in the Vale,829.08,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,06/07/2022,215489,Care In Wales Limited T/A Care in the Vale,843.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,06/07/2022,215489,Care In Wales Limited T/A Care in the Vale,862.96,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,06/07/2022,215489,Care In Wales Limited T/A Care in the Vale,862.96,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,06/07/2022,215489,Care In Wales Limited T/A Care in the Vale,863.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,06/07/2022,215489,Care In Wales Limited T/A Care in the Vale,865.48,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,06/07/2022,215489,All Saints DC Limited,869.98,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,06/07/2022,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,875.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,06/07/2022,215489,Hallows Care Limited T/A Hallows Care,888.16,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,06/07/2022,215489,Hallows Care Limited T/A Hallows Care,888.16,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,06/07/2022,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,915.12,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,06/07/2022,215489,All Saints DC Limited,928.68,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,06/07/2022,215489,Bespoke Senior Care Limited T/A Home Instead Senior Care,934.77,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,06/07/2022,215489,Bespoke Senior Care Limited T/A Home Instead Senior Care,934.77,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,06/07/2022,215489,Bespoke Senior Care Limited T/A Home Instead Senior Care,934.77,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,06/07/2022,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,974.23,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,06/07/2022,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,975.06,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,06/07/2022,215489,All Saints DC Limited,"1,133.92",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,06/07/2022,215489,Bespoke Senior Care Limited T/A Home Instead Senior Care,"1,242.09",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,06/07/2022,215489,All Saints DC Limited,"1,895.20",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,06/07/2022,216179,All Saints DC Limited,512.71,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,06/07/2022,216179,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,545.60,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,06/07/2022,216179,All Saints DC Limited,640.92,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,06/07/2022,216179,Care In Wales Limited T/A Care in the Vale,798.44,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,06/07/2022,216179,Care In Wales Limited T/A Care in the Vale,798.44,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,06/07/2022,216179,Care In Wales Limited T/A Care in the Vale,862.96,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,06/07/2022,216179,Care In Wales Limited T/A Care in the Vale,862.96,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,06/07/2022,217909,All Care (South Wales) Limited,502.96,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,06/07/2022,217909,All Care (South Wales) Limited,520.98,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,06/07/2022,217909,All Care (South Wales) Limited,572.04,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,06/07/2022,217909,All Care (South Wales) Limited,574.56,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,06/07/2022,217909,All Care (South Wales) Limited,578.64,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,06/07/2022,217909,All Care (South Wales) Limited,588.87,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,06/07/2022,217909,All Care (South Wales) Limited,605.82,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,06/07/2022,217909,All Care (South Wales) Limited,750.36,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,06/07/2022,218419,Care In Wales Limited T/A Care in the Vale,649.78,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,06/07/2022,218419,Care In Wales Limited T/A Care in the Vale,669.78,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,06/07/2022,218419,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,834.40,REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,06/07/2022,260200,All Care (South Wales) Limited,533.96,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,06/07/2022,101005,Now Education Group Limited,670.07,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,06/07/2022,101005,Now Education Group Limited,856.81,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,06/07/2022,101005,Now Education Group Limited,933.70,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,06/07/2022,101094,A-Day Consultants Limited T/A Academics,537.40,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,06/07/2022,101094,A-Day Consultants Limited T/A Academics,537.40,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,06/07/2022,101094,A-Day Consultants Limited T/A Academics,537.40,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,06/07/2022,101094,A-Day Consultants Limited T/A Academics,537.40,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,06/07/2022,101094,A-Day Consultants Limited T/A Academics,537.40,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,06/07/2022,101094,TES Global Limited,636.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,06/07/2022,101094,A-Day Consultants Limited T/A Academics,716.84,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,06/07/2022,101094,A-Day Consultants Limited T/A Academics,986.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,06/07/2022,101095,TES Global Limited,636.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,06/07/2022,101137,A Class Apart Limited,586.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,06/07/2022,101137,JM Entertainment Limited,830.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,06/07/2022,101145,Kapow Primary Limited,819.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,06/07/2022,101145,A & R Contract Cleaning Specialist Limited,"2,069.81",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,06/07/2022,101202,Koris365 South Limited,"4,658.25",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,06/07/2022,101221,Halo Leisure Services Limited,700.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,06/07/2022,101300,Findel Education Limited,655.17,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,06/07/2022,101300,Findel Education Limited,943.01,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,06/07/2022,102593,Education Software Solutions Limited,775.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,06/07/2022,102593,Academia Limited,888.75,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,06/07/2022,102593,Worldline IT Services UK Limited t/a FuelGenie,947.91,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,06/07/2022,102593,PHS Group Plc,"1,461.80",REVENUE
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,06/07/2022,130030,Seated Furniture Limited,795.25,REVENUE
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,06/07/2022,180001,Panelock Display Systems Limited,"1,879.60",REVENUE
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,06/07/2022,181000,Big Fresh Catering Company Limited,515.65,REVENUE
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,06/07/2022,181000,Big Fresh Catering Company Limited,558.04,REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,06/07/2022,209151,NonStop Consulting Limited,745.92,REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,06/07/2022,209157,NonStop Consulting Limited,745.92,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,06/07/2022,213522,Stepping Stones Care Services (South Wales) Limited,"1,586.73",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,06/07/2022,213522,Gofal Cymru Care Limited,"4,494.00",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,06/07/2022,213522,Orbis Education and Care Limited,"4,494.00",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,06/07/2022,213522,Procare Nursing Agency Limited,"4,494.00",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,06/07/2022,215191,NonStop Consulting Limited,"1,339.77",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,06/07/2022,260060,Foster Care Associates Limited,"3,623.28",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,06/07/2022,260060,Foster Care Associates Limited,"3,735.50",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,06/07/2022,260060,TLC (Wales) Independent Fostering Limited,"3,795.72",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,06/07/2022,260060,Foster Care Associates Limited,"4,030.00",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,06/07/2022,260060,Foster Care Associates Limited,"4,030.00",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,06/07/2022,260060,Hafan Saff Cyf,"17,121.42",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,06/07/2022,260060,Landsker Child Care Limited,"17,909.58",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,06/07/2022,260060,Keys PCE Limited t/a Keys Group,"19,457.14",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,06/07/2022,260060,Aropa Care Group Limited,"19,928.66",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,06/07/2022,260060,Stepping Stones Care Services (South Wales) Limited,"30,030.00",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,06/07/2022,260210,NonStop Consulting Limited,"1,254.16",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,06/07/2022,260210,3R Finance Limited,"1,731.23",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,06/07/2022,260210,3R Finance Limited,"1,805.23",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,06/07/2022,260220,E4Law Limited t/a Lextox,"1,394.00",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,06/07/2022,260250,E4Law Limited t/a Lextox,"1,898.00",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,06/07/2022,260255,E4Law Limited t/a Lextox,500.00,REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,06/07/2022,260255,Daisy Day Nurseries Limited T/A Camp Coconuts,568.00,REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,06/07/2022,260255,E4Law Limited t/a Lextox,"1,142.00",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,06/07/2022,260255,E4Law Limited t/a Lextox,"1,184.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,OVERHEAD,06/07/2022,301062,Tom Prichard Contracting Limited,699.09,REVENUE
DIRECT ENVIRONMENT AND HOUSING,OVERHEAD,06/07/2022,301062,Tom Prichard Contracting Limited,"3,032.26",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,06/07/2022,303900,SMK Building & Maintenance Limited,503.62,REVENUE
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,06/07/2022,303900,Metro Rod Limited,550.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,06/07/2022,303900,SMK Building & Maintenance Limited,587.10,REVENUE
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,06/07/2022,303900,WWS 1987 Limited T/A Welsh Window Systems,790.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,06/07/2022,303900,SMK Building & Maintenance Limited,"1,041.18",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,06/07/2022,303900,SMK Building & Maintenance Limited,"1,098.08",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,06/07/2022,303900,M Thomas Water Services Limited,"1,410.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,06/07/2022,303900,M Thomas Water Services Limited,"1,420.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,06/07/2022,303900,SMK Building & Maintenance Limited,"1,976.54",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,06/07/2022,303900,SMK Building & Maintenance Limited,"2,008.16",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,06/07/2022,303900,SMK Building & Maintenance Limited,"2,009.15",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,06/07/2022,303900,Metro Rod Limited,"2,100.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,06/07/2022,303930,Door Maintenance Co Limited,560.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,06/07/2022,303930,Door Maintenance Co Limited,610.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,06/07/2022,303930,Vink UK Limited t/a Sheet Plastics,948.66,REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,06/07/2022,303950,Vector Air and Water Limited,565.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,06/07/2022,303950,Vector Air and Water Limited,"1,200.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,06/07/2022,303950,ADC Fire Systems Limited,"3,591.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,06/07/2022,323672,Alpine Land Surveyors Limited,525.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,06/07/2022,323686,Glamorgan Star Limited,"1,520.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,06/07/2022,323686,Transoft Solutions (UK) Limited,"2,471.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,06/07/2022,323771,Severnside Transport Data Collection Limited,"1,925.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,06/07/2022,325237,Neal Soil Suppliers Limited,"17,553.48",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,06/07/2022,325382,Dragon Asphalt Limited,766.70,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,06/07/2022,325392,Dragon Asphalt Limited,843.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,06/07/2022,325681,Glamorgan Star Limited,760.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,06/07/2022,325681,Glamorgan Star Limited,"1,653.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,06/07/2022,325790,Kordel Limited,838.50,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,06/07/2022,333013,Ace Site Services (UK) Limited,950.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,06/07/2022,333154,The Firewood Company (UK) Limited T/A Esa Tree Care,"2,810.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,06/07/2022,333155,The Firewood Company (UK) Limited T/A Esa Tree Care,"5,122.50",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,06/07/2022,333510,Ace Site Services (UK) Limited,"1,850.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,06/07/2022,333530,ARC Electrical Engineering Solutions Limited,"2,248.62",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,06/07/2022,333600,ADT Fire and Security Plc,572.08,REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,06/07/2022,359389,Legacy Leisure Limited,"1,400.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,06/07/2022,365789,Merricks Private Transport Contractors Limited,828.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,06/07/2022,365789,Ibex Shuttle Limited,"2,983.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,06/07/2022,365789,Easyway Minicoach Hire Limited,"4,186.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,06/07/2022,365790,Merricks Private Transport Contractors Limited,684.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,06/07/2022,365790,Merricks Private Transport Contractors Limited,"1,710.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,06/07/2022,365790,Easyway Minicoach Hire Limited,"7,757.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA REPAIRS,06/07/2022,409101,Dolphin Lifts (S Wales) Limited,600.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA REPAIRS,06/07/2022,409102,Water Centre Limited t/a Premier Service & Installation,549.85,REVENUE
DIRECT CAPITAL LEARN AND SKILLS,AR CAPITAL SCHOOLS,06/07/2022,812364,ISG Construction Limited,"3,114.92",CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL ECO DEV,06/07/2022,834270,N.P. Structures Limited t/a Northern Polytunnels,"6,291.01",CAPITAL
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,06/07/2022,101221,Eastern Shires Purchasing Organisation,671.30,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,06/07/2022,101233,St Peters R.C. Primary School,"1,198.37",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,06/07/2022,101261,Eastern Shires Purchasing Organisation,816.31,REVENUE
DIRECT ENVIRONMENT AND HOUSING,OVERHEAD,06/07/2022,301051,Cardiff County Council,"13,453.90",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,06/07/2022,341225,Cardiff County Council,"4,201.34",REVENUE
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,06/07/2022,102703,Sian W Owen,"3,150.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,06/07/2022,365790,Ceri Byles,"1,000.00",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,06/07/2022,260265,Cardiff & Vale College,980.00,REVENUE
