DIRECTORATE,SUB DIRECTORATE,"ACCOUNTING
DATE",COST CENTRE,VENDOR NAME,INVOICE DISTRIBUTION AMOUNT,TYPE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,09/08/2021,100304,Education Staffing Partnership Limited,565.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,09/08/2021,100304,Education Staffing Partnership Limited,565.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,09/08/2021,100304,Education Staffing Partnership Limited,565.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,09/08/2021,100307,Lyreco UK Limited,"3,980.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/08/2021,100805,Schools EDI - EDF Energy Plc,640.62,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/08/2021,101005,Schools EDI - EDF Energy Plc,646.42,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/08/2021,101055,Schools EDI - EDF Energy Plc,574.96,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/08/2021,101063,Schools EDI - EDF Energy Plc,"1,064.90",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/08/2021,101110,Schools EDI - EDF Energy Plc,841.41,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/08/2021,101134,Schools EDI - EDF Energy Plc,637.74,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/08/2021,101140,Schools EDI - EDF Energy Plc,512.46,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/08/2021,101173,Schools EDI - EDF Energy Plc,"1,864.52",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/08/2021,101195,A-Day Consultants Limited T/A Academics,570.93,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/08/2021,101195,John Davey (Builders Merchants) Limited,"1,319.14",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/08/2021,101195,Schools EDI - EDF Energy Plc,"2,823.72",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/08/2021,101195,ATG Site Services Limited,"3,550.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/08/2021,101202,Schools EDI - EDF Energy Plc,"2,555.27",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/08/2021,101216,Schools EDI - EDF Energy Plc,734.28,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/08/2021,101308,Schools EDI - EDF Energy Plc,794.09,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/08/2021,101315,Schools EDI - EDF Energy Plc,729.46,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,09/08/2021,102636,Schools EDI - EDF Energy Plc,"1,674.36",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/08/2021,215489,Allied Health-Services Limited t/a Allied Healthcare,573.77,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/08/2021,215489,Allied Health-Services Limited t/a Allied Healthcare,589.68,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/08/2021,215489,Allied Health-Services Limited t/a Allied Healthcare,712.04,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/08/2021,215489,Procare Nursing Agency Limited,715.26,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF BUILDING SERVICES,09/08/2021,300001,Acutance Consulting Limited,"4,875.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,09/08/2021,402421,Jackson Lift Services Limited,889.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,09/08/2021,405108,Pegasus Maintenance Services Limited,"1,645.00",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,09/08/2021,422190,Lyreco UK Limited,"10,230.68",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,09/08/2021,100304,Teaching Personnel Limited,560.60,REVENUE
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,09/08/2021,303910,Hays Specialist Recruitment Limited,706.70,REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,09/08/2021,421230,Hays Specialist Recruitment Limited,"1,700.00",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/08/2021,215489,Vale Care Services Limited,953.68,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/08/2021,215489,Vale Care Services Limited,"1,192.10",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,Caring Companions Limited,500.18,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,Cherish Cymru Limited,511.42,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,Hallows Care Limited T/A Hallows Care,514.21,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,1st Grade Care Limited,527.94,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,Caring Companions Limited,540.54,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,Caring Companions Limited,585.02,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,Caring Companions Limited,606.57,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,Cherish Cymru Limited,607.90,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,Cherish Cymru Limited,618.66,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,Caring Companions Limited,628.18,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,Caring Companions Limited,628.18,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,Caring Companions Limited,628.18,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,Caring Companions Limited,645.21,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,Caring Companions Limited,679.27,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,Hallows Care Limited T/A Hallows Care,683.06,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,Cherish Cymru Limited,697.34,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,Five Star Home Care Limited,701.26,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,Hallows Care Limited T/A Hallows Care,708.61,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,Hallows Care Limited T/A Hallows Care,714.53,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,1st Grade Care Limited,723.79,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,Heidi Christoforato t/a Churchfields Home Care,744.79,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,Hallows Care Limited T/A Hallows Care,756.42,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,Care In Wales Limited T/A Care in the Vale,799.16,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,216179,Care In Wales Limited T/A Care in the Vale,732.24,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,216179,Care In Wales Limited T/A Care in the Vale,749.27,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,216179,Cherish Cymru Limited,"1,165.96",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,217909,Heidi Christoforato t/a Churchfields Home Care,710.86,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,218419,Care In Wales Limited T/A Care in the Vale,591.42,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,10/08/2021,100307,Lyreco UK Limited,-514.52,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/08/2021,101261,Value Blinds Limited T/A Abode Shutters & Blinds,"1,866.67",REVENUE
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,10/08/2021,130511,Dwr Cymru Cyf,559.14,REVENUE
DIRECT LEARNING AND SKILLS,CATERING COSTS IN SCHOOLS,10/08/2021,156003,DairyLink UK Limited,"10,847.15",REVENUE
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,10/08/2021,212781,Castell Howell Foods Limited,551.50,REVENUE
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,10/08/2021,212781,Eventeem Limited t/a Gofal,903.41,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,213911,Access UK Limited,"2,003.30",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215191,NonStop Consulting Limited,615.57,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,Cwtch Care Limited,507.40,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,Cwtch Care Limited,508.62,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,Cardiff Homecare Limited,565.58,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,1 Call Care Limited,679.42,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,Cardiff Homecare Limited,680.63,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,Cardiff Homecare Limited,694.12,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,1 Call Care Limited,715.26,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,Cwtch Care Limited,765.98,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,216179,1 Call Care Limited,638.63,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,217541,Cartrefi Cymru Co-Operative Limited,"116,986.71",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,217541,Cartrefi Cymru Co-Operative Limited,"119,107.33",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,218419,Ty Draw & Wentworth Lodge Limited t/a Wentworth Lodge,793.48,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,218419,1 Call Care Limited,"1,976.98",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,218419,Ty Draw & Wentworth Lodge Limited t/a Wentworth Lodge,"3,154.96",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/08/2021,260060,The National Fostering Agency Limited,500.00,REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/08/2021,260060,The National Fostering Agency Limited,"1,122.00",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/08/2021,260060,The National Fostering Agency Limited,"1,326.00",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/08/2021,260060,The National Fostering Agency Limited,"2,875.00",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/08/2021,260060,Pathway Care Limited T/A Calon Cymru Fostering,"2,897.74",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/08/2021,260060,Pathway Care Limited T/A Calon Cymru Fostering,"2,899.96",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/08/2021,260060,Pathway Care Limited T/A Calon Cymru Fostering,"2,966.17",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/08/2021,260060,Pathway Care Limited T/A Calon Cymru Fostering,"2,971.04",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/08/2021,260060,Pathway Care Limited T/A Calon Cymru Fostering,"3,052.58",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/08/2021,260060,The National Fostering Agency Limited,"3,166.34",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/08/2021,260060,Pathway Care Limited T/A Calon Cymru Fostering,"3,297.17",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/08/2021,260060,Pathway Care Limited T/A Calon Cymru Fostering,"3,299.33",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/08/2021,260060,Pathway Care Limited T/A Calon Cymru Fostering,"3,299.33",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/08/2021,260060,Pathway Care Limited T/A Calon Cymru Fostering,"3,299.33",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/08/2021,260060,Pathway Care Limited T/A Calon Cymru Fostering,"3,299.33",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/08/2021,260060,The National Fostering Agency Limited,"3,351.10",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/08/2021,260060,Pathway Care Limited T/A Calon Cymru Fostering,"3,503.00",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/08/2021,260060,Pathway Care Limited T/A Calon Cymru Fostering,"3,503.00",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/08/2021,260060,Pathway Care Limited T/A Calon Cymru Fostering,"3,503.00",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/08/2021,260060,The National Fostering Agency Limited,"3,516.33",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/08/2021,260060,The National Fostering Agency Limited,"3,516.33",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/08/2021,260060,The National Fostering Agency Limited,"3,516.33",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/08/2021,260060,The National Fostering Agency Limited,"3,516.33",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/08/2021,260060,The National Fostering Agency Limited,"3,516.33",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/08/2021,260060,The National Fostering Agency Limited,"3,516.33",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/08/2021,260060,The National Fostering Agency Limited,"3,538.34",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/08/2021,260060,Pathway Care Limited T/A Calon Cymru Fostering,"3,582.67",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/08/2021,260060,Pathway Care Limited T/A Calon Cymru Fostering,"3,627.00",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/08/2021,260060,Pathway Care Limited T/A Calon Cymru Fostering,"3,627.00",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/08/2021,260060,Pathway Care Limited T/A Calon Cymru Fostering,"3,627.00",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/08/2021,260060,Pathway Care Limited T/A Calon Cymru Fostering,"3,627.00",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/08/2021,260060,The National Fostering Agency Limited,"3,752.24",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/08/2021,260060,The National Fostering Agency Limited,"3,795.33",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/08/2021,260060,The National Fostering Agency Limited,"3,797.50",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/08/2021,260060,The National Fostering Agency Limited,"3,875.00",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/08/2021,260060,The National Fostering Agency Limited,"3,875.00",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/08/2021,260060,The National Fostering Agency Limited,"3,875.00",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/08/2021,260060,Pathway Care Limited T/A Calon Cymru Fostering,"4,584.52",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/08/2021,260060,The National Fostering Agency Limited,"5,624.33",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/08/2021,260060,Pathway Care Limited T/A Calon Cymru Fostering,"5,811.88",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/08/2021,260060,The National Fostering Agency Limited,"6,045.93",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/08/2021,260060,Pathway Care Limited T/A Calon Cymru Fostering,"6,470.01",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GARAGE,10/08/2021,319010,Watts Truck & Van (Cardiff) Limited,687.42,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GARAGE,10/08/2021,319010,Ted Hopkins Limited,"1,771.14",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GARAGE,10/08/2021,319010,NTM - GB Limited,"4,966.24",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,10/08/2021,325069,Liberty Printers (AR & RF Reddin) Limited,741.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,10/08/2021,325385,Wolseley UK Limited t/a Burdens,"1,518.40",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,10/08/2021,325385,Wolseley UK Limited t/a Burdens,"1,666.62",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,10/08/2021,325790,Dwr Cymru Cyf,803.87,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,10/08/2021,341120,Redwood Environmental Services Limited,536.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,10/08/2021,341120,Redwood Environmental Services Limited,803.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,10/08/2021,341120,Redwood Environmental Services Limited,"1,766.60",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,10/08/2021,341225,Wybone Limited,"5,588.80",REVENUE
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,10/08/2021,356000,Liberty Printers (AR & RF Reddin) Limited,741.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,10/08/2021,356021,Wybone Limited,531.69,REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,10/08/2021,359400,Marsh Limited,"3,492.72",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,10/08/2021,405116,Hafod Housing Association Limited,"8,322.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,10/08/2021,407150,Richard Jones Carpets (Barry) Limited,572.24,REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,10/08/2021,421230,WCS Enterprises Limited,"9,000.00",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,10/08/2021,422103,Dwr Cymru Cyf,"1,734.35",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,10/08/2021,422120,Dwr Cymru Cyf,"2,688.43",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,10/08/2021,422201,Dwr Cymru Cyf,"3,599.57",REVENUE
DIRECT POLICY,GF GENERAL EXPENDITURE POLICY,10/08/2021,471900,Solace In Business Limited,"3,172.00",REVENUE
DIRECT POLICY,GF GENERAL EXPENDITURE POLICY,10/08/2021,471900,Solace In Business Limited,"4,758.00",REVENUE
DIRECT POLICY,GF MISCELLANEOUS POLICY,10/08/2021,479050,Crawford & Company Adjusters (UK) Limited T/A Broadspire Imprest,"2,467.06",REVENUE
DIRECT POLICY,GF MISCELLANEOUS POLICY,10/08/2021,479050,Zurich Insurance Plc t/a Zurich Municipal - Imprest,"50,000.00",REVENUE
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HIGHWAYS,10/08/2021,831590,Costain Integrated Technology Solutions Limited,"92,951.88",CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL ECO DEV,10/08/2021,834231,Bruton Knowles LLP,"2,754.00",CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,AR CAPITAL LEISURE,10/08/2021,835396,M W Contracting Carpentry Services Limited,"1,410.00",CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,10/08/2021,842169,Chamberlain Moss King Architecture Limited,"5,740.00",CAPITAL
DIRECT POLICY,GF GENERAL EXPENDITURE POLICY,10/08/2021,471900,Rhondda Cynon Taf County Borough Council,"1,291.84",REVENUE
DIRECT POLICY,GF MISCELLANEOUS POLICY,10/08/2021,479050,Adrian Oliver & Ptn t/a Dolmans Solicitors,"1,379.50",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,10/08/2021,365802,Cardiff & Vale College,"-7,405.45",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,10/08/2021,365802,Cardiff & Vale College,"7,405.45",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,10/08/2021,102604,New Directions (Education) Limited,555.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,503.87,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,Cheerful Elegant Healthcare Limited t/a Channel View Residential Care Home,505.74,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,MHA Care Group t/a Ty Gwyn Private Nursing Home,506.65,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,506.84,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,MHA Care Group t/a Ty Gwyn Private Nursing Home,507.14,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,HC-One Limited t/a Glanffrwd Care Home,508.71,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,510.43,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,Springbank Care Home Limited T/A Springbank Nursing Home,511.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,Cheerful Elegant Healthcare Limited t/a Channel View Residential Care Home,511.31,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,511.69,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,513.85,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,MHA Care Group t/a Ty Gwyn Private Nursing Home,514.13,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,MHA Care Group t/a Ty Gwyn Private Nursing Home,515.08,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,Gilwern House Residential Home Limited,515.83,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,515.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,515.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,515.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,515.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,515.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,515.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,Hebron Hall Limited,515.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,MHA Care Group t/a Ty Gwyn Private Nursing Home,515.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,MHA Care Group t/a Ty Gwyn Private Nursing Home,515.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,MHA Care Group t/a Ty Gwyn Private Nursing Home,515.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,Northcote Developments Limited,515.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,Springbank Care Home Limited T/A Springbank Nursing Home,515.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,Springbank Care Home Limited T/A Springbank Nursing Home,515.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,The Manor House St Hilary Limited T/A Milsom House,515.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,Waverley Care Centre Limited,515.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,Springbank Care Home Limited T/A Springbank Nursing Home,516.27,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,Springbank Care Home Limited T/A Springbank Nursing Home,518.82,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,Waverley Care Centre Limited,519.08,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,Waverley Care Centre Limited,519.44,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),522.25,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,Waverley Care Centre Limited,522.41,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,Hebron Hall Limited,526.35,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,534.80,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,535.64,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,Northcote Developments Limited,537.04,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/08/2021,215489,Hebron Hall Limited,538.93,REVENUE
