DIRECTORATE,SUB DIRECTORATE,"ACCOUNTING
DATE",COST CENTRE,VENDOR NAME,INVOICE DISTRIBUTION AMOUNT,TYPE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,08/06/2022,325510,Kordel Limited,"1,229.26",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,08/06/2022,325621,Kordel Limited,"1,071.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,08/06/2022,325681,Kordel Limited,"2,513.45",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,08/06/2022,325683,Capita Glamorgan Consultancy Limited T/A Redstart,"2,586.79",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,08/06/2022,325790,Kordel Limited,838.50,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,08/06/2022,325854,Kordel Limited,654.19,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,08/06/2022,333102,Ace Site Services (UK) Limited,550.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,08/06/2022,333102,Ace Site Services (UK) Limited,"15,380.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,08/06/2022,341225,Woodland Electrical Barry Limited,944.70,REVENUE
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,08/06/2022,350712,Rothwell to the Point Limited,"4,902.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,08/06/2022,352730,Bakelite Synthetics UK Limited,"3,299.50",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,08/06/2022,365763,PSL Print Management Limited,620.48,REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,08/06/2022,365769,A2Z Taxi Vale of Glamorgan Limited,"1,140.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,08/06/2022,365786,Easyway Minicoach Hire Limited,"9,274.54",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,08/06/2022,365786,Cardiff City Transport Services Limited,"131,487.04",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,08/06/2022,365787,Cardiff City Transport Services Limited,"6,510.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,08/06/2022,365789,A2Z Taxi Vale of Glamorgan Limited,600.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,08/06/2022,365789,A2Z Taxi Vale of Glamorgan Limited,840.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,08/06/2022,365789,Easyway Minicoach Hire Limited,"3,960.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,08/06/2022,365790,Merricks Private Transport Contractors Limited,684.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,08/06/2022,365790,Easyway Minicoach Hire Limited,"8,037.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,08/06/2022,365791,Cardiff City Transport Services Limited,"2,500.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,08/06/2022,405112,Llamau Limited,"18,720.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,08/06/2022,405113,Knights Lettings Limited T/A Knights Estate Agents,650.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,08/06/2022,405113,Knights Lettings Limited T/A Knights Estate Agents,650.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,08/06/2022,405113,Cannatella Limited,700.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,08/06/2022,405113,Knights Lettings Limited T/A Knights Estate Agents,825.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA GENERAL,08/06/2022,407100,PSL Print Management Limited,"1,973.25",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,08/06/2022,421230,Global Knowledge Network Training Limited,"-2,545.00",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,08/06/2022,421230,Phoenix Software Limited,"31,074.00",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF CORPORATE AND CUSTOMER SERVICES,08/06/2022,440524,PSL Print Management Limited,"8,534.83",REVENUE
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,08/06/2022,842090,Care & Repair Home Improvement Services Limited,"1,926.50",CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,08/06/2022,842168,P & P Building & Roofing Contractors Limited,"166,670.09",CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,08/06/2022,842200,ARC Contracting Limited,"1,720.00",CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,08/06/2022,842239,ARC Contracting Limited,"29,530.80",CAPITAL
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,08/06/2022,100758,Cowbridge with Llanblethian Town Council,768.00,REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08/06/2022,260050,David Gareth Evans,540.00,REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08/06/2022,260050,Rhys Davies,540.00,REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08/06/2022,260050,Joseph Murphy,717.00,REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08/06/2022,260050,Catrin Jenkins,"1,110.00",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08/06/2022,260050,Matthew Barry,"1,530.00",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08/06/2022,260050,Catrin Jenkins,"1,950.00",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08/06/2022,260050,Kelly Chamberlain,"2,640.00",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08/06/2022,260050,Matthew Barry,"3,480.00",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08/06/2022,260050,Christina Thomas,"5,640.00",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08/06/2022,260050,Angela Ricciardi,"7,920.00",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08/06/2022,260150,Lisa Adams,"2,269.20",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08/06/2022,260210,Helena Jones,"2,200.00",REVENUE
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,08/06/2022,130045,Cardiff & Vale College,618.53,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,08/06/2022,101005,Celtic Teachers Limited,724.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,08/06/2022,101005,Celtic Teachers Limited,724.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,08/06/2022,101005,New Directions (Education) Limited,740.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,08/06/2022,101005,Celtic Teachers Limited,905.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,08/06/2022,101005,New Directions (Education) Limited,925.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,08/06/2022,101005,New Directions (Education) Limited,925.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,08/06/2022,101030,Prospero Recruitment Limited,958.55,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,08/06/2022,101047,New Directions (Education) Limited,564.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,08/06/2022,101065,Teaching Personnel Limited,574.85,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,08/06/2022,101065,Teaching Personnel Limited,574.90,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,08/06/2022,101065,Teaching Personnel Limited,586.44,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,08/06/2022,101202,New Directions (Education) Limited,570.90,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,08/06/2022,101213,New Directions (Education) Limited,570.90,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,08/06/2022,101221,Celtic Teachers Limited,543.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,08/06/2022,103032,Apollo Teaching Services Limited,944.05,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,08/06/2022,103593,Teaching Personnel Limited,603.10,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2022,213522,Baltimore Care Limited,"1,498.00",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2022,213522,Springbank Care Home Limited T/A Springbank Nursing Home,"19,474.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,08/06/2022,101075,Fraser Knight T/A Astrobuild,"1,220.00",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08/06/2022,209151,Mark Thompson T/A Sarah's Wholesale & Retail Greengrocers,920.04,REVENUE
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,08/06/2022,365769,Simon Lewis t/a Cowbridge and Vale Cars,"1,870.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,08/06/2022,365789,Simon Lewis t/a Cowbridge and Vale Cars,878.75,REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,08/06/2022,365789,Simon Lewis t/a Cowbridge and Vale Cars,"1,216.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,08/06/2022,365790,Simon Lewis t/a Cowbridge and Vale Cars,878.75,REVENUE
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,08/06/2022,215025,Diverse Excellence Cymru,"3,003.00",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2022,215025,Penarth & District Live at Home,"3,646.22",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2022,215025,Dinas Powys Voluntary Concern,"4,002.25",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2022,216179,Sense,593.05,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2022,218419,The Gathering Place,840.00,REVENUE
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,08/06/2022,239150,Glamorgan Voluntary Services,"22,727.00",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/06/2022,215489,Hallows Care Limited T/A Hallows Care,510.58,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/06/2022,215489,Cherish Cymru Limited,519.14,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/06/2022,215489,Cherish Cymru Limited,522.31,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/06/2022,215489,Cherish Cymru Limited,543.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/06/2022,215489,Hallows Care Limited T/A Hallows Care,553.68,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/06/2022,215489,Cherish Cymru Limited,567.01,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/06/2022,215489,GJ Care & Training Limited,583.80,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/06/2022,215489,Hallows Care Limited T/A Hallows Care,591.68,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/06/2022,215489,Hallows Care Limited T/A Hallows Care,593.68,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/06/2022,215489,Cherish Cymru Limited,641.94,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/06/2022,215489,Cherish Cymru Limited,712.08,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/06/2022,215489,Hallows Care Limited T/A Hallows Care,719.12,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/06/2022,215489,Cherish Cymru Limited,782.82,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/06/2022,215489,All Care (South Wales) Limited,801.45,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/06/2022,215489,All Care (South Wales) Limited,826.11,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/06/2022,215489,All Care (South Wales) Limited,838.44,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/06/2022,215489,All Care (South Wales) Limited,887.76,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/06/2022,215489,Cherish Cymru Limited,933.82,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/06/2022,215489,All Care (South Wales) Limited,937.08,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/06/2022,215489,All Care (South Wales) Limited,949.41,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/06/2022,215489,Cherish Cymru Limited,952.08,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/06/2022,215489,GJ Care & Training Limited,973.53,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/06/2022,215489,GJ Care & Training Limited,"1,002.04",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/06/2022,215489,All Care (South Wales) Limited,"1,011.06",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/06/2022,215489,Cherish Cymru Limited,"1,014.02",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/06/2022,215489,Hallows Care Limited T/A Hallows Care,"1,031.04",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/06/2022,215489,Hallows Care Limited T/A Hallows Care,"1,031.04",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/06/2022,215489,GJ Care & Training Limited,"1,044.18",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/06/2022,215489,Cherish Cymru Limited,"1,052.91",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/06/2022,215489,Hallows Care Limited T/A Hallows Care,"1,076.48",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/06/2022,215489,GJ Care & Training Limited,"1,102.68",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/06/2022,215489,Hallows Care Limited T/A Hallows Care,"1,141.92",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/06/2022,215489,Hallows Care Limited T/A Hallows Care,"1,218.24",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/06/2022,216179,Hallows Care Limited T/A Hallows Care,593.68,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/06/2022,216179,All Care (South Wales) Limited,"1,442.61",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/06/2022,216179,Cherish Cymru Limited,"1,545.82",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/06/2022,217909,Hallows Care Limited T/A Hallows Care,553.68,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/06/2022,217909,GJ Care & Training Limited,"1,427.68",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/06/2022,218419,Cherish Cymru Limited,590.22,REVENUE
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,09/06/2022,100121,FFT Education Limited,"3,275.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2022,100805,Community Products (UK) Limited t/a Community Playthings,562.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2022,100805,Collaborate & Innovate Limited t/a Cosy,675.79,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2022,101055,Suppleo Recruitment Limited t/a Suppleo Education,571.45,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2022,101063,3P Learning Limited,810.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2022,101063,I Teach (Wales) Limited,"1,698.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2022,101095,Acorn Travel South Wales Limited,"1,500.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2022,101171,A-Day Consultants Limited T/A Academics,591.15,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2022,101171,A-Day Consultants Limited T/A Academics,591.15,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2022,101195,Woodlands Homecare Limited t/a Tiger Sheds,"1,145.69",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2022,101202,A-Day Consultants Limited T/A Academics,523.45,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2022,101202,A-Day Consultants Limited T/A Academics,523.45,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2022,101202,A-Day Consultants Limited T/A Academics,523.45,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2022,101202,A-Day Consultants Limited T/A Academics,523.45,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2022,101202,A-Day Consultants Limited T/A Academics,523.45,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2022,101202,A-Day Consultants Limited T/A Academics,523.45,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2022,101202,A-Day Consultants Limited T/A Academics,523.45,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2022,101202,A-Day Consultants Limited T/A Academics,523.45,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2022,101202,A-Day Consultants Limited T/A Academics,989.60,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2022,101202,A-Day Consultants Limited T/A Academics,989.60,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2022,101202,Konica Minolta Business Solutions Limited,"1,367.31",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2022,101261,A & R Contract Cleaning Specialist Limited,"2,404.10",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2022,101285,Findel Education Limited,577.30,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2022,101305,Taro Nod Limited,"1,210.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2022,102593,Now Education Group Limited,530.55,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2022,102593,Now Education Group Limited,530.55,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2022,102593,Reed Specialist Recruitment Limited,569.08,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2022,102593,Education Staffing Partnership Limited,595.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2022,102593,Education Staffing Partnership Limited,595.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2022,102593,Education Staffing Partnership Limited,595.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2022,102593,Education Staffing Partnership Limited,595.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2022,102593,Education Staffing Partnership Limited,595.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2022,102593,Blue Sky Digital Solutions Limited,747.98,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2022,102593,Veolia ES (UK) Limited,"1,156.64",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2022,102593,Worldline IT Services UK Limited t/a FuelGenie,"1,293.56",REVENUE
DIRECT LEARNING AND SKILLS,STANDARDS AND PROVISIONS,09/06/2022,102801,Lily Translates Limited,"1,502.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,09/06/2022,103110,Twenty 4 Seven Education Limited,"1,647.15",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF HUMAN RESOURCES,09/06/2022,140122,Datagraphic Group Limited,"1,425.12",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF HUMAN RESOURCES,09/06/2022,140131,Matrix SCM Limited,"107,813.75",REVENUE
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,09/06/2022,212781,Castell Howell Foods Limited,574.73,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/06/2022,215489,Hafod Housing Association Limited,561.37,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/06/2022,215489,Allied Health-Services Limited t/a Allied Healthcare,692.72,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/06/2022,215489,Allied Health-Services Limited t/a Allied Healthcare,711.06,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/06/2022,215489,Allied Health-Services Limited t/a Allied Healthcare,836.22,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/06/2022,215489,Hafod Housing Association Limited,861.28,REVENUE
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,09/06/2022,218302,Mental Health Matters Wales Limited,"2,179.35",REVENUE
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,09/06/2022,218302,Mental Health Matters Wales Limited,"5,178.55",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,09/06/2022,260210,3R Finance Limited,"1,731.23",REVENUE
DIRECT ENVIRONMENT AND HOUSING,OVERHEAD,09/06/2022,301062,Tom Prichard Contracting Limited,"-8,139.40",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,09/06/2022,325380,Tom Prichard Contracting Limited,"1,100.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,09/06/2022,325380,Tom Prichard Contracting Limited,"1,540.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,09/06/2022,325396,Wolseley UK Limited t/a Burdens,"1,778.42",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,09/06/2022,325397,Wolseley UK Limited t/a Burdens,778.75,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,09/06/2022,325397,Dragon Asphalt Limited,"1,713.76",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,09/06/2022,325600,Wolseley UK Limited t/a Burdens,560.80,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,09/06/2022,325681,Newsquest Media (Southern) Limited T/A Newsquest Midlands Wales & South West,681.60,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,09/06/2022,325681,Newsquest Media (Southern) Limited T/A Newsquest Midlands Wales & South West,852.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,09/06/2022,325681,Newsquest Media (Southern) Limited T/A Newsquest Midlands Wales & South West,852.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,09/06/2022,333013,Ace Site Services (UK) Limited,645.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,09/06/2022,333013,Complete Weed Control (South Wales) Limited,"1,200.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,09/06/2022,333500,Complete Weed Control (South Wales) Limited,"1,590.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,09/06/2022,350740,Cushman & Wakefield Debenham Tie Leung Limited,"5,000.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,09/06/2022,350744,Rothwell to the Point Limited,"9,475.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,09/06/2022,359396,Happy Hands Club Limited,"1,162.34",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,09/06/2022,359396,Vale People First Limited,"10,649.23",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,09/06/2022,359457,PPL PRS Limited,"3,042.57",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,09/06/2022,365789,Merricks Private Transport Contractors Limited,874.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,09/06/2022,365790,Merricks Private Transport Contractors Limited,"1,710.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,09/06/2022,365790,Merricks Private Transport Contractors Limited,"1,710.00",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF LEGAL AND DEMOCRATIC,09/06/2022,400050,Fletcher Law Limited,"2,314.30",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,09/06/2022,405100,The Community Impact Initiative CIC,"1,246.20",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,09/06/2022,405112,Llamau Limited,"3,007.21",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,09/06/2022,405112,Llamau Limited,"3,007.21",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,09/06/2022,405117,Hafod Housing Association Limited,557.36,REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,09/06/2022,421235,SEVAmor Associates Ltd,"4,550.00",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,09/06/2022,421235,SEVAmor Associates Ltd,"16,450.00",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,09/06/2022,421235,SEVAmor Associates Ltd,"18,200.00",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,09/06/2022,422130,Cariad Cool Water Limited,"1,167.84",REVENUE
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HIGHWAYS,09/06/2022,831575,William M Snape Manufacturing Services (UK) Limited,"1,366.00",CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,09/06/2022,842125,OpenView Security Solutions Limited,"3,695.83",CAPITAL
DIRECT SOCIAL SERVICES,Regional Adoption Service Adoption Services Grant,09/06/2022,260504,Merthyr Tydfil County Borough Council,"16,394.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,09/06/2022,323655,Gwynedd Council,"3,505.31",REVENUE
