DIRECTORATE,SUB DIRECTORATE,"ACCOUNTING
DATE",COST CENTRE,VENDOR NAME,INVOICE DISTRIBUTION AMOUNT,Type
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,02/12/2020,260060,Foster Care Associates Limited,"3,735.50",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,02/12/2020,260060,TLC (Wales) Independent Fostering Limited,"4,197.12",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,02/12/2020,260060,Young Foundations Limited,"4,410.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,02/12/2020,260060,Mulberry Foster Care Limited,"5,121.43",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,02/12/2020,260060,Foster Care Group Wales Cyf,"11,970.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,02/12/2020,260060,Stepping Stones Care Services (South Wales) Limited,"12,000.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,02/12/2020,260060,BetterCare Keys Limited,"13,615.71",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,02/12/2020,260060,Hafan Saff Cyf,"17,121.42",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,02/12/2020,260060,Landsker Child Care Limited,"18,428.02",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,02/12/2020,260060,Landsker Child Care Limited,"18,473.21",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,02/12/2020,260060,St Brides Care Limited,"19,233.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,02/12/2020,260060,Aropa Care Group Limited,"19,928.66",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,02/12/2020,260060,Birribi Limited,"19,928.66",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,02/12/2020,260060,Barnardos Cymru,"2,978.57",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,02/12/2020,260060,Barnardos Cymru,"3,595.71",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,02/12/2020,260060,Action for Children,"7,739.30",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,02/12/2020,260060,Action for Children,"30,157.71",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,02/12/2020,260130,Llamau Limited,"1,165.36",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,02/12/2020,260130,Llamau Limited,"1,184.80",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,02/12/2020,260130,Llamau Limited,"1,184.80",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,02/12/2020,260130,Llamau Limited,"1,184.80",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,02/12/2020,260130,Pobl Care & Support Limited,"6,367.40",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,02/12/2020,260130,Prospero Recruitment Limited,"3,756.20",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,02/12/2020,260200,Prospero Recruitment Limited,"1,964.50",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,02/12/2020,260210,NonStop Consulting Limited,"1,336.44",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,02/12/2020,260210,NonStop Consulting Limited,"1,521.44",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,02/12/2020,260255,Catchpoint Consultancy Community Interest Company t/a Catchpoint,585.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GARAGE,02/12/2020,319010,C & K Supplies (UK) Limited,526.41,Revenue
DIRECT ENVIRONMENT AND HOUSING,GARAGE,02/12/2020,319010,M & M Commercials Limited,680.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GARAGE,02/12/2020,319010,Watts Truck & Van (Cardiff) Limited,690.99,Revenue
DIRECT ENVIRONMENT AND HOUSING,GARAGE,02/12/2020,319010,C & K Supplies (UK) Limited,788.15,Revenue
DIRECT ENVIRONMENT AND HOUSING,GARAGE,02/12/2020,319010,Euro Commercials (South Wales) Limited,894.12,Revenue
DIRECT ENVIRONMENT AND HOUSING,GARAGE,02/12/2020,319010,Watts Truck & Van (Cardiff) Limited,"1,914.30",Revenue
DIRECT ENVIRONMENT AND HOUSING,GARAGE,02/12/2020,319010,Ceri Williams t/a Mobile Tyre Services,640.96,Revenue
DIRECT ENVIRONMENT AND HOUSING,GARAGE,02/12/2020,319010,Ceri Williams t/a Mobile Tyre Services,892.06,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,02/12/2020,325351,Drainforce Limited,"1,489.50",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,02/12/2020,325682,Hays Specialist Recruitment Limited,"1,365.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,02/12/2020,325810,Vaisala Limited,"26,455.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,02/12/2020,325965,Mallatite Limited,"1,644.40",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,02/12/2020,333154,The Firewood Company (UK) Limited T/A Esa Tree Care,"3,780.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,02/12/2020,333500,Avonmore Associates Limited,550.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,02/12/2020,365763,Prospero Planning Limited,675.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,02/12/2020,365787,Cardiff City Transport Services Limited,"6,300.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,02/12/2020,365789,Pencoed Travel Limited,"3,150.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,02/12/2020,365789,Peter Harris,525.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,02/12/2020,365789,Peter Harris,"1,050.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,02/12/2020,365790,Peter Harris,720.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,02/12/2020,365791,Cardiff City Transport Services Limited,"1,475.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,02/12/2020,365791,Cardiff City Transport Services Limited,"2,500.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,02/12/2020,365803,Merricks Private Transport Contractors Limited,"1,260.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,02/12/2020,365803,Peyton Travel Limited,"1,638.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,02/12/2020,365803,Travellink Solutions Limited,"1,800.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,02/12/2020,365803,Easyway Minicoach Hire Limited,"2,058.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,02/12/2020,365803,K-Tax Limited,"9,954.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,02/12/2020,365803,Merricks Private Transport Contractors Limited,"14,442.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,02/12/2020,365803,Merricks Private Transport Contractors Limited,"39,396.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,02/12/2020,365803,Andrew Barnes,"1,890.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,02/12/2020,365803,Rhys VJ Morgan t/a Windsor Cars,"1,032.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,02/12/2020,365803,Rhys VJ Morgan t/a Windsor Cars,"1,344.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,02/12/2020,365803,Rhys VJ Morgan t/a Windsor Cars,"2,520.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,02/12/2020,365803,Gary P Shaw t/a GP Shaw Taxis,"2,919.00",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF LEGAL AND DEMOCRATIC,02/12/2020,400063,Sky UK Limited,"1,303.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,02/12/2020,405100,Lyndon Mustoe,"1,884.20",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,02/12/2020,405100,Lyndon Mustoe,"2,017.76",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,02/12/2020,405100,Lyndon Mustoe,"2,017.76",Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA SPECIAL SERVICES,02/12/2020,407152,Chris Roberts t/a Quality Assured Training Solutions,710.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA SPECIAL SERVICES,02/12/2020,407255,Gear4Music Limited,505.65,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,02/12/2020,421230,RedCortex Limited,"1,600.00",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,02/12/2020,421230,Centerprise International Limited,"21,772.92",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF CORPORATE AND CUSTOMER SERVICES,02/12/2020,440520,The Knowledge Academy Limited,"2,195.00",Revenue
DIRECT POLICY,GF GRANTS,02/12/2020,465201,Barry Romily Bowls Club,"2,489.54",Revenue
DIRECT POLICY,GF GRANTS,02/12/2020,465201,The Intersensory Club,"2,950.00",Revenue
DIRECT CAPITAL LEARN AND SKILLS,AR CAPITAL SCHOOLS,02/12/2020,812423,Pendoylan Childcare,"4,529.00",Capital
DIRECT CAPITAL POLICY,CAPITAL POLICY,02/12/2020,852239,Datel Services Limited,900.00,Capital
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,03/12/2020,101032,Teaching Personnel Limited,871.60,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,03/12/2020,101063,I Teach (Wales) Limited,635.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,03/12/2020,101063,The Learning Partnership (Wales) Limited,750.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,03/12/2020,101063,Manhire Jobshop Limited,968.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,03/12/2020,101063,Manhire Jobshop Limited,968.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,03/12/2020,101063,Maxxia Limited,"1,289.55",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,03/12/2020,101063,A & R Contract Cleaning Specialist Limited,"2,322.19",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,03/12/2020,101137,LBS Builders Merchants Limited,"1,251.83",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,03/12/2020,101145,Apollo Teaching Services Limited,551.01,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,03/12/2020,101145,Apollo Teaching Services Limited,551.01,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,03/12/2020,101145,Apollo Teaching Services Limited,551.01,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,03/12/2020,101145,Apollo Teaching Services Limited,551.01,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,03/12/2020,101145,Apollo Teaching Services Limited,611.29,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,03/12/2020,101171,A-Day Consultants Limited T/A Academics,655.76,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,03/12/2020,101171,A-Day Consultants Limited T/A Academics,655.76,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,03/12/2020,101171,A-Day Consultants Limited T/A Academics,947.40,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,03/12/2020,101171,A-Day Consultants Limited T/A Academics,947.40,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,03/12/2020,101285,Cardiff County Council,573.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,03/12/2020,101317,Carwyn Ifan Rees t/a Boomerang Sign & Design,960.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,03/12/2020,102636,CJ Contract Travel Services Limited,"1,316.30",Revenue
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,03/12/2020,102701,Dr Rosanna Stenner,"1,760.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,03/12/2020,103094,Apollo Teaching Services Limited,918.35,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,03/12/2020,103202,Valley Education Services Limited,539.32,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,03/12/2020,103412,Apollo Teaching Services Limited,551.01,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,03/12/2020,103412,Apollo Teaching Services Limited,551.01,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,03/12/2020,103412,Apollo Teaching Services Limited,918.35,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF HUMAN RESOURCES,03/12/2020,140122,Datagraphic Group Limited,729.10,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF HUMAN RESOURCES,03/12/2020,140122,Childcare Vouchers Limited,"11,716.19",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF HUMAN RESOURCES,03/12/2020,140131,Matrix SCM Limited,"148,576.99",Revenue
DIRECT LEARNING AND SKILLS,GF CATERING,03/12/2020,154401,DairyLink UK Limited,"10,215.82",Revenue
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,03/12/2020,190051,Cardiff & Vale University Local Health Board,"5,000.00",Revenue
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,03/12/2020,190056,Simply Out Of School Limited,"1,000.00",Revenue
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,03/12/2020,190056,GLS Educational Supplies Limited t/a WNW,"3,169.00",Revenue
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,03/12/2020,190065,TOTM Limited,"1,009.25",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,03/12/2020,209151,Joanne Weston,781.50,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,03/12/2020,209151,Jacqueline Hewitson t/a Ladybird Childcare,735.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,03/12/2020,215489,Hallows Care Limited T/A Hallows Care,509.58,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,03/12/2020,215489,Hallows Care Limited T/A Hallows Care,628.88,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,03/12/2020,215489,Hallows Care Limited T/A Hallows Care,650.58,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,03/12/2020,215489,Hallows Care Limited T/A Hallows Care,650.58,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,03/12/2020,215489,Hallows Care Limited T/A Hallows Care,674.91,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,03/12/2020,215489,Hallows Care Limited T/A Hallows Care,680.56,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,03/12/2020,215489,Hallows Care Limited T/A Hallows Care,681.24,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,03/12/2020,215489,Hallows Care Limited T/A Hallows Care,698.74,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,03/12/2020,215489,Hallows Care Limited T/A Hallows Care,698.74,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,03/12/2020,215489,Hallows Care Limited T/A Hallows Care,942.54,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,03/12/2020,215489,Hafod Housing Association Limited,528.52,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,03/12/2020,215489,Hafod Housing Association Limited,810.88,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,03/12/2020,215803,Chubb Fire & Security Limited,562.47,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,03/12/2020,260050,Jeremy Davies & Ptns t/a Quality Solicitors J A Hughes,715.00,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,03/12/2020,260050,Dr Alison White & Partners LLP,879.84,Revenue
DIRECT ENVIRONMENT AND HOUSING,GARAGE,03/12/2020,319010,Ceri Williams t/a Mobile Tyre Services,763.42,Revenue
DIRECT ENVIRONMENT AND HOUSING,GARAGE,03/12/2020,319010,Ceri Williams t/a Mobile Tyre Services,"1,046.96",Revenue
DIRECT ENVIRONMENT AND HOUSING,GARAGE,03/12/2020,319010,Ceri Williams t/a Mobile Tyre Services,"1,082.49",Revenue
DIRECT ENVIRONMENT AND HOUSING,GARAGE,03/12/2020,319010,Ceri Williams t/a Mobile Tyre Services,"1,165.16",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,03/12/2020,323685,Hays Specialist Recruitment Limited,"1,623.45",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,03/12/2020,323686,Hays Specialist Recruitment Limited,"1,318.40",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,03/12/2020,325376,Conemasters Limited,"4,550.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,03/12/2020,325892,Centregreat Limited,709.65,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,03/12/2020,341110,Egbert H Taylor & Co Limited,600.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,03/12/2020,341110,Egbert H Taylor & Co Limited,"1,300.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,03/12/2020,341157,Egbert H Taylor & Co Limited,600.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,03/12/2020,341157,Egbert H Taylor & Co Limited,"1,300.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,03/12/2020,341220,J & HM Dickson Limited,"46,810.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,03/12/2020,365786,Easyway Minicoach Hire Limited,"8,118.82",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,03/12/2020,365803,David Sidaway,"3,108.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,03/12/2020,402412,Atal Y Fro,"7,500.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,03/12/2020,402412,Atal Y Fro,"7,500.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,03/12/2020,402412,Atal Y Fro,"7,500.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,03/12/2020,407114,IOTS (UK) Limited,"1,580.00",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,03/12/2020,420212,Centerprise International Limited,"13,076.70",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,03/12/2020,421230,Centerprise International Limited,"18,681.00",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,03/12/2020,421230,Hays Specialist Recruitment Limited,"1,250.00",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,03/12/2020,421230,Hays Specialist Recruitment Limited,"1,700.00",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,03/12/2020,421230,Hays Specialist Recruitment Limited,"2,343.75",Revenue
DIRECT CAPITAL LEARN AND SKILLS,AR CAPITAL SCHOOLS,03/12/2020,812423,Vicki Walters,790.00,Capital
DIRECT CAPITAL LEARN AND SKILLS,AR CAPITAL SCHOOLS,03/12/2020,812423,The Bear Pak,"2,100.00",Capital
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,04/12/2020,100304,Glen Cleaning Company Limited,560.64,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,04/12/2020,100304,A & R Contract Cleaning Specialist Limited,630.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,04/12/2020,100304,A-Day Consultants Limited T/A Academics,761.24,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,04/12/2020,100304,Askfrank Limited,934.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,04/12/2020,100304,Glen Cleaning Company Limited,"1,231.68",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,04/12/2020,100304,A & R Contract Cleaning Specialist Limited,"1,350.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,04/12/2020,100304,Apollo Teaching Services Limited,546.51,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,04/12/2020,100304,New Directions (Education) Limited,883.55,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,04/12/2020,101005,New Directions (Education) Limited,856.55,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,04/12/2020,101005,New Directions (Education) Limited,"1,199.17",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,04/12/2020,101031,Ecommercial Cleaning Services Limited,"1,800.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,04/12/2020,101031,Adam Ayres & Ptn t/a Testing Solutions,572.60,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,04/12/2020,101055,Bay Resourcing Limited,879.15,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,04/12/2020,101094,A-Day Consultants Limited T/A Academics,889.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,04/12/2020,101094,A-Day Consultants Limited T/A Academics,948.10,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,04/12/2020,101094,WWS 1987 Limited T/A Welsh Window Systems,"2,425.50",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,04/12/2020,101094,New Directions (Education) Limited,908.60,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,04/12/2020,101095,New Directions (Education) Limited,545.16,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,04/12/2020,101095,New Directions (Education) Limited,726.88,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,04/12/2020,101110,A & R Contract Cleaning Specialist Limited,"2,515.82",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,04/12/2020,101141,Celtic Teachers Limited,708.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,04/12/2020,101141,Celtic Teachers Limited,885.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,04/12/2020,101213,Burner Efficiency Services Limited,594.36,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,04/12/2020,101213,Burner Efficiency Services Limited,627.98,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,04/12/2020,101213,John Watts t/a JDW Landscapers,"3,055.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,04/12/2020,101229,A & R Contract Cleaning Specialist Limited,"2,183.90",Revenue
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,04/12/2020,102636,Merricks Private Transport Contractors Limited,745.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,04/12/2020,103025,A & R Contract Cleaning Specialist Limited,"1,015.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,04/12/2020,103213,New Directions (Education) Limited,908.60,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,04/12/2020,103213,New Directions (Education) Limited,908.60,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,04/12/2020,103227,Bay Resourcing Limited,522.09,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,04/12/2020,103227,Bay Resourcing Limited,527.49,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,04/12/2020,103636,Empowering Learning Limited,521.60,Revenue
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,04/12/2020,130041,J & D Water Consultants Limited,-950.00,Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,04/12/2020,201851,NonStop Consulting Limited,"1,336.44",Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,04/12/2020,215013,Action for Children,700.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04/12/2020,215022,Heidi Christoforato t/a Churchfields Home Care,501.75,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04/12/2020,215022,Heidi Christoforato t/a Churchfields Home Care,515.75,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04/12/2020,215022,Heidi Christoforato t/a Churchfields Home Care,515.75,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04/12/2020,215022,Annwyl Limited t/a Bluebird Care,552.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04/12/2020,215022,1st Grade Care Limited,556.50,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04/12/2020,215022,1st Grade Care Limited,580.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04/12/2020,215022,1st Grade Care Limited,587.75,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04/12/2020,215022,1st Grade Care Limited,590.75,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04/12/2020,215022,Annwyl Limited t/a Bluebird Care,620.75,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04/12/2020,215022,Caring Companions Limited,681.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04/12/2020,215022,Caring Companions Limited,710.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04/12/2020,215022,Caring Companions Limited,721.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04/12/2020,215022,Caring Companions Limited,732.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04/12/2020,215022,All Saints DC Limited,913.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04/12/2020,215022,All Saints DC Limited,920.75,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04/12/2020,215022,Cherish Cymru Limited,925.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04/12/2020,215022,All Saints DC Limited,932.50,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04/12/2020,215022,All Saints DC Limited,941.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04/12/2020,215022,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,941.50,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04/12/2020,215022,Cherish Cymru Limited,946.50,Revenue
