DIRECTORATE,SUB DIRECTORATE,"ACCOUNTING
DATE",COST CENTRE,VENDOR NAME,INVOICE DISTRIBUTION AMOUNT,TYPE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,217909,Ocean Community Services Limited t/a Westminster Court Care Home,"1,412.41",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,217909,Vale Phoenix Limited t/a Dan y Bryn House,"1,443.50",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,217909,Valebrook Care Homes Limited,"1,823.15",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,217909,Amethyst Health Care Limited t/a Hillstone House,"1,891.63",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,217909,Valebrook Care Homes Limited,"1,987.41",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,217909,The Cedars Care Services Limited t/a The Cedars,"2,037.04",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,217909,Accomplish Group Limited t/a Ty Bradwen,"2,041.48",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,217909,Valebrook Care Homes Limited,"2,125.27",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,217909,The Cedars Care Services Limited t/a The Hollies,"2,156.73",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,217909,Llysywaun Limited t/a Bayview Lodge Nursing Home,"2,220.85",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,217909,Valebrook Care Homes Limited,"2,328.30",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,217909,Accomplish Group Limited,"2,350.26",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,217909,The Cedars Care Services Limited t/a Sycamore House,"2,394.65",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,217909,The Cedars Care Services Limited t/a The Cedars,"2,394.65",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,217909,Valebrook Care Homes Limited t/a Rhosbrook Care Home,"2,509.71",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,217909,Valebrook Care Homes Limited,"2,577.48",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,217909,Amethyst Health Care Limited t/a Hillstone House,"2,615.82",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,217909,The Cedars Care Services Limited T/A Ashgrove Care Home,"2,721.51",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,217909,Accomplish Group Limited,"2,765.06",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,217909,Ocean Community Services Limited t/a Beech House,"2,848.33",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,217909,Amethyst Health Care Limited t/a Hillstone House,"2,867.91",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,217909,Gofal Cymru Care Limited t/a Ty Soberton,"3,295.99",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218321,Liam George t/a Claremont Care Home,636.65,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218321,Adriana Limited T/A The Priory Nursing Home,725.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218321,Liam George t/a Claremont Care Home,737.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218321,Hafod Housing Association Limited t/a Woodcroft Care Home,809.53,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218321,Middlepatch Limited T/A College Fields Nursing Home,820.75,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218321,Cheerful Elegant Healthcare Limited t/a Channel View Residential Care Home,832.50,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218321,Cheerful Elegant Healthcare Limited t/a Channel View Residential Care Home,865.80,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218321,Waverley Care Centre Limited,868.82,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218321,Waverley Care Centre Limited,946.70,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218321,Waverley Care Centre Limited,"1,003.66",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),503.12,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Waverley Care Centre Limited,523.62,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Springbank Care Home Limited T/A Springbank Nursing Home,524.90,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,526.56,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Mary Griffiths T/A Ty Melin Residential Home,527.99,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Parkcare Homes Limited t/a The Willows Care Home,531.62,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Louise Bertorelli & Jaco Van Der Merwe T/A The Oaklands Residential Home,541.74,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Forge Care Homes Limited t/a The Forge Care Centre,542.79,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Northcote Developments Limited,543.14,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,550.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Baltimore Care Limited,560.61,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Silvercrest Care Homes Limited t/a Morgana Court and Lodge,561.76,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Forge Care Homes Limited t/a The Forge Care Centre,566.31,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Baltimore Care Limited,569.82,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Northcote Developments Limited,575.17,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Forge Care Homes Limited t/a The Forge Care Centre,598.16,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Ty Draw & Wentworth Lodge Limited t/a Ty Draw Lodge,599.82,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),600.76,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Baltimore Care Limited,608.56,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Waverley Care Centre Limited,619.30,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Ty Draw & Wentworth Lodge Limited t/a Ty Draw Lodge,629.32,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,630.58,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Northcote Developments Limited,630.63,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Baltimore Care Limited,631.58,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Ty Draw & Wentworth Lodge Limited t/a Ty Draw Lodge,635.22,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Baltimore Care Limited,637.31,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Regency House Care Home- Hallmark Care Homes (Cardiff) Limited,637.98,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Shirwan Al-Mufti & Ptn t/a Pontcanna House,639.02,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Anwen Care Limited t/a Anwen Care Home,640.72,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Northcote Developments Limited,640.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,648.31,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Amos Nursing Homes Limited T/A Willowbrook House Nursing Home,649.51,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Waverley Care Centre Limited,649.99,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,The Royal Masonic Benevolent Institution Care Company T/A Albert Edward Prince of Wales Court,650.86,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Northcote Developments Limited,655.18,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Baltimore Care Limited,655.37,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,655.80,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Llangoedmor Properties Limited T/A Parkside Residential Home,655.92,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),656.30,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,658.08,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Waverley Care Centre Limited,660.41,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Northcote Developments Limited,662.83,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Waverley Care Centre Limited,662.83,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Baltimore Care Limited,668.25,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),669.16,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Hebron Hall Limited,675.04,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Hebron Hall Limited,676.49,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,679.82,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Northcote Developments Limited,684.90,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Northcote Developments Limited,684.90,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Hebron Hall Limited,685.33,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Cheerful Elegant Healthcare Limited t/a Channel View Residential Care Home,687.38,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,688.91,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Acorn Luxury Care Limited,691.01,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Hebron Hall Limited,693.78,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Mary Griffiths T/A Ty Melin Residential Home,695.87,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Waverley Care Centre Limited,696.89,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,MHA Care Group t/a Ty Gwyn Private Nursing Home,701.61,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Baltimore Care Limited,707.37,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,The Manor House St Hilary Limited T/A Milsom House,716.89,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Oak House Care Limited T/a Oak House Care Home,727.40,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,727.83,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Parkcare Homes Limited t/a The Willows Care Home,730.70,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Llangoedmor Properties Limited T/A Parkside Residential Home,731.61,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Llangoedmor Properties Limited T/A Parkside Residential Home,750.13,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,764.31,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Louise Bertorelli & Jaco Van Der Merwe T/A The Oaklands Residential Home,767.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Forge Care Homes Limited t/a The Forge Care Centre,775.43,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Forge Care Homes Limited t/a The Forge Care Centre,776.07,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,784.47,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,The Manor House St Hilary Limited T/A Milsom House,786.57,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,795.76,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,795.87,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Forge Care Homes Limited t/a The Forge Care Centre,802.73,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,The Royal Masonic Benevolent Institution Care Company T/A Albert Edward Prince of Wales Court,810.43,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Waverley Care Centre Limited,810.43,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Forge Care Homes Limited t/a The Forge Care Centre,813.44,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Baltimore Care Limited,815.85,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,816.89,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Hallmark Care Homes (Bute Town) Limited t/a Shire Hall Care Home,828.20,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Northcote Developments Limited,832.50,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,833.47,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Forge Care Homes Limited t/a The Forge Care Centre,835.49,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),841.50,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),849.50,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,849.59,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Forge Care Homes Limited t/a The Forge Care Centre,850.32,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Waverley Care Centre Limited,853.35,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Waverley Care Centre Limited,860.41,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Forge Care Homes Limited t/a The Forge Care Centre,861.40,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,873.70,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Waverley Care Centre Limited,874.57,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Waverley Care Centre Limited,875.99,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Waverley Care Centre Limited,878.13,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Llangoedmor Properties Limited T/A Parkside Residential Home,879.07,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Waverley Care Centre Limited,887.63,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Llangoedmor Properties Limited T/A Parkside Residential Home,888.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Waverley Care Centre Limited,888.21,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Waverley Care Centre Limited,891.22,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Llangoedmor Properties Limited T/A Parkside Residential Home,895.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Shirwan Al-Mufti & Ptn t/a Pontcanna House,900.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Llangoedmor Properties Limited T/A Parkside Residential Home,902.99,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Waverley Care Centre Limited,907.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Waverley Care Centre Limited,907.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Waverley Care Centre Limited,907.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Waverley Care Centre Limited,907.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Waverley Care Centre Limited,907.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Waverley Care Centre Limited,907.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Waverley Care Centre Limited,907.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,943.36,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,950.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Waverley Care Centre Limited,984.08,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Hallmark Care Homes (Bute Town) Limited t/a Shire Hall Care Home,987.28,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Llangoedmor Properties Limited T/A Parkside Residential Home,993.45,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Forge Care Homes Limited t/a The Forge Care Centre,993.57,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Waverley Care Centre Limited,"1,003.66",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Waverley Care Centre Limited,"1,022.17",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Waverley Care Centre Limited,"1,022.17",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Hallmark Care Homes (Bute Town) Limited t/a Shire Hall Care Home,"1,072.25",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,The Manor House St Hilary Limited T/A Milsom House,"1,072.26",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Beatrice Webb Residential Home,"1,073.38",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Hallmark Care Homes (Bute Town) Limited t/a Shire Hall Care Home,"1,217.42",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Waverley Care Centre Limited,"1,229.07",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Waverley Care Centre Limited,"1,229.07",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Waverley Care Centre Limited,"1,234.68",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Hebron Hall Limited,"1,352.98",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Llangoedmor Properties Limited T/A Parkside Residential Home,"1,381.24",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Ty Draw & Wentworth Lodge Limited t/a Ty Draw Lodge,"1,438.44",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Barchester Healthcare Homes Limited t/a Bryn Ivor Lodge Care Home,"1,531.80",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Shirwan Al-Mufti & Ptn t/a Pontcanna House,"1,671.43",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Hallmark Care Homes (Bute Town) Limited t/a Shire Hall Care Home,"1,838.15",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,MHA Care Group t/a Ty Gwyn Private Nursing Home,"2,004.60",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Hebron Hall Limited,"3,085.71",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Forge Care Homes Limited t/a The Forge Care Centre,"4,808.65",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/05/2022,218419,Mary Griffiths T/A Ty Melin Residential Home,"5,488.30",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/05/2022,101229,Carl T Culley t/a Inside n Out Property Maintenance,587.00,REVENUE
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,10/05/2022,102621,Rhys VJ Morgan t/a Windsor Cars,840.00,REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/05/2022,260140,Walter Standen T/A Standens Contract Hire,756.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,10/05/2022,365803,Contract Taxi Solutions Limited,630.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,10/05/2022,365803,Rhys VJ Morgan t/a Windsor Cars,782.50,REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,10/05/2022,365803,Rhys VJ Morgan t/a Windsor Cars,"1,200.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,10/05/2022,365803,Contract Taxi Solutions Limited,"4,356.00",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/05/2022,260060,The Adolescent & Childrens Trust,"3,248.70",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/05/2022,260060,Supported Fostering Services Charitable Trust,"3,631.34",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/05/2022,260060,The Adolescent & Childrens Trust,"3,861.30",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/05/2022,260060,The Adolescent & Childrens Trust,"3,861.30",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/05/2022,260060,The Adolescent & Childrens Trust,"3,861.30",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/05/2022,260060,The Adolescent & Childrens Trust,"3,861.30",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/05/2022,260060,Dudley Lodge,"9,450.00",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/05/2022,260060,Dudley Lodge,"15,717.86",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/05/2022,213522,All Saints DC Limited,"71,904.00",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/05/2022,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,509.46,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/05/2022,215489,Cherish Cymru Limited,515.12,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/05/2022,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,516.92,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/05/2022,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,516.92,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/05/2022,215489,iMeUs Healthcare Limited,520.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/05/2022,215489,All Saints DC Limited,524.96,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/05/2022,215489,Cherish Cymru Limited,527.84,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/05/2022,215489,Heidi Christoforato t/a Churchfields Home Care,533.36,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/05/2022,215489,iMeUs Healthcare Limited,540.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/05/2022,215489,iMeUs Healthcare Limited,540.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/05/2022,215489,All Saints DC Limited,540.24,REVENUE
