Directorate,Sub Directorate,"ACCOUNTING
DATE",COST CENTRE,VENDOR NAME,INVOICE DISTRIBUTION AMOUNT,Type
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,16/07/2019,212791,Corona Energy Retail 4 Limited,655.48,Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,16/07/2019,212791,Corona Energy Retail 4 Limited,658.27,Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,02/07/2019,212791,PHS Group Plc,675.15,Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,23/07/2019,212791,PHS Group Plc,675.15,Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,16/07/2019,212791,Corona Energy Retail 4 Limited,684.74,Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,16/07/2019,212791,Corona Energy Retail 4 Limited,704.45,Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,16/07/2019,212791,Corona Energy Retail 4 Limited,793.13,Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,16/07/2019,212791,Corona Energy Retail 4 Limited,802.48,Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,16/07/2019,212791,Corona Energy Retail 4 Limited,807.88,Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,16/07/2019,212791,Corona Energy Retail 4 Limited,862.26,Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,16/07/2019,212791,Corona Energy Retail 4 Limited,878.47,Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,16/07/2019,212791,Corona Energy Retail 4 Limited,883.71,Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,16/07/2019,212791,Corona Energy Retail 4 Limited,896.13,Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,16/07/2019,212791,Corona Energy Retail 4 Limited,898.50,Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,16/07/2019,212791,Corona Energy Retail 4 Limited,918.91,Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,16/07/2019,212791,Corona Energy Retail 4 Limited,937.79,Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,16/07/2019,212791,Corona Energy Retail 4 Limited,980.96,Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,16/07/2019,212791,Corona Energy Retail 4 Limited,994.46,Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,16/07/2019,212791,Corona Energy Retail 4 Limited,"1,072.68",Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,16/07/2019,212791,Corona Energy Retail 4 Limited,"1,083.72",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,02/07/2019,213271,PHS Group Plc,774.48,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/07/2019,213911,Back Care Solutions Limited,"1,293.60",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/07/2019,215121,JR & AG Diack Limited,"1,400.00",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/07/2019,215121,Tunstall Healthcare (UK) Limited,"3,260.00",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,31/07/2019,215121,Tunstall Healthcare (UK) Limited,"22,937.35",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,24/07/2019,215191,NonStop Recruitment Limited,"1,336.44",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,02/07/2019,215401,Tugbury Electrical Services Limited,"1,165.00",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,29/07/2019,215489,E&G Senior Care Limited t/a Right at Home (Bridgend & Vale of Glamorgan),512.02,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,02/07/2019,215489,Pobl Group Limited T/A Reach Supported Living,526.78,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,02/07/2019,215489,Grangelodge Residential Home Limited t/a Grangelodge,533.36,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/07/2019,215489,Grangelodge Residential Home Limited t/a Grangelodge,533.36,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/07/2019,215489,Grangelodge Residential Home Limited t/a Grangelodge,533.36,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/07/2019,215489,Grangelodge Residential Home Limited t/a Grangelodge,533.36,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30/07/2019,215489,Grangelodge Residential Home Limited t/a Grangelodge,533.36,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/07/2019,215489,Allied Health-Services Limited t/a Allied Healthcare,560.88,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/07/2019,215489,Allied Health-Services Limited t/a Allied Healthcare,560.88,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/07/2019,215489,Allied Health-Services Limited t/a Allied Healthcare,560.88,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/07/2019,215489,Allied Health-Services Limited t/a Allied Healthcare,560.88,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/07/2019,215489,Allied Health-Services Limited t/a Allied Healthcare,592.93,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/07/2019,215489,Allied Health-Services Limited t/a Allied Healthcare,602.48,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,02/07/2019,215489,Pobl Group Limited T/A Reach Supported Living,603.04,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/07/2019,215489,Allied Health-Services Limited t/a Allied Healthcare,639.32,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/07/2019,215489,Cardiff Homecare Limited,652.68,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/07/2019,215489,Cardiff Homecare Limited,652.68,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/07/2019,215489,Cardiff Homecare Limited,652.68,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,02/07/2019,215489,Linc-Cymru Housing Association Limited t/a Ty Coch Care Home,662.58,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/07/2019,215489,Linc-Cymru Housing Association Limited t/a Ty Coch Care Home,662.58,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/07/2019,215489,Linc-Cymru Housing Association Limited t/a Ty Coch Care Home,662.58,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/07/2019,215489,Linc-Cymru Housing Association Limited t/a Ty Coch Care Home,662.58,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30/07/2019,215489,Linc-Cymru Housing Association Limited t/a Ty Coch Care Home,662.58,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/07/2019,215489,Allied Health-Services Limited t/a Allied Healthcare,664.07,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/07/2019,215489,Allied Health-Services Limited t/a Allied Healthcare,672.12,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/07/2019,215489,Allied Health-Services Limited t/a Allied Healthcare,672.12,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/07/2019,215489,Allied Health-Services Limited t/a Allied Healthcare,672.12,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/07/2019,215489,Allied Health-Services Limited t/a Allied Healthcare,672.12,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/07/2019,215489,Allied Health-Services Limited t/a Allied Healthcare,672.12,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/07/2019,215489,Allied Health-Services Limited t/a Allied Healthcare,672.12,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/07/2019,215489,Allied Health-Services Limited t/a Allied Healthcare,763.56,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,02/07/2019,215489,Pobl Group Limited T/A Reach Supported Living,773.50,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,02/07/2019,215489,Pobl Group Limited T/A Reach Supported Living,988.35,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,02/07/2019,215489,Pobl Group Limited T/A Reach Supported Living,"1,342.35",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,02/07/2019,215489,Pobl Group Limited T/A Reach Supported Living,"1,714.08",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,02/07/2019,215489,Pobl Group Limited T/A Reach Supported Living,"1,840.24",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,02/07/2019,215489,Pobl Group Limited T/A Reach Supported Living,"1,887.94",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,02/07/2019,215489,Pobl Group Limited T/A Reach Supported Living,"2,391.90",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,02/07/2019,215489,Pobl Group Limited T/A Reach Supported Living,"2,715.50",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,02/07/2019,215489,Pobl Group Limited T/A Reach Supported Living,"3,327.49",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,02/07/2019,215489,Pobl Group Limited T/A Reach Supported Living,"3,363.10",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,02/07/2019,215489,Pobl Group Limited T/A Reach Supported Living,"6,654.60",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,02/07/2019,215803,Tai Newydd Limited,"15,625.00",Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,02/07/2019,216001,Computacenter (UK) Limited,"-1,138.18",Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,11/07/2019,216001,Computacenter (UK) Limited,"1,138.18",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/07/2019,216071,Computacenter (UK) Limited,"1,173.76",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,02/07/2019,216179,Grangelodge Residential Home Limited t/a Grangelodge,851.05,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/07/2019,216179,Grangelodge Residential Home Limited t/a Grangelodge,851.05,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/07/2019,216179,Grangelodge Residential Home Limited t/a Grangelodge,851.05,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/07/2019,216179,Grangelodge Residential Home Limited t/a Grangelodge,851.05,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30/07/2019,216179,Grangelodge Residential Home Limited t/a Grangelodge,851.05,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,02/07/2019,216179,Pobl Group Limited T/A Reach Supported Living,"2,268.46",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30/07/2019,216179,Crosshands Limited t/a ACM Training,"4,502.04",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,18/07/2019,216181,RNIB Enterprises Limited,999.52,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30/07/2019,216181,Handicare Accessibility Limited,"1,620.00",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,02/07/2019,217541,Care Management Group Limited,826.96,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,02/07/2019,217541,Cartrefi Cymru Co-Operative Limited,"7,205.15",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,02/07/2019,217541,Cartrefi Cymru Co-Operative Limited,"72,948.71",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,02/07/2019,217541,Care Management Group Limited,"88,610.62",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,01/07/2019,217909,Merricks Private Transport Contractors Limited,512.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,01/07/2019,217909,Merricks Private Transport Contractors Limited,520.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,01/07/2019,217909,Everycare (Cardiff) Limited,564.88,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/07/2019,217909,Cabs 64 Limited,656.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,29/07/2019,217909,Everycare (Cardiff) Limited,660.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/07/2019,217909,Everycare (Cardiff) Limited,670.44,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,29/07/2019,217909,Everycare (Cardiff) Limited,670.44,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,01/07/2019,217909,Merricks Private Transport Contractors Limited,860.80,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,02/07/2019,217909,Valeplus (Cymru) & Valeplus Extra,"1,261.44",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,29/07/2019,217909,Cartrefi Cymru Co-Operative Limited,"1,711.00",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/07/2019,217909,Ategi Limited,"1,979.55",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,01/07/2019,217909,National Autistic Society,"2,156.40",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,02/07/2019,217909,Consensus Support Services Limited t/a Ty Machen,"2,353.68",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/07/2019,217909,Consensus Support Services Limited t/a Ty Machen,"2,353.68",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/07/2019,217909,Consensus Support Services Limited t/a Ty Machen,"2,353.68",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/07/2019,217909,Consensus Support Services Limited t/a Ty Machen,"2,353.68",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30/07/2019,217909,Consensus Support Services Limited t/a Ty Machen,"2,353.68",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/07/2019,217909,Innovate Trust Limited,"2,653.80",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,31/07/2019,217909,Cartrefi Cymru Co-Operative Limited,"2,655.00",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,01/07/2019,217909,Innovate Trust Limited,"3,067.00",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,01/07/2019,217909,HF Trust Limited,"4,463.20",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,02/07/2019,217909,Ocean Community Services Limited t/a Beech House,"2,340.22",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/07/2019,217909,Ocean Community Services Limited t/a Beech House,"2,340.22",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/07/2019,217909,Ocean Community Services Limited t/a Beech House,"2,340.22",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/07/2019,217909,Ocean Community Services Limited t/a Beech House,"2,340.22",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30/07/2019,217909,Ocean Community Services Limited t/a Beech House,"2,340.22",Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,16/07/2019,218302,Training In Mind Limited,"2,735.80",Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,16/07/2019,218302,Training In Mind Limited,"3,444.40",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,19/07/2019,218310,Celtic Community Services Limited,602.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,19/07/2019,218310,Celtic Community Services Limited,949.19,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/07/2019,218315,Legacy Leisure Limited,540.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/07/2019,218419,Cartref Limited - Llanishen,"1,323.85",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,02/07/2019,218419,Barchester Healthcare Homes Limited t/a Bryn Ivor Lodge Care Home,640.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/07/2019,218419,Barchester Healthcare Homes Limited t/a Bryn Ivor Lodge Care Home,640.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/07/2019,218419,Barchester Healthcare Homes Limited t/a Bryn Ivor Lodge Care Home,640.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/07/2019,218419,Barchester Healthcare Homes Limited t/a Bryn Ivor Lodge Care Home,640.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30/07/2019,218419,Barchester Healthcare Homes Limited t/a Bryn Ivor Lodge Care Home,640.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,05/07/2019,218419,Cwtch Care Limited,"1,292.97",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/07/2019,218419,Cwtch Care Limited,"1,292.97",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/07/2019,218419,Cwtch Care Limited,"1,292.97",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,30/07/2019,218419,Cwtch Care Limited,"1,292.97",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/07/2019,218419,Barchester Healthcare Homes Limited t/a Bryn Ivor Lodge Care Home,"3,108.57",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,23/07/2019,218419,Barchester Healthcare Homes Limited t/a Bryn Ivor Lodge Care Home,"6,034.29",Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,22/07/2019,239011,ADSS Cymru (Wales) Limited,"3,000.00",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/07/2019,239052,Computacenter (UK) Limited,"2,347.52",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,24/07/2019,260050,E4Law Limited t/a Lextox,548.61,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,31/07/2019,260060,Pathway Care Limited T/A Calon Cymru Fostering,"-2,853.43",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,16/07/2019,260060,Harmony Children's Services Limited,571.44,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,16/07/2019,260060,Family Fostering Partners Limited,"1,602.77",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,16/07/2019,260060,The National Fostering Agency Limited,"1,694.56",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,26/07/2019,260060,Pathway Care Limited T/A Calon Cymru Fostering,"1,962.99",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,16/07/2019,260060,Pathway Care Limited T/A Calon Cymru Fostering,"2,817.86",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,26/07/2019,260060,Pathway Care Limited T/A Calon Cymru Fostering,"2,897.74",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,16/07/2019,260060,Pathway Care Limited T/A Calon Cymru Fostering,"2,899.96",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,16/07/2019,260060,Pathway Care Limited T/A Calon Cymru Fostering,"2,966.17",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,16/07/2019,260060,Pathway Care Limited T/A Calon Cymru Fostering,"2,966.17",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,16/07/2019,260060,Pathway Care Limited T/A Calon Cymru Fostering,"2,968.11",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,16/07/2019,260060,Pathway Care Limited T/A Calon Cymru Fostering,"3,052.58",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,16/07/2019,260060,The National Fostering Agency Limited,"3,060.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,16/07/2019,260060,The National Fostering Agency Limited,"3,064.20",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,16/07/2019,260060,The National Fostering Agency Limited,"3,111.92",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,16/07/2019,260060,Regional Foster Placements Limited,"3,150.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,16/07/2019,260060,The National Fostering Agency Limited,"3,243.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,16/07/2019,260060,The National Fostering Agency Limited,"3,243.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,16/07/2019,260060,Pathway Care Limited T/A Calon Cymru Fostering,"3,297.17",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,16/07/2019,260060,Pathway Care Limited T/A Calon Cymru Fostering,"3,297.17",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,16/07/2019,260060,Pathway Care Limited T/A Calon Cymru Fostering,"3,297.17",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,16/07/2019,260060,Pathway Care Limited T/A Calon Cymru Fostering,"3,297.17",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,16/07/2019,260060,Pathway Care Limited T/A Calon Cymru Fostering,"3,297.17",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,16/07/2019,260060,Pathway Care Limited T/A Calon Cymru Fostering,"3,297.17",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,16/07/2019,260060,The National Fostering Agency Limited,"3,402.90",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,16/07/2019,260060,The National Fostering Agency Limited,"3,402.90",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,16/07/2019,260060,The National Fostering Agency Limited,"3,414.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,16/07/2019,260060,Pathway Care Limited T/A Calon Cymru Fostering,"3,432.32",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,16/07/2019,260060,The National Fostering Agency Limited,"3,471.30",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,16/07/2019,260060,The National Fostering Agency Limited,"3,471.30",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,16/07/2019,260060,Foster Care Associates Limited,"3,623.28",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,16/07/2019,260060,Fosteringmatters Limited,"3,670.50",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,16/07/2019,260060,Foster Care Associates Limited,"3,735.50",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,16/07/2019,260060,Foster Care Associates Limited,"3,735.50",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,16/07/2019,260060,TLC (Wales) Independent Fostering Limited,"4,435.80",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,16/07/2019,260060,Foster Care Associates Limited,"8,370.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,16/07/2019,260060,Pathway Care Limited T/A Calon Cymru Fostering,"11,739.39",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,16/07/2019,260060,BetterCare Keys Limited,"13,615.71",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,16/07/2019,260060,BetterCare Keys Limited,"13,615.71",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,16/07/2019,260060,Horizon Care & Education Group Limited,"14,835.67",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,16/07/2019,260060,Landsker Child Care Limited,"18,086.29",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,16/07/2019,260060,Foster Care Group Wales Cyf,"18,408.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,16/07/2019,260060,Landsker Child Care Limited,"18,428.02",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,16/07/2019,260060,Landsker Child Care Limited,"18,428.02",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,16/07/2019,260060,Care 4 Children Residential Services Limited,"18,821.34",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,16/07/2019,260060,St Davids ASC (Marlowe) Limited,"19,485.74",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,16/07/2019,260060,Birribi Limited,"20,592.99",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,16/07/2019,260060,Harmony Children's Services Limited,"22,142.99",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,16/07/2019,260060,Orbis Education and Care Limited,"24,327.38",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08/07/2019,260060,Priory Healthcare Limited t/a Eastwood Grange Priory,"50,297.08",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,01/07/2019,260060,ATS Care Limited,"11,000.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,16/07/2019,260060,ATS Care Limited,"16,500.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,26/07/2019,260060,Family Crosspoint Limited,"33,600.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,16/07/2019,260060,Family Crosspoint Limited,"42,000.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,01/07/2019,260060,Family Crosspoint Limited,"50,400.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,22/07/2019,260130,PayPoint Payment Services Limited t/a CSGA Glamorgan,579.70,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,01/07/2019,260130,PayPoint Payment Services Limited t/a CSGA Glamorgan,751.45,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,15/07/2019,260130,PayPoint Payment Services Limited t/a CSGA Glamorgan,891.15,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,09/07/2019,260130,Securcare Limited,"2,856.44",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,05/07/2019,260130,Goodwin & Goodwin Limited T/A PsychologyWales,600.00,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,05/07/2019,260140,Midway Transitional Solutions Limited,535.00,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/07/2019,260150,Back Care Solutions Limited,706.00,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,09/07/2019,260160,Neal Social Care Limited,911.20,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,09/07/2019,260160,Neal Social Care Limited,938.90,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,09/07/2019,260160,Neal Social Care Limited,"1,075.73",Revenue
