DIRECTORATE,SUB DIRECTORATE,"ACCOUNTING
DATE",COST CENTRE,VENDOR NAME,INVOICE DISTRIBUTION AMOUNT,Type
DIRECT CAPITAL DEVELOPMENT,CAPITAL PRIV HSG,08/01/2021,845003,R & M Williams Limited,"2,567.40",Capital
DIRECT CAPITAL DEVELOPMENT,CAPITAL PRIV HSG,08/01/2021,845003,ASW Property Services Limited,"3,423.24",Capital
DIRECT CAPITAL DEVELOPMENT,CAPITAL PRIV HSG,08/01/2021,845003,SMK Building & Maintenance Limited,"4,397.45",Capital
DIRECT CAPITAL DEVELOPMENT,CAPITAL PRIV HSG,08/01/2021,845003,R & M Williams Limited,"8,097.30",Capital
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/01/2021,101110,Javen Products Limited,817.70,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/01/2021,101110,A & R Contract Cleaning Specialist Limited,"2,515.82",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/01/2021,101141,Celtic Teachers Limited,885.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/01/2021,101141,Celtic Teachers Limited,885.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/01/2021,101145,A & R Contract Cleaning Specialist Limited,"1,052.75",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/01/2021,101145,Community Sports Management Limited t/a Sports Xtra,"2,750.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/01/2021,101145,LNC Floor Coverings Limited,"5,616.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/01/2021,101202,Woodland Electrical Barry Limited,646.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/01/2021,101233,Community Sports Management Limited t/a Sports Xtra,"2,750.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/01/2021,101308,Midshire Business Systems (Northern) Limited,744.56,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/01/2021,101308,A & R Contract Cleaning Specialist Limited,"2,803.51",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/01/2021,101308,New Directions (Education) Limited,901.20,Revenue
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,11/01/2021,102632,Inspired Learners Limited,"1,130.00",Revenue
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,11/01/2021,102652,Action for Children,"13,636.00",Revenue
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,11/01/2021,102652,Action for Children,"14,284.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/01/2021,104381,A & R Contract Cleaning Specialist Limited,"1,278.37",Revenue
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,11/01/2021,130223,Adult Learning Wales,500.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,11/01/2021,130281,Rhoose & District Community Association,696.00,Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,11/01/2021,209042,PSL Print Management Limited,-696.70,Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,11/01/2021,209042,PSL Print Management Limited,870.13,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,213505,Hafod Housing Association Limited,500.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,213505,Crosshands Care Limited,500.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215022,Annwyl Limited t/a Bluebird Care,520.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215022,Annwyl Limited t/a Bluebird Care,521.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215022,Annwyl Limited t/a Bluebird Care,540.50,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215022,Annwyl Limited t/a Bluebird Care,543.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215022,Annwyl Limited t/a Bluebird Care,546.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215022,1st Grade Care Limited,550.50,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215022,Annwyl Limited t/a Bluebird Care,559.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215022,1st Grade Care Limited,562.50,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215022,1st Grade Care Limited,583.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215022,1st Grade Care Limited,587.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215022,1st Grade Care Limited,605.50,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215022,1st Grade Care Limited,615.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215022,1st Grade Care Limited,633.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215022,1st Grade Care Limited,660.50,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215022,1st Grade Care Limited,660.50,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,517.07,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215489,iMeUs Healthcare Limited,522.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,549.30,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215489,iMeUs Healthcare Limited,579.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,600.20,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215489,Willowmere Home Care Agency Limited,604.52,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215489,GJ Care & Training Limited,614.96,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215489,Annwyl Limited t/a Bluebird Care,615.16,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215489,Willowmere Home Care Agency Limited,616.88,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215489,Parkrow Care Limited,623.28,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215489,Parkrow Care Limited,623.28,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215489,Parkrow Care Limited,639.50,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215489,GJ Care & Training Limited,651.28,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215489,GJ Care & Training Limited,653.04,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215489,Willowmere Home Care Agency Limited,655.34,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,659.16,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,680.05,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215489,GJ Care & Training Limited,695.52,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215489,GJ Care & Training Limited,699.94,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215489,Annwyl Limited t/a Bluebird Care,700.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215489,Annwyl Limited t/a Bluebird Care,702.04,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215489,Parkrow Care Limited,702.10,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215489,Willowmere Home Care Agency Limited,706.98,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215489,Willowmere Home Care Agency Limited,712.11,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215489,Willowmere Home Care Agency Limited,736.44,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215489,iMeUs Healthcare Limited,738.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,746.80,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,746.80,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,746.80,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,746.80,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,746.80,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,746.80,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215489,Willowmere Home Care Agency Limited,764.96,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215489,Annwyl Limited t/a Bluebird Care,772.79,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,778.84,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,778.84,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215489,iMeUs Healthcare Limited,792.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215489,Annwyl Limited t/a Bluebird Care,797.29,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215489,Parkrow Care Limited,799.34,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215489,Annwyl Limited t/a Bluebird Care,822.60,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215489,Annwyl Limited t/a Bluebird Care,830.64,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215489,Willowmere Home Care Agency Limited,846.06,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215489,Willowmere Home Care Agency Limited,855.68,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215489,Willowmere Home Care Agency Limited,876.15,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,882.96,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215489,iMeUs Healthcare Limited,954.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,964.86,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,964.86,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,"1,034.13",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215489,iMeUs Healthcare Limited,"1,188.00",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215489,1 Call Care Limited,647.08,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,215489,1 Call Care Limited,681.24,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,216179,Willowmere Home Care Agency Limited,500.78,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,216179,Willowmere Home Care Agency Limited,779.97,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,216181,Direct Healthcare Group Limited,"1,450.00",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,217909,GJ Care & Training Limited,769.40,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,218321,All Care (South Wales) Limited,"1,959.62",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/01/2021,218419,1 Call Care Limited,"1,882.79",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/01/2021,260060,Family Fostering Partners Limited,599.14,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/01/2021,260060,The National Fostering Agency Limited,"1,049.41",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/01/2021,260060,The National Fostering Agency Limited,"1,134.30",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/01/2021,260060,The National Fostering Agency Limited,"1,134.30",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/01/2021,260060,The National Fostering Agency Limited,"1,234.60",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/01/2021,260060,The National Fostering Agency Limited,"1,358.06",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/01/2021,260060,TLC (Wales) Independent Fostering Limited,"1,528.93",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/01/2021,260060,Pathway Care Limited T/A Calon Cymru Fostering,"2,817.86",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/01/2021,260060,Pathway Care Limited T/A Calon Cymru Fostering,"2,897.74",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/01/2021,260060,Pathway Care Limited T/A Calon Cymru Fostering,"2,899.96",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/01/2021,260060,Pathway Care Limited T/A Calon Cymru Fostering,"2,966.17",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/01/2021,260060,Pathway Care Limited T/A Calon Cymru Fostering,"2,971.04",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/01/2021,260060,Pathway Care Limited T/A Calon Cymru Fostering,"3,052.58",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/01/2021,260060,The National Fostering Agency Limited,"3,162.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/01/2021,260060,The National Fostering Agency Limited,"3,166.34",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/01/2021,260060,Regional Foster Placements Limited,"3,255.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/01/2021,260060,Compass Fostering Wales Limited,"3,257.79",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/01/2021,260060,Compass Fostering Wales Limited,"3,257.79",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/01/2021,260060,Compass Fostering Wales Limited,"3,257.79",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/01/2021,260060,Foster Care Associates Limited,"3,272.64",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/01/2021,260060,Pathway Care Limited T/A Calon Cymru Fostering,"3,297.17",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/01/2021,260060,Pathway Care Limited T/A Calon Cymru Fostering,"3,299.33",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/01/2021,260060,Pathway Care Limited T/A Calon Cymru Fostering,"3,299.33",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/01/2021,260060,The National Fostering Agency Limited,"3,351.10",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/01/2021,260060,Foster Care Associates Limited,"3,374.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/01/2021,260060,The National Fostering Agency Limited,"3,516.33",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/01/2021,260060,The National Fostering Agency Limited,"3,516.33",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/01/2021,260060,The National Fostering Agency Limited,"3,516.33",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/01/2021,260060,The National Fostering Agency Limited,"3,516.33",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/01/2021,260060,The National Fostering Agency Limited,"3,516.33",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/01/2021,260060,The National Fostering Agency Limited,"3,516.33",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/01/2021,260060,The National Fostering Agency Limited,"3,538.34",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/01/2021,260060,Pathway Care Limited T/A Calon Cymru Fostering,"3,582.67",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/01/2021,260060,Foster Care Associates Limited,"3,592.96",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/01/2021,260060,The National Fostering Agency Limited,"3,752.24",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/01/2021,260060,The National Fostering Agency Limited,"3,827.26",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/01/2021,260060,The National Fostering Agency Limited,"3,827.26",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/01/2021,260060,TLC (Wales) Independent Fostering Limited,"3,923.11",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/01/2021,260060,Pathway Care Limited T/A Calon Cymru Fostering,"4,584.52",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/01/2021,260060,Julia Stewart Limited t/a Nether Johnstone House,"4,685.68",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/01/2021,260060,Pathway Care Limited T/A Calon Cymru Fostering,"5,811.88",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/01/2021,260060,The National Fostering Agency Limited,"6,045.93",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/01/2021,260060,Pathway Care Limited T/A Calon Cymru Fostering,"6,470.01",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/01/2021,260060,Julia Stewart Limited t/a Nether Johnstone House,"18,157.01",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/01/2021,260060,Landsker Child Care Limited,"18,428.02",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/01/2021,260060,Landsker Child Care Limited,"18,473.21",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/01/2021,260060,Carmarthenshire County Council,"73,119.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/01/2021,260060,The Adolescent & Childrens Trust,"1,840.93",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/01/2021,260060,The Adolescent & Childrens Trust,"3,356.99",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/01/2021,260060,The Adolescent & Childrens Trust,"3,356.99",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/01/2021,260130,PayPoint Payment Services Limited t/a CSGA Glamorgan,"1,525.45",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,11/01/2021,325790,Complete Business Solutions Group Limited,504.19,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,11/01/2021,341225,Install Integrated Skips Limited,"12,176.33",Revenue
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,11/01/2021,359750,Jamjar PR Limited,"3,000.00",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF LEGAL AND DEMOCRATIC,11/01/2021,400050,Christopher Wilson,650.00,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF LEGAL AND DEMOCRATIC,11/01/2021,400050,Sellick Partnership Limited,"1,169.75",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF LEGAL AND DEMOCRATIC,11/01/2021,400050,Sellick Partnership Limited,"1,230.75",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF LEGAL AND DEMOCRATIC,11/01/2021,400050,Sellick Partnership Limited,"1,230.75",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF LEGAL AND DEMOCRATIC,11/01/2021,400050,Sellick Partnership Limited,"1,367.92",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF LEGAL AND DEMOCRATIC,11/01/2021,400050,Sellick Partnership Limited,"1,778.02",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,REGULATORY SERVICES SHARED SERVICES,11/01/2021,403218,G.R. Hallifield Farmers Limited,"68,087.20",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,REGULATORY SERVICES SHARED SERVICES,11/01/2021,403218,G.R. Hallifield Farmers Limited,"71,217.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,11/01/2021,405116,Front Row Properties Management Limited,600.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA REPAIRS,11/01/2021,409102,Tecta Associates Limited,600.00,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,11/01/2021,421230,Hays Specialist Recruitment Limited,850.00,Revenue
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,11/01/2021,440614,Cardiff Young Men's Christian Association,"12,500.00",Revenue
DIRECT POLICY,GF MISCELLANEOUS POLICY,11/01/2021,479050,Adrian Oliver & Ptn t/a Dolmans Solicitors,"7,788.30",Revenue
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,11/01/2021,842125,Tecta Associates Limited,650.00,Capital
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,12/01/2021,100304,A-Day Consultants Limited T/A Academics,757.92,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,12/01/2021,100304,Glen Cleaning Company Limited,"1,462.62",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,12/01/2021,100304,Teaching Personnel Limited,532.80,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,12/01/2021,100304,Teaching Personnel Limited,532.80,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,12/01/2021,100304,Teaching Personnel Limited,532.80,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,12/01/2021,100304,Teaching Personnel Limited,532.80,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,12/01/2021,100304,Teaching Personnel Limited,532.80,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,12/01/2021,100304,Teaching Personnel Limited,763.68,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,12/01/2021,100304,Teaching Personnel Limited,763.68,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,12/01/2021,100304,Teaching Personnel Limited,954.60,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,12/01/2021,100304,Teaching Personnel Limited,954.60,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,12/01/2021,100401,Cardiff County Council,"3,827.94",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,12/01/2021,100402,Cardiff County Council,"7,372.34",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,12/01/2021,100403,Cardiff County Council,708.88,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,12/01/2021,100404,Cardiff County Council,"4,841.32",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,12/01/2021,100405,Cardiff County Council,"1,417.79",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/01/2021,101004,Investec Asset Finance Plc,"-1,732.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/01/2021,101004,A & R Contract Cleaning Specialist Limited,"1,789.82",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/01/2021,101004,Investec Asset Finance Plc,"2,305.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/01/2021,101006,EDF Energy Plc,507.62,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/01/2021,101006,Twinkl Limited,683.30,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/01/2021,101006,EDF Energy Plc,825.18,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/01/2021,101030,A & R Contract Cleaning Specialist Limited,"2,011.05",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/01/2021,101030,Prospero Recruitment Limited,881.20,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/01/2021,101030,Prospero Recruitment Limited,881.20,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/01/2021,101030,Prospero Recruitment Limited,881.20,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/01/2021,101030,Teaching Personnel Limited,954.60,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/01/2021,101032,Teaching Personnel Limited,549.80,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/01/2021,101032,Teaching Personnel Limited,549.80,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/01/2021,101095,Dwr Cymru Cyf,"1,817.78",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/01/2021,101171,A-Day Consultants Limited T/A Academics,655.76,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/01/2021,101171,A-Day Consultants Limited T/A Academics,947.40,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/01/2021,101305,Bay Resourcing Limited,680.36,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/01/2021,102593,One Team Logic Limited,587.46,Revenue
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,12/01/2021,130510,ARC Electrical Engineering Solutions Limited,741.44,Revenue
