DIRECTORATE,SUB DIRECTORATE,"ACCOUNTING
DATE",COST CENTRE,VENDOR NAME,INVOICE DISTRIBUTION AMOUNT,TYPE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04/02/2022,215489,All Care (South Wales) Limited,796.48,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04/02/2022,215489,All Care (South Wales) Limited,796.48,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04/02/2022,215489,All Care (South Wales) Limited,806.96,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04/02/2022,215489,All Care (South Wales) Limited,806.96,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04/02/2022,215489,All Care (South Wales) Limited,859.36,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04/02/2022,215489,All Care (South Wales) Limited,859.36,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04/02/2022,216179,All Care (South Wales) Limited,"1,226.16",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04/02/2022,216179,All Care (South Wales) Limited,"1,226.16",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,04/02/2022,100104,C & Ale Limited,675.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,04/02/2022,100304,Now Education Group Limited,507.75,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,04/02/2022,100304,Now Education Group Limited,507.75,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,04/02/2022,100304,Now Education Group Limited,507.75,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,04/02/2022,100307,Lyreco UK Limited,500.08,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,04/02/2022,100307,Lyreco UK Limited,981.08,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,04/02/2022,100307,Lyreco UK Limited,"1,297.15",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,04/02/2022,100805,TTS Group Limited,814.32,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,04/02/2022,100805,Findel Education Limited,858.21,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,04/02/2022,100805,Community Products (UK) Limited t/a Community Playthings,"7,347.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,04/02/2022,101095,Manhire Jobshop Limited,563.25,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,04/02/2022,101095,I Teach (Wales) Limited,"3,344.22",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,04/02/2022,101261,Welsh Dance Theatre Trust Limited,"2,900.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,04/02/2022,102632,Baker Ross Limited,655.83,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,04/02/2022,102644,Lyreco UK Limited,513.25,REVENUE
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,04/02/2022,120051,Solar Sunshades Limited,"4,651.00",REVENUE
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,04/02/2022,120051,Solar Sunshades Limited,"7,634.00",REVENUE
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,04/02/2022,130045,Agored Cymru,530.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,04/02/2022,130276,Vale People First Limited,"4,000.00",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04/02/2022,217909,National Autistic Society,"2,054.22",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04/02/2022,217909,National Autistic Society,"2,272.68",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,04/02/2022,260050,E4Law Limited t/a Lextox,500.00,REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,04/02/2022,260050,Lingotech Limited,619.62,REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,04/02/2022,260050,Praxis Knots Limited,665.40,REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,04/02/2022,260050,Medical Expert Witness Alliance (MEWA) Limited Liability Partnership,714.00,REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,04/02/2022,260050,Cansford Laboratories Limited,912.00,REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,04/02/2022,260050,E4Law Limited t/a Lextox,980.00,REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,04/02/2022,260050,Cansford Laboratories Limited,"1,059.00",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,04/02/2022,260050,Cansford Laboratories Limited,"1,940.00",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,04/02/2022,260050,Cansford Laboratories Limited,"2,197.00",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,04/02/2022,260050,NBA Solutions Limited,"2,866.46",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GARAGE,04/02/2022,319010,Watts Truck & Van (Cardiff) Limited,614.83,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GARAGE,04/02/2022,319010,C & K Supplies (UK) Limited,727.03,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GARAGE,04/02/2022,319010,D & S Signs Limited t/a Signrite Vinyl Specialists,840.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,04/02/2022,323685,Acuity Law Limited,"1,101.50",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,04/02/2022,323689,Severnside Transport Data Collection Limited,"-4,550.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,04/02/2022,323689,Severnside Transport Data Collection Limited,"4,400.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,04/02/2022,325207,Consortio Security Limited,"3,456.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,04/02/2022,325360,Kordel Limited,772.16,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,04/02/2022,325380,Actavo Hire and Sales UK Limited,"1,538.93",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,04/02/2022,325387,Tom Prichard Contracting Limited,646.08,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,04/02/2022,325391,Dragon Asphalt Limited,608.02,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,04/02/2022,325510,Kordel Limited,681.52,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,04/02/2022,325790,Kordel Limited,838.50,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,04/02/2022,333013,Ace Site Services (UK) Limited,"1,200.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,04/02/2022,341225,Tom Prichard Contracting Limited,"1,700.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,04/02/2022,341225,CK International Limited,"2,755.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,04/02/2022,352730,Drainforce Limited,850.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,04/02/2022,359341,Sport & Play Limited,"6,580.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,04/02/2022,359750,Black Diamond Agency Limited,"3,000.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,04/02/2022,365789,Easyway Minicoach Hire Limited,"4,520.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,04/02/2022,365790,Easyway Minicoach Hire Limited,"8,460.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,04/02/2022,407114,Nottingham Rehab Limited,"1,253.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA REPAIRS,04/02/2022,409102,Closomat Limited,581.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA REPAIRS,04/02/2022,409102,Elite Rendering Systems Limited,"1,365.30",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF RESOURCES,04/02/2022,409103,Heatforce (Wales) Limited,"11,069.29",REVENUE
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,04/02/2022,440610,Masons Moving Group Limited,911.04,REVENUE
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL ECO DEV,04/02/2022,834270,Agrimek Limited t/a Quad Bikes Wales,"2,000.00",CAPITAL
DIRECT CAPITAL LEARN AND SKILLS,AR CAPITAL SCHOOLS,04/02/2022,812460,AVA Ecology Limited,"2,300.00",CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HIGHWAYS,04/02/2022,831568,Arcadis Consulting (UK) Limited,"6,491.89",CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HIGHWAYS,04/02/2022,831598,Arcadis Consulting (UK) Limited,"10,250.00",CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL ECO DEV,04/02/2022,834284,PHG Consulting Engineers Limited,"1,500.00",CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL PLANNING,04/02/2022,837205,Solar Sunshades Limited,545.00,CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,04/02/2022,842300,Pegasus Developments (Barry) Limited,"204,114.85",CAPITAL
DIRECT CAPITAL POLICY,CAPITAL POLICY,04/02/2022,852239,Comcen Computer Supplies Limited,"1,380.00",CAPITAL
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,04/02/2022,101094,Yorkshire Purchasing Organisation,597.34,REVENUE
DIRECT ENVIRONMENT AND HOUSING,OVERHEAD,04/02/2022,301051,Cardiff County Council,"10,195.20",REVENUE
DIRECT ENVIRONMENT AND HOUSING,OVERHEAD,04/02/2022,301051,Cardiff County Council,"10,578.00",REVENUE
REGULATORY SERVICES SHARED SERVICES,ENTERPRISE & SPECIALIST SERVICES,04/02/2022,403500,Bridgend County Borough Council,724.86,REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,04/02/2022,407118,Powys County Council,"27,071.42",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,04/02/2022,260050,Sara Lewis,924.00,REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,04/02/2022,260050,Joseff Morgan,"2,070.00",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,04/02/2022,260050,Matthew Barry,"6,060.00",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,04/02/2022,260050,Angela Ricciardi,"6,960.00",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF HUMAN RESOURCES,04/02/2022,140111,Disclosure and Barring Service,"2,080.00",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04/02/2022,215001,Disclosure and Barring Service,720.00,REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,04/02/2022,260020,Disclosure and Barring Service,"1,223.00",REVENUE
DIRECT SOCIAL SERVICES,Regional Adoption Service,04/02/2022,260500,Disclosure and Barring Service,760.00,REVENUE
REGULATORY SERVICES SHARED SERVICES,NEIGHBOURHOOD SERVICES,04/02/2022,403162,Disclosure and Barring Service,"5,040.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,04/02/2022,100304,Teaching Personnel Limited,561.05,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,04/02/2022,100304,Teaching Personnel Limited,561.05,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,04/02/2022,100304,Teaching Personnel Limited,561.05,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,04/02/2022,100304,Teaching Personnel Limited,579.21,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,04/02/2022,100304,Celtic Teachers Limited,905.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,04/02/2022,100304,Apollo Teaching Services Limited,936.10,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,04/02/2022,100304,Celtic Teachers Limited,"1,086.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,04/02/2022,100805,New Directions (Education) Limited,580.80,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,04/02/2022,100805,New Directions (Education) Limited,680.50,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,04/02/2022,102801,New Directions (Education) Limited,607.41,REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF LEGAL AND DEMOCRATIC,04/02/2022,400050,Sellick Partnership Limited,"-2,057.32",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF LEGAL AND DEMOCRATIC,04/02/2022,400050,Sellick Partnership Limited,"2,030.25",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF LEGAL AND DEMOCRATIC,04/02/2022,400050,Sellick Partnership Limited,"2,057.32",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF LEGAL AND DEMOCRATIC,04/02/2022,400050,Sellick Partnership Limited,"2,057.32",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04/02/2022,215489,Glamorgan Home Care Limited t/a Home Instead Senior Care,522.93,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,04/02/2022,215489,Glamorgan Home Care Limited t/a Home Instead Senior Care,558.97,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GARAGE,04/02/2022,319010,Ceri Williams t/a Mobile Tyre Services,"1,039.27",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GARAGE,04/02/2022,319010,Ceri Williams t/a Mobile Tyre Services,"1,100.82",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GARAGE,04/02/2022,319010,Ceri Williams t/a Mobile Tyre Services,"1,231.65",REVENUE
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,04/02/2022,365769,Wayne Davies t/a Denway Travel,"1,080.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,04/02/2022,365790,Wayne Davies t/a Denway Travel,"1,566.00",REVENUE
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,04/02/2022,100130,Mermaids,500.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,04/02/2022,130274,Cardiff Young Men's Christian Association,"7,500.00",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF HUMAN RESOURCES,04/02/2022,140126,New Pathways Family Friendly Therapeutic Centre of Excellence,"1,920.00",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF HUMAN RESOURCES,04/02/2022,140127,New Pathways Family Friendly Therapeutic Centre of Excellence,800.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/02/2022,215489,Annwyl Limited t/a Bluebird Care,532.97,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/02/2022,215489,Parkrow Care Limited,549.78,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/02/2022,215489,Willowmere Home Care Agency Limited,574.70,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/02/2022,215489,Annwyl Limited t/a Bluebird Care,579.02,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/02/2022,215489,Willowmere Home Care Agency Limited,634.55,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/02/2022,215489,Parkrow Care Limited,654.50,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/02/2022,215489,Parkrow Care Limited,654.50,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/02/2022,215489,Willowmere Home Care Agency Limited,666.07,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/02/2022,215489,Willowmere Home Care Agency Limited,670.80,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/02/2022,215489,Parkrow Care Limited,671.53,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/02/2022,215489,Parkrow Care Limited,686.28,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/02/2022,215489,Willowmere Home Care Agency Limited,687.96,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/02/2022,215489,Annwyl Limited t/a Bluebird Care,730.12,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/02/2022,215489,Annwyl Limited t/a Bluebird Care,730.12,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/02/2022,215489,Annwyl Limited t/a Bluebird Care,730.12,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/02/2022,215489,Willowmere Home Care Agency Limited,743.91,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/02/2022,215489,Willowmere Home Care Agency Limited,773.11,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/02/2022,215489,Willowmere Home Care Agency Limited,841.96,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/02/2022,215489,Willowmere Home Care Agency Limited,851.98,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/02/2022,215489,Annwyl Limited t/a Bluebird Care,885.36,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/02/2022,215489,Annwyl Limited t/a Bluebird Care,898.53,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/02/2022,215489,Willowmere Home Care Agency Limited,919.80,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/02/2022,218419,Willowmere Home Care Agency Limited,551.37,REVENUE
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,07/02/2022,100136,DSG Retail Limited,"2,079.15",REVENUE
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,07/02/2022,100143,Ewrolingo Cyf,500.72,REVENUE
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,07/02/2022,100143,Ewrolingo Cyf,720.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,07/02/2022,100304,A-Day Consultants Limited T/A Academics,761.24,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,07/02/2022,101004,A & R Contract Cleaning Specialist Limited,"1,830.09",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,07/02/2022,101063,John Davey (Builders Merchants) Limited,-720.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,07/02/2022,101063,Screwfix Direct Limited t/a Trade UK,787.50,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,07/02/2022,101063,John Davey (Builders Merchants) Limited,798.72,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,07/02/2022,101063,John Davey (Builders Merchants) Limited,"1,053.12",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,07/02/2022,101063,BRO Partnership Limited,"8,300.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,07/02/2022,101063,ATG Site Services Limited,"40,306.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,07/02/2022,101075,Speech Link Multimedia Limited,584.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,07/02/2022,101137,VOG Fire & Security Limited,850.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,07/02/2022,101137,Pearson Education Limited,"1,078.17",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,07/02/2022,101140,Blinds Express Limited,"1,036.67",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,07/02/2022,101195,3P Learning Limited,"3,160.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,07/02/2022,102593,Edmundson Electrical Limited,"1,272.50",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,07/02/2022,102636,CJ Contract Travel Services Limited,"1,648.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,07/02/2022,102636,PE Direct Limited,"2,970.00",REVENUE
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,07/02/2022,102709,Cwtch Consulting Limited,995.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,07/02/2022,130208,PE Direct Limited,990.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,07/02/2022,130208,PE Direct Limited,990.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,07/02/2022,130208,PE Direct Limited,"2,178.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,07/02/2022,130208,PE Direct Limited,"3,007.80",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,07/02/2022,130275,PE Direct Limited,"3,465.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,07/02/2022,130281,Lyreco UK Limited,"1,059.94",REVENUE
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,07/02/2022,130511,The Abbey Cleaning Services Limited,544.18,REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF HUMAN RESOURCES,07/02/2022,140122,Childcare Vouchers Limited,"8,190.57",REVENUE
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,07/02/2022,239281,PSL Print Management Limited,507.93,REVENUE
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,07/02/2022,239281,PSL Print Management Limited,614.67,REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,07/02/2022,260130,PayPoint Payment Services Limited t/a CSGA Glamorgan,982.45,REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,07/02/2022,260140,PayPoint Payment Services Limited t/a CSGA Glamorgan,928.78,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,07/02/2022,323687,Hire Station Limited T/A ESS Safeforce,"1,350.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,07/02/2022,325237,Neal Soil Suppliers Limited,"2,925.72",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,07/02/2022,325380,Breedon Southern Limited T/A Pinnacle Construction Materials,663.49,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,07/02/2022,325380,Wolseley UK Limited t/a Burdens,"1,023.49",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,07/02/2022,325387,Phoenix Hire & Sales Limited,840.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,07/02/2022,325392,Wolseley UK Limited t/a Burdens,923.74,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,07/02/2022,325392,Wolseley UK Limited t/a Burdens,"7,977.76",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,07/02/2022,325396,Wolseley UK Limited t/a Burdens,514.17,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,07/02/2022,333013,Ace Site Services (UK) Limited,750.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,07/02/2022,333013,Ace Site Services (UK) Limited,"3,795.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,07/02/2022,333154,The Firewood Company (UK) Limited T/A Esa Tree Care,"4,613.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,07/02/2022,333600,Ace Site Services (UK) Limited,"1,000.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,07/02/2022,354730,Riverlea Limited,"3,000.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,07/02/2022,365763,PSL Print Management Limited,930.76,REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,07/02/2022,365803,Blue Transportation Limited,"1,330.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,07/02/2022,365803,Easyway Minicoach Hire Limited,"1,862.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,07/02/2022,365803,CJ Contract Travel Services Limited,"12,943.20",REVENUE
REGULATORY SERVICES SHARED SERVICES,CLOSED COST CENTRES,07/02/2022,403135,VIP-System Limited,"9,500.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,07/02/2022,405108,Pegasus Maintenance Services Limited,"2,749.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,07/02/2022,407100,PSL Print Management Limited,"1,217.05",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,07/02/2022,407100,PSL Print Management Limited,"1,843.33",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,07/02/2022,407119,OpenView Security Solutions Limited,"5,000.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,07/02/2022,407120,AFT Group (Wales) Limited T/A Advanced Fire Technologies Limited,"2,584.42",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA SPECIAL SERVICES,07/02/2022,407154,Benthyg Cymru C.I.C.,"20,500.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF RESOURCES,07/02/2022,409103,Heatforce (Wales) Limited,"15,978.33",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,07/02/2022,421230,Telefonica UK Limited t/a O2,"4,170.00",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,07/02/2022,421235,SEVAmor Associates Ltd,"11,550.00",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF CORPORATE AND CUSTOMER SERVICES,07/02/2022,440530,Allied Publicity Services (Manchester) Limited t/a APS Group,737.21,REVENUE
DIRECT CAPITAL LEARN AND SKILLS,CAPITAL SCHOOLS,07/02/2022,810121,Energy Assets Limited,"3,468.54",CAPITAL
DIRECT CAPITAL LEARN AND SKILLS,CAPITAL SCHOOLS,07/02/2022,810121,CHAPS ONLY - Bouygues (UK) Limited,"1,121,671.14",CAPITAL
DIRECT CAPITAL LEARN AND SKILLS,AR CAPITAL SCHOOLS,07/02/2022,812312,CHAPS ONLY - ISG Construction Limited - SDP,"37,747.00",CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HIGHWAYS,07/02/2022,831575,Flood Ark Limited,"60,718.68",CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL ECO DEV,07/02/2022,834270,NatureSpy,"1,414.51",CAPITAL
