DIRECTORATE,SUB DIRECTORATE,"ACCOUNTING
DATE",COST CENTRE,VENDOR NAME,INVOICE DISTRIBUTION AMOUNT,TYPE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,08/07/2020,365803,Andrew Barnes,"1,530.00",Revenue
DIRECT POLICY,GF GRANTS,08/07/2020,465201,RNLI Fund Direct,"2,000.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,08/07/2020,101047,New Directions (Education) Limited,757.50,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,08/07/2020,101055,Bay Resourcing Limited,891.17,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,08/07/2020,101094,New Directions (Education) Limited,795.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,08/07/2020,101315,Teaching Personnel Limited,"1,638.50",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08/07/2020,260190,Prospero Recruitment Limited,"1,419.75",Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,08/07/2020,303910,Hays Specialist Recruitment Limited,654.55,Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,08/07/2020,303910,Hays Specialist Recruitment Limited,654.55,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,08/07/2020,101233,Jeffrey Ball T/A Gates 'N' Railings,"2,750.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GARAGE,08/07/2020,319010,Nigel Evans t/a NE Auto Spares,665.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GARAGE,08/07/2020,319010,Paul R Curtis t/a PRC Plant Cleaning,830.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,08/07/2020,365803,Gary P Shaw t/a GP Shaw Taxis,"2,363.00",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/07/2020,215489,Heidi Christoforato t/a Churchfields Home Care,506.43,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/07/2020,215489,Heidi Christoforato t/a Churchfields Home Care,572.10,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/07/2020,215489,Cherish Cymru Limited,589.26,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/07/2020,215489,Cherish Cymru Limited,605.48,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/07/2020,215489,Cherish Cymru Limited,628.52,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/07/2020,215489,Cherish Cymru Limited,647.08,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/07/2020,215489,Heidi Christoforato t/a Churchfields Home Care,660.52,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/07/2020,215489,Cherish Cymru Limited,674.15,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/07/2020,215489,All Saints DC Limited,705.52,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/07/2020,215489,All Saints DC Limited,753.12,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/07/2020,215489,All Saints DC Limited,774.58,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/07/2020,215489,Cherish Cymru Limited,"1,118.32",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/07/2020,217909,Heidi Christoforato t/a Churchfields Home Care,598.60,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/07/2020,217909,Heidi Christoforato t/a Churchfields Home Care,676.82,Revenue
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,09/07/2020,100143,GVA Grimley Limited t/a Avison Young,"1,250.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,09/07/2020,100303,A & R Contract Cleaning Specialist Limited,700.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,09/07/2020,100303,A & R Contract Cleaning Specialist Limited,700.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/07/2020,101007,Teaching Continua Limited,918.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/07/2020,101007,Impact School Improvement Limited,"1,395.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/07/2020,101007,Motivation for Life Limited t/a M4L Solutions,"1,499.34",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/07/2020,101047,Brady Corporation Limited t/a Seton,514.85,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/07/2020,101047,Signs Scott Limited,786.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/07/2020,101180,Superstars School Services Limited,"1,595.64",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/07/2020,101221,A & R Contract Cleaning Specialist Limited,"2,304.08",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/07/2020,101306,ExtraScope Limited t/a ExtraScope IT Services,"1,450.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/07/2020,101306,ExtraScope Limited t/a ExtraScope IT Services,"4,149.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/07/2020,102593,Red Box Recorders Limited,702.37,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/07/2020,102593,Boiler Burner Maintenance Limited,"1,093.72",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/07/2020,102593,Contact Radio Communications Limited,"1,685.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/07/2020,102593,Apple Retail UK Limited,"1,723.00",Revenue
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,09/07/2020,120051,Smiths News Trading Limited T/A WH Smith Limited,540.46,Revenue
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,09/07/2020,120080,Digitorial Limited,"1,352.48",Revenue
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,09/07/2020,120080,Cengage Learning Services Limited,"4,549.63",Revenue
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,09/07/2020,190061,The Green Giraffe Day Nursery Limited,765.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,09/07/2020,333510,Ace Site Services (UK) Limited,680.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,09/07/2020,333510,Ace Site Services (UK) Limited,840.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,09/07/2020,333560,Ace Site Services (UK) Limited,670.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,09/07/2020,333560,Ace Site Services (UK) Limited,850.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,09/07/2020,333560,Ace Site Services (UK) Limited,"1,400.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,09/07/2020,341225,Cowbridge Compost Limited,"1,088.01",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,09/07/2020,341225,Cowbridge Compost Limited,"1,112.22",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,09/07/2020,341225,Cowbridge Compost Limited,"1,183.31",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,09/07/2020,341225,Cowbridge Compost Limited,"1,765.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,09/07/2020,365786,Easyway Minicoach Hire Limited,"8,491.54",Revenue
DIRECT POLICY,GF MISCELLANEOUS POLICY,09/07/2020,479050,Crawford & Company Adjusters (UK) Limited T/A Broadspire Imprest,"2,094.26",Revenue
DIRECT POLICY,GF MISCELLANEOUS POLICY,09/07/2020,479050,Crawford & Company Adjusters (UK) Limited T/A Broadspire Imprest,"2,291.42",Revenue
DIRECT CAPITAL LEARN AND SKILLS,CAPITAL SCHOOLS,09/07/2020,810118,Centerprise International Limited,760.00,Capital
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/07/2020,101005,Eastern Shires Purchasing Organisation,575.82,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF CORPORATE AND CUSTOMER SERVICES,09/07/2020,440531,Cardiff County Council,788.62,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,09/07/2020,325960,Western Power Distribution LLP,815.22,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,09/07/2020,333013,Jonathan Edwards & Ptn T/A Jonathan Edwards & Son,510.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/07/2020,102593,Cardiff & Vale University Local Health Board,"2,560.25",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/07/2020,102593,Cardiff & Vale University Local Health Board,"12,617.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/07/2020,102593,Cardiff & Vale University Local Health Board,"13,958.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/07/2020,102593,Teaching Personnel Limited,544.25,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,09/07/2020,422160,Hays Specialist Recruitment Limited,"1,153.66",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/07/2020,217909,The Cedars Care Services Limited t/a The Willows,645.66,Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,09/07/2020,365789,Simon Lewis t/a Cowbridge and Vale Cars,807.50,Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,09/07/2020,365789,Simon Lewis t/a Cowbridge and Vale Cars,"1,088.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,09/07/2020,365789,Simon Lewis t/a Cowbridge and Vale Cars,"1,105.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,09/07/2020,365790,Simon Lewis t/a Cowbridge and Vale Cars,595.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,09/07/2020,365790,Simon Lewis t/a Cowbridge and Vale Cars,807.50,Revenue
DIRECT POLICY,GF GENERAL EXPENDITURE POLICY,09/07/2020,471921,Mike Jones T/A Mike Jones OSS,"2,400.00",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/07/2020,215489,All Care (South Wales) Limited,807.93,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/07/2020,215489,All Care (South Wales) Limited,817.43,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/07/2020,215489,All Care (South Wales) Limited,902.98,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/07/2020,215489,All Care (South Wales) Limited,"1,112.09",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/07/2020,216179,All Care (South Wales) Limited,798.42,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/07/2020,216179,All Care (South Wales) Limited,883.97,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/07/2020,101005,A-Day Consultants Limited T/A Academics,"1,183.35",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/07/2020,101063,Billie Box Limited,"2,510.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/07/2020,101195,Class Staff Absence Limited T/A Class Insurance,"14,705.22",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,10/07/2020,103005,A-Day Consultants Limited T/A Academics,877.15,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF HUMAN RESOURCES,10/07/2020,140131,Matrix SCM Limited,"136,535.39",Revenue
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,10/07/2020,190063,St Aubin Nurseries Limited,540.00,Revenue
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,10/07/2020,190063,St Aubin Nurseries Limited,540.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/07/2020,215489,Hafod Housing Association Limited,528.52,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/07/2020,215489,1 Call Care Limited,647.08,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/07/2020,215489,Hafod Housing Association Limited,810.88,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/07/2020,215489,Hafod Housing Association Limited,810.88,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/07/2020,218419,1 Call Care Limited,"1,006.91",Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,10/07/2020,239011,Hafod Housing Association Limited,"2,062.50",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/07/2020,260060,Pathway Care Limited T/A Calon Cymru Fostering,"2,817.86",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/07/2020,260060,Pathway Care Limited T/A Calon Cymru Fostering,"2,897.74",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/07/2020,260060,Pathway Care Limited T/A Calon Cymru Fostering,"2,899.96",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/07/2020,260060,Pathway Care Limited T/A Calon Cymru Fostering,"2,966.17",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/07/2020,260060,Pathway Care Limited T/A Calon Cymru Fostering,"3,052.58",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/07/2020,260060,Pathway Care Limited T/A Calon Cymru Fostering,"3,297.17",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/07/2020,260060,Pathway Care Limited T/A Calon Cymru Fostering,"3,297.17",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/07/2020,260060,Pathway Care Limited T/A Calon Cymru Fostering,"3,299.33",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/07/2020,260060,Pathway Care Limited T/A Calon Cymru Fostering,"3,299.33",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/07/2020,260060,Pathway Care Limited T/A Calon Cymru Fostering,"3,299.33",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/07/2020,260060,Young Foundations Limited,"3,780.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/07/2020,260060,Young Foundations Limited,"4,200.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/07/2020,260060,Pathway Care Limited T/A Calon Cymru Fostering,"4,584.52",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/07/2020,260060,Pathway Care Limited T/A Calon Cymru Fostering,"4,654.34",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/07/2020,260060,Pathway Care Limited T/A Calon Cymru Fostering,"5,811.88",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/07/2020,260060,Pathway Care Limited T/A Calon Cymru Fostering,"8,268.01",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/07/2020,260060,Stepping Stones Care Services (South Wales) Limited,"12,000.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/07/2020,260060,Base Support Services Limited,"15,652.50",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/07/2020,260090,Action for Children Services Limited,"87,353.50",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,10/07/2020,333102,Countrywide Grounds Maintenance Limited,"28,544.25",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,10/07/2020,333510,Ace Site Services (UK) Limited,"1,100.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,10/07/2020,365802,Merricks Private Transport Contractors Limited,795.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,10/07/2020,405004,Eclipse Hotel Cardiff Limited T/A Holiday Inn Express,"3,566.50",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,10/07/2020,405004,Eclipse Hotel Cardiff Limited T/A Holiday Inn Express,"5,349.75",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,10/07/2020,405004,Khehra International 2 Limited t/a Celtic International Hotel,"27,125.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,10/07/2020,405100,Llamau Limited,575.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA REPAIRS,10/07/2020,409101,Cardiff Lift Company Limited,768.50,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,10/07/2020,420212,Royal Mail Group Limited,600.74,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,10/07/2020,420217,G4s Cash Solutions (UK) Limited,947.05,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,10/07/2020,420217,G4s Cash Solutions (UK) Limited,947.05,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,10/07/2020,420217,G4s Cash Solutions (UK) Limited,947.05,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,10/07/2020,421230,Capita Business Services Limited,"1,100.00",Revenue
DIRECT CAPITAL LEARN AND SKILLS,CAPITAL SCHOOLS,10/07/2020,810118,Centerprise International Limited,620.00,Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,10/07/2020,842164,RPA Quantity Surveyors Limited t/a RPA,"1,000.00",Capital
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,10/07/2020,100143,Cardiff County Council,"1,300.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/07/2020,101005,Eastern Shires Purchasing Organisation,699.55,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/07/2020,260060,Carmarthenshire County Council,"4,655.00",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF LEGAL AND DEMOCRATIC,10/07/2020,400501,Barry Town Council,"2,143.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/07/2020,101141,Evan Rosser,600.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,10/07/2020,100303,New Directions (Education) Limited,744.56,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,10/07/2020,100304,New Directions (Education) Limited,744.56,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/07/2020,101202,Valley Education Services Limited,793.25,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,10/07/2020,103005,New Directions (Education) Limited,789.90,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,10/07/2020,103227,Bay Resourcing Limited,630.24,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,10/07/2020,103227,Bay Resourcing Limited,794.35,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,10/07/2020,103412,Apollo Teaching Services Limited,685.68,Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,10/07/2020,365790,Wayne Davies t/a Denway Travel,"1,445.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/07/2020,260090,Action for Children,"121,486.50",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/07/2020,215489,Bespoke Senior Care Limited T/A Home Instead Senior Care,530.46,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/07/2020,215489,Annwyl Limited t/a Bluebird Care,559.76,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/07/2020,215489,1st Grade Care Limited,586.04,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/07/2020,215489,1st Grade Care Limited,610.08,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/07/2020,215489,Annwyl Limited t/a Bluebird Care,615.09,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/07/2020,215489,Bespoke Senior Care Limited T/A Home Instead Senior Care,617.06,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/07/2020,215489,Bespoke Senior Care Limited T/A Home Instead Senior Care,617.06,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/07/2020,215489,Bespoke Senior Care Limited T/A Home Instead Senior Care,617.06,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/07/2020,215489,Bespoke Senior Care Limited T/A Home Instead Senior Care,617.06,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/07/2020,215489,1st Grade Care Limited,640.78,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/07/2020,215489,Annwyl Limited t/a Bluebird Care,675.64,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/07/2020,215489,1st Grade Care Limited,683.62,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/07/2020,215489,Annwyl Limited t/a Bluebird Care,707.51,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/07/2020,215489,1st Grade Care Limited,723.88,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/07/2020,215489,Annwyl Limited t/a Bluebird Care,724.30,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/07/2020,215489,1st Grade Care Limited,730.62,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/07/2020,215489,Annwyl Limited t/a Bluebird Care,797.29,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/07/2020,215489,Annwyl Limited t/a Bluebird Care,805.23,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/07/2020,215489,Annwyl Limited t/a Bluebird Care,822.53,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/07/2020,215489,Bespoke Senior Care Limited T/A Home Instead Senior Care,860.67,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/07/2020,215489,Bespoke Senior Care Limited T/A Home Instead Senior Care,860.67,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/07/2020,215489,Bespoke Senior Care Limited T/A Home Instead Senior Care,860.67,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/07/2020,215489,Bespoke Senior Care Limited T/A Home Instead Senior Care,860.67,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/07/2020,101004,Calbarrie Compliance Services Limited,566.10,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/07/2020,101004,Superstars School Services Limited,"1,200.15",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/07/2020,101004,A & R Contract Cleaning Specialist Limited,"1,789.82",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/07/2020,101025,First Group Enterprises Limited t/a First News Education,720.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/07/2020,101065,Bristol Fruit Sales (Market) Ltd t/a Total Produce (Cardiff),652.46,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/07/2020,101065,KS Barry (Plumbing & Heating) Limited,745.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/07/2020,101095,Rentokil Initial UK Limited,"1,523.43",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/07/2020,101110,A & R Contract Cleaning Specialist Limited,"2,515.82",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/07/2020,101145,A & R Contract Cleaning Specialist Limited,"1,052.75",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/07/2020,101308,A & R Contract Cleaning Specialist Limited,"1,751.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/07/2020,101308,A & R Contract Cleaning Specialist Limited,"2,803.51",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/07/2020,102593,Academia Limited,"4,875.45",Revenue
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,13/07/2020,102636,Empowering Learning Limited,521.60,Revenue
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,13/07/2020,102636,Now Education Cardiff Limited,524.45,Revenue
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,13/07/2020,102636,Empowering Learning Limited,584.22,Revenue
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,13/07/2020,102636,ParentPay Limited t/a Schoolcomms,698.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/07/2020,104381,A & R Contract Cleaning Specialist Limited,"1,278.37",Revenue
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,13/07/2020,120080,Charterhouse Voice & Data Limited,"7,630.96",Revenue
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,13/07/2020,190063,St Aubin Nurseries Limited,565.00,Revenue
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,13/07/2020,190063,St Aubin Nurseries Limited,565.00,Revenue
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,13/07/2020,190063,St Aubin Nurseries Limited,565.00,Revenue
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,13/07/2020,190063,St Aubin Nurseries Limited,565.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/07/2020,215489,Hafod Housing Association Limited,528.52,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/07/2020,215489,Hafod Housing Association Limited,810.88,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/07/2020,217909,Merricks Private Transport Contractors Limited,518.40,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/07/2020,217909,Merricks Private Transport Contractors Limited,685.50,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,13/07/2020,260060,Pathway Care Limited T/A Calon Cymru Fostering,"-5,678.61",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,13/07/2020,260060,Pathway Care Limited T/A Calon Cymru Fostering,"6,470.01",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,13/07/2020,260130,PayPoint Payment Services Limited t/a CSGA Glamorgan,780.82,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,13/07/2020,333013,Ace Site Services (UK) Limited,680.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,13/07/2020,333510,Ace Site Services (UK) Limited,"2,000.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,13/07/2020,341182,FCC Recycling (UK) Limited,"108,384.90",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,13/07/2020,365769,Pencoed Travel Limited,"1,800.00",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,REGULATORY SERVICES SHARED SERVICES,13/07/2020,403180,Minton Treharne & Davies Limited,"1,470.00",Revenue
