DIRECTORATE,SUB DIRECTORATE,"ACCOUNTING
DATE",COST CENTRE,VENDOR NAME,INVOICE DISTRIBUTION AMOUNT,Type
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/02/2020,215489,Care In Wales Limited T/A Care in the Vale,668.22,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/02/2020,215489,Care In Wales Limited T/A Care in the Vale,668.22,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/02/2020,215489,Willowmere Home Care Agency Limited,669.80,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/02/2020,215489,Willowmere Home Care Agency Limited,674.31,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/02/2020,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,675.36,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/02/2020,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,675.36,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/02/2020,215489,Parkrow Care Limited,684.24,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/02/2020,215489,GJ Care & Training Limited,687.69,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/02/2020,215489,1st Grade Care Limited,694.98,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/02/2020,215489,Willowmere Home Care Agency Limited,702.45,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/02/2020,215489,Willowmere Home Care Agency Limited,705.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/02/2020,215489,Care In Wales Limited T/A Care in the Vale,711.34,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/02/2020,215489,Care In Wales Limited T/A Care in the Vale,711.34,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/02/2020,215489,Care In Wales Limited T/A Care in the Vale,721.15,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/02/2020,215489,Hallows Care Limited T/A Hallows Care,723.57,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/02/2020,215489,Hallows Care Limited T/A Hallows Care,727.44,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/02/2020,215489,Willowmere Home Care Agency Limited,729.68,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/02/2020,215489,Care In Wales Limited T/A Care in the Vale,735.04,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/02/2020,215489,Care In Wales Limited T/A Care in the Vale,735.04,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/02/2020,215489,Care In Wales Limited T/A Care in the Vale,737.75,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/02/2020,215489,Care In Wales Limited T/A Care in the Vale,737.75,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/02/2020,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,743.12,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/02/2020,215489,Care In Wales Limited T/A Care in the Vale,752.68,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/02/2020,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,771.84,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/02/2020,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,771.84,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/02/2020,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,778.84,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/02/2020,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,796.76,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/02/2020,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,805.75,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/02/2020,215489,Care In Wales Limited T/A Care in the Vale,818.34,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/02/2020,215489,Care In Wales Limited T/A Care in the Vale,818.34,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/02/2020,215489,Willowmere Home Care Agency Limited,835.67,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/02/2020,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,849.28,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/02/2020,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,868.32,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/02/2020,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,868.32,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/02/2020,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,877.07,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/02/2020,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,885.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/02/2020,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,905.48,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/02/2020,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,917.03,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/02/2020,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,955.44,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/02/2020,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,983.23,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/02/2020,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,991.16,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/02/2020,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,"1,014.20",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/02/2020,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,"1,054.35",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/02/2020,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,"1,089.39",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/02/2020,216179,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,912.79,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/02/2020,216179,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,"1,060.29",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/02/2020,216179,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,"1,125.11",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/02/2020,217909,Heidi Christoforato t/a Churchfields Home Care,589.84,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/02/2020,217909,GJ Care & Training Limited,606.69,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/02/2020,217909,Heidi Christoforato t/a Churchfields Home Care,644.62,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/02/2020,217909,GJ Care & Training Limited,732.86,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/02/2020,218419,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,535.80,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/02/2020,218419,Care In Wales Limited T/A Care in the Vale,536.34,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/02/2020,218419,Care In Wales Limited T/A Care in the Vale,536.34,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/02/2020,218419,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,607.24,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/02/2020,218419,Care In Wales Limited T/A Care in the Vale,637.32,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/02/2020,218419,Care In Wales Limited T/A Care in the Vale,652.77,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/02/2020,218419,Parkrow Care Limited,655.54,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/02/2020,218419,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,678.68,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/02/2020,218419,Care In Wales Limited T/A Care in the Vale,694.80,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/02/2020,218419,Care In Wales Limited T/A Care in the Vale,710.25,Revenue
DIRECT CAPITAL DEVELOPMENT,CAPITAL ECO DEV,10/02/2020,834256,Strongs Partnership Limited,"1,350.00",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,10/02/2020,842068,Tecta Associates Limited,"1,850.00",Capital
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,10/02/2020,325600,Wales Environmental Limited T/A Cardiff Drain Cleaning Co,700.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,10/02/2020,325600,Kordel Limited,"1,341.53",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,10/02/2020,341180,FCC Recycling (UK) Limited,549.50,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,10/02/2020,341260,Waveley Fire & Security Limited,518.17,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,10/02/2020,341500,FCC Recycling (UK) Limited,700.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,10/02/2020,341500,FCC Recycling (UK) Limited,700.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,10/02/2020,341500,FCC Recycling (UK) Limited,700.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,10/02/2020,356021,J S Bowsher Limited,"1,150.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,10/02/2020,356021,J S Bowsher Limited,"11,329.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,10/02/2020,402422,VOG Fire & Security Limited,"1,760.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,10/02/2020,407400,Tindle Newspapers Wales & The Borders Limited,515.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,10/02/2020,325810,JET Training Management Services Limited,"1,340.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/02/2020,101030,A-Day Consultants Limited T/A Academics,"1,817.20",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/02/2020,101030,A-Day Consultants Limited T/A Academics,"1,998.92",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/02/2020,101065,EDF Energy Plc,510.73,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/02/2020,101065,The Consortium for Purchasing and Distribution Limited,597.01,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/02/2020,101065,EDF Energy Plc,"1,126.15",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/02/2020,101065,Glen Cleaning Company Limited,"3,379.78",Revenue
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,10/02/2020,102636,Empowering Learning Limited,521.60,Revenue
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,10/02/2020,102636,Empowering Learning Limited,"1,460.55",Revenue
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,10/02/2020,102652,Smooth Starts Plus Limited,808.50,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,10/02/2020,103030,A-Day Consultants Limited T/A Academics,537.80,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,10/02/2020,103030,A-Day Consultants Limited T/A Academics,537.80,Revenue
DIRECT LEARNING AND SKILLS,GF CATERING,10/02/2020,154401,Big Fresh Catering Company Ltd,"44,372.73",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/02/2020,101063,Dunster House Limited,"4,793.95",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF HUMAN RESOURCES,10/02/2020,140117,Partnerships In Care Limited T/A Care First,667.10,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF LEGAL AND DEMOCRATIC,10/02/2020,400050,Newsquest Media (Southern) Limited T/A Newsquest Midlands Wales & South West,576.00,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF LEGAL AND DEMOCRATIC,10/02/2020,400050,Tindle Newspapers Wales & The Borders Limited,603.00,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF LEGAL AND DEMOCRATIC,10/02/2020,400050,Tindle Newspapers Wales & The Borders Limited,610.00,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF LEGAL AND DEMOCRATIC,10/02/2020,400050,Tindle Newspapers Wales & The Borders Limited,666.00,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,REGULATORY SERVICES SHARED SERVICES,10/02/2020,403207,Minton Treharne & Davies Limited,669.00,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,REGULATORY SERVICES SHARED SERVICES,10/02/2020,403218,Greenway Equine Veterinary Services Limited,"2,692.15",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,REGULATORY SERVICES SHARED SERVICES,10/02/2020,403221,Safefood Solutions Limited,"1,386.00",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,REGULATORY SERVICES SHARED SERVICES,10/02/2020,403228,Minton Treharne & Davies Limited,500.00,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,10/02/2020,421230,Advanced Solutions UPS Limited,"1,572.34",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/02/2020,209151,Edson Print (Services) Limited,"1,027.00",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/02/2020,215481,Softcat Limited,515.49,Revenue
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,10/02/2020,102652,Cardiff County Council,"102,040.59",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,REGULATORY SERVICES SHARED SERVICES,10/02/2020,403211,Bridgend County Borough Council,743.21,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,REGULATORY SERVICES SHARED SERVICES,10/02/2020,403211,Cardiff County Council,"19,029.46",Revenue
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,10/02/2020,842178,Mark Grindell Jnr & Ptn t/a Blackrock Construction,993.04,Capital
DIRECT MANAGING DIRECTOR AND RESOURCES,REGULATORY SERVICES SHARED SERVICES,10/02/2020,403218,Richard Murray Gibson & Ptn t/a Gibson & Jones,523.48,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,REGULATORY SERVICES SHARED SERVICES,10/02/2020,403218,Richard Murray Gibson & Ptn t/a Gibson & Jones,"1,469.40",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,REGULATORY SERVICES SHARED SERVICES,10/02/2020,403218,Richard Murray Gibson & Ptn t/a Gibson & Jones,"1,474.60",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF HUMAN RESOURCES,10/02/2020,140117,Andrea Kemp t/a The Lighthouse Counselling,"1,080.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,10/02/2020,323685,Hays Specialist Recruitment Limited,"1,548.75",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/02/2020,101013,New Directions (Education) Limited,"1,231.24",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/02/2020,101013,New Directions (Education) Limited,"1,617.48",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/02/2020,101095,New Directions (Education) Limited,507.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/02/2020,101095,New Directions (Education) Limited,507.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/02/2020,101315,New Directions (Education) Limited,"1,130.25",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/02/2020,101315,Teaching Personnel Limited,"1,568.00",Revenue
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,10/02/2020,102624,Teaching Personnel Limited,529.50,Revenue
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,10/02/2020,102636,Prospero Recruitment Limited,507.50,Revenue
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,10/02/2020,102636,Prospero Recruitment Limited,507.50,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,10/02/2020,103013,New Directions (Education) Limited,574.65,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,10/02/2020,103095,New Directions (Education) Limited,845.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,10/02/2020,103229,Millennium Personnel Services (Education) Limited,844.26,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,10/02/2020,103300,Celtic Teachers Limited,795.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,10/02/2020,103412,Apollo Teaching Services Limited,685.68,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,10/02/2020,103412,Apollo Teaching Services Limited,857.10,Revenue
DIRECT CAPITAL DEVELOPMENT,CAPITAL PLANNING,10/02/2020,837210,Hugh Owen t/a V&O,"3,000.00",Capital
DIRECT MANAGING DIRECTOR AND RESOURCES,REGULATORY SERVICES SHARED SERVICES,10/02/2020,403217,Mark Macliston t/a Bomac Rent,575.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/02/2020,215489,Willowmere Home Care Agency Limited,540.60,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/02/2020,215489,1st Grade Care Limited,558.04,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/02/2020,215489,All Saints DC Limited,588.70,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/02/2020,215489,All Saints DC Limited,606.20,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/02/2020,215489,1st Grade Care Limited,610.26,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/02/2020,215489,1st Grade Care Limited,651.14,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/02/2020,215489,1st Grade Care Limited,658.47,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/02/2020,215489,1st Grade Care Limited,665.99,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/02/2020,215489,All Saints DC Limited,671.86,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/02/2020,215489,Annwyl Limited t/a Bluebird Care,673.85,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/02/2020,215489,All Saints DC Limited,682.20,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/02/2020,215489,1st Grade Care Limited,689.37,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/02/2020,215489,Annwyl Limited t/a Bluebird Care,689.79,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/02/2020,215489,All Saints DC Limited,737.86,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/02/2020,215489,Annwyl Limited t/a Bluebird Care,766.94,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/02/2020,215489,Annwyl Limited t/a Bluebird Care,783.30,Revenue
DIRECT CAPITAL DEVELOPMENT,CAPITAL PLANNING,11/02/2020,837207,Cod Steaks Limited,"2,730.00",Capital
DIRECT CAPITAL DEVELOPMENT,CAPITAL PRIV HSG,11/02/2020,845003,Handicare Accessibility Limited,"2,074.00",Capital
DIRECT CAPITAL DEVELOPMENT,CAPITAL PRIV HSG,11/02/2020,845003,Steddy Limited,"3,447.27",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,11/02/2020,842067,Fusion Electrical & Building Services Engineering Limited,"1,386.00",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,11/02/2020,842067,Fusion Electrical & Building Services Engineering Limited,"1,584.00",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,11/02/2020,842067,Fusion Electrical & Building Services Engineering Limited,"1,633.50",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,11/02/2020,842067,Fusion Electrical & Building Services Engineering Limited,"1,851.30",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,11/02/2020,842067,Fusion Electrical & Building Services Engineering Limited,"1,851.30",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,11/02/2020,842067,Fusion Electrical & Building Services Engineering Limited,"1,851.30",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,11/02/2020,842067,Fusion Electrical & Building Services Engineering Limited,"1,851.30",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,11/02/2020,842067,Fusion Electrical & Building Services Engineering Limited,"1,851.30",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,11/02/2020,842067,Fusion Electrical & Building Services Engineering Limited,"1,960.20",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,11/02/2020,842067,Fusion Electrical & Building Services Engineering Limited,"1,960.20",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,11/02/2020,842146,SMK Building & Maintenance Limited,"2,570.69",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,11/02/2020,842146,SMK Building & Maintenance Limited,"7,712.06",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,11/02/2020,842177,Omega Environmental Services Limited,"3,198.30",Capital
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,11/02/2020,130510,VOG All Others EDI - EDF Energy Plc,946.19,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,11/02/2020,300645,VOG All Others EDI - EDF Energy Plc,"85,225.69",Revenue
DIRECT ENVIRONMENT AND HOUSING,TRADING - BUILDING,11/02/2020,303000,Kirona Solutions Limited,"5,000.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,11/02/2020,323655,Halcrow Group Limited,500.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,11/02/2020,323673,Halcrow Group Limited,500.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,11/02/2020,325207,VOG All Others EDI - EDF Energy Plc,686.48,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,11/02/2020,333013,The Firewood Company (UK) Limited T/A Esa Tree Care,630.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,11/02/2020,333013,Ace Site Services (UK) Limited,980.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,11/02/2020,333050,VOG All Others EDI - EDF Energy Plc,855.06,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,11/02/2020,333154,The Firewood Company (UK) Limited T/A Esa Tree Care,"2,430.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,11/02/2020,333218,VOG All Others EDI - EDF Energy Plc,686.43,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,11/02/2020,333218,VOG All Others EDI - EDF Energy Plc,787.29,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,11/02/2020,333530,VOG All Others EDI - EDF Energy Plc,617.28,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,11/02/2020,333550,Ted Hopkins Limited,"6,319.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,11/02/2020,333600,VOG All Others EDI - EDF Energy Plc,620.82,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,11/02/2020,333600,Ted Hopkins Limited,"6,319.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,11/02/2020,341120,Redwood Environmental Services Limited,963.60,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,11/02/2020,341120,Redwood Environmental Services Limited,"1,525.70",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,11/02/2020,341225,Cowbridge Compost Limited,580.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,11/02/2020,341225,Cowbridge Compost Limited,"1,060.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,11/02/2020,341225,Cowbridge Compost Limited,"1,068.10",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,11/02/2020,341225,Cowbridge Compost Limited,"1,223.04",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,11/02/2020,341225,Cowbridge Compost Limited,"1,488.48",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,11/02/2020,341225,Cowbridge Compost Limited,"1,605.70",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,11/02/2020,341225,Cowbridge Compost Limited,"1,950.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,11/02/2020,341260,VOG All Others EDI - EDF Energy Plc,"7,209.91",Revenue
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,11/02/2020,350736,VOG All Others EDI - EDF Energy Plc,"1,965.07",Revenue
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,11/02/2020,352718,VOG All Others EDI - EDF Energy Plc,813.66,Revenue
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,11/02/2020,356020,VOG All Others EDI - EDF Energy Plc,999.74,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,11/02/2020,402421,VOG All Others EDI - EDF Energy Plc,687.34,Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,11/02/2020,407150,VOG All Others EDI - EDF Energy Plc,947.99,Revenue
