DIRECTORATE,SUB DIRECTORATE,"ACCOUNTING
DATE",COST CENTRE,VENDOR NAME,INVOICE DISTRIBUTION AMOUNT,TYPE
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,08/04/2022,350712,Meristem Design Limited,"4,770.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,08/04/2022,350736,VOG All Others EDI - EDF Energy Plc,"1,371.43",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,08/04/2022,359459,Now Education Group Limited,761.40,REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,08/04/2022,365763,Glamorgan Star Limited,544.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,08/04/2022,365763,PSL Print Management Limited,612.42,REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,08/04/2022,365763,MISL Limited,"6,069.90",REVENUE
REGULATORY SERVICES SHARED SERVICES,ENTERPRISE & SPECIALIST SERVICES,08/04/2022,403227,Partnership Media Group Limited t/a GovNet Communications,650.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,08/04/2022,405311,Pobl Care & Support Limited,"2,960.08",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,08/04/2022,405311,Pobl Care & Support Limited,"3,095.56",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,08/04/2022,405311,Pobl Care & Support Limited,"3,869.45",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,08/04/2022,405311,Llamau Limited,"4,248.24",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,08/04/2022,405311,Pobl Care & Support Limited,"4,643.34",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,08/04/2022,405311,Pobl Care & Support Limited,"6,965.01",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,08/04/2022,405311,Hafod Housing Association Limited,"7,645.40",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,08/04/2022,405311,Llamau Limited,"8,943.50",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,08/04/2022,405311,Llamau Limited,"9,632.40",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,08/04/2022,405311,Llamau Limited,"9,781.98",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,08/04/2022,405311,Llamau Limited,"9,903.72",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,08/04/2022,405311,Hafod Housing Association Limited,"10,543.80",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,08/04/2022,405311,Llamau Limited,"12,594.64",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,08/04/2022,405311,Hafod Housing Association Limited,"15,838.12",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,08/04/2022,405311,Pobl Care & Support Limited,"16,225.58",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,08/04/2022,405311,Wallich-Clifford Community,"17,025.51",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,08/04/2022,405311,Hafod Housing Association Limited,"30,901.64",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,08/04/2022,405311,Pobl Care & Support Limited,"32,543.72",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,08/04/2022,405311,Pobl Care & Support Limited,"42,412.07",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,08/04/2022,407100,PSL Print Management Limited,"3,272.53",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA SPECIAL SERVICES,08/04/2022,407151,VOG All Others EDI - EDF Energy Plc,630.98,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF RESOURCES,08/04/2022,409103,SMK Building & Maintenance Limited,"12,707.82",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,08/04/2022,420212,PSL Print Management Limited,"1,274.08",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,08/04/2022,420220,Oracle Corporation UK Limited,"28,374.18",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,08/04/2022,421235,Portfolio Payroll Limited,583.50,REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,08/04/2022,421235,Portfolio Payroll Limited,719.28,REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,08/04/2022,422100,VOG All Others EDI - EDF Energy Plc,"7,288.39",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,08/04/2022,422120,VOG All Others EDI - EDF Energy Plc,"2,566.97",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,08/04/2022,422130,VOG All Others EDI - EDF Energy Plc,"3,993.59",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,08/04/2022,422201,VOG All Others EDI - EDF Energy Plc,"3,047.93",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF CORPORATE AND CUSTOMER SERVICES,08/04/2022,440530,VOG All Others EDI - EDF Energy Plc,790.30,REVENUE
DIRECT CAPITAL LEARN AND SKILLS,AR CAPITAL SCHOOLS,08/04/2022,812438,D & M Mechanical Engineers Limited,"3,948.75",CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,AR CAPITAL ENGINEER,08/04/2022,831230,ATG Access Limited,"32,699.84",CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HIGHWAYS,08/04/2022,831563,Woodland Electrical Barry Limited,"3,101.75",CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HIGHWAYS,08/04/2022,831575,Flood Ark Limited,"3,103.30",CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL ECO DEV,08/04/2022,834270,DAB Graphics Limited,942.00,CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL ECO DEV,08/04/2022,834279,Element Surfacing Limited,"12,468.75",CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,AR CAPITAL LEISURE,08/04/2022,835397,D & M Mechanical Engineers Limited,"15,980.00",CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,08/04/2022,842090,Care & Repair Home Improvement Services Limited,"5,979.13",CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,08/04/2022,842168,P & P Building & Roofing Contractors Limited,"48,912.62",CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,08/04/2022,842300,Pegasus Developments (Barry) Limited,"73,789.98",CAPITAL
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,08/04/2022,100401,Cardiff County Council,"3,760.62",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,08/04/2022,100402,Cardiff County Council,"7,242.67",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,08/04/2022,100403,Cardiff County Council,696.41,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,08/04/2022,100405,Cardiff County Council,"1,392.82",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,08/04/2022,333201,Barry Town Council,"6,704.50",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,08/04/2022,341123,Cardiff County Council,"11,232.84",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,08/04/2022,341180,Cardiff County Council,"132,182.19",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,08/04/2022,341182,Cardiff County Council,"14,791.31",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,08/04/2022,341500,Cardiff County Council,"33,559.59",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF LEGAL AND DEMOCRATIC,08/04/2022,400501,Barry Town Council,"2,238.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,08/04/2022,405311,Cardiff County Council,"5,859.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,08/04/2022,101300,Nancy Evans,500.00,REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08/04/2022,260050,Luke Lambourne,990.00,REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08/04/2022,260050,Simon Stephenson,"1,500.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,08/04/2022,306288,Edwin P Beynon,"2,935.00",REVENUE
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,08/04/2022,218302,Cardiff & Vale University Local Health Board,"28,895.49",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08/04/2022,260265,Cardiff & Vale College,"1,000.00",REVENUE
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,08/04/2022,102629,Teaching Personnel Limited,549.75,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,08/04/2022,102801,New Directions (Education) Limited,607.41,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,08/04/2022,102801,New Directions (Education) Limited,611.18,REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08/04/2022,260220,Prospero Recruitment Limited,"1,117.95",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,08/04/2022,407119,Hays Specialist Recruitment Limited,"1,108.52",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,08/04/2022,407119,Hays Specialist Recruitment Limited,"1,182.40",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,08/04/2022,407119,Hays Specialist Recruitment Limited,"1,408.57",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/04/2022,215022,MHA Care Group t/a Ty Gwyn Private Nursing Home,527.70,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/04/2022,215022,MHA Care Group t/a Ty Gwyn Private Nursing Home,527.70,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/04/2022,215022,MHA Care Group t/a Ty Gwyn Private Nursing Home,527.70,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/04/2022,215022,MHA Care Group t/a Ty Gwyn Private Nursing Home,633.24,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/04/2022,215022,Llangoedmor Properties Limited T/A Parkside Residential Home,659.98,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/04/2022,215022,Llangoedmor Properties Limited T/A Parkside Residential Home,659.98,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/04/2022,215022,Northcote Developments Limited,659.98,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/04/2022,215022,Waverley Care Centre Limited,"2,216.30",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/04/2022,215022,Middlepatch Limited T/A College Fields Nursing Home,"2,894.74",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/04/2022,215022,Waverley Care Centre Limited,"3,482.76",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/04/2022,215022,Waverley Care Centre Limited,"3,859.66",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/04/2022,215022,Middlepatch Limited T/A College Fields Nursing Home,"4,342.11",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/04/2022,215022,Middlepatch Limited T/A College Fields Nursing Home,"5,065.80",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/04/2022,215022,Middlepatch Limited T/A College Fields Nursing Home,"5,065.80",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/04/2022,215022,Middlepatch Limited T/A College Fields Nursing Home,"5,065.80",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/04/2022,215022,Waverley Care Centre Limited,"7,598.70",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/04/2022,215022,Waverley Care Centre Limited,"7,960.54",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,08/04/2022,102801,Nigel Martlew t/a Caring Coaches,"1,947.00",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/04/2022,217909,Susan Heffernan T/A Baruc Guest House,721.85,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/04/2022,217909,Susan Heffernan T/A Baruc Guest House,778.10,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/04/2022,218321,Susan Heffernan T/A Baruc Guest House,"1,225.00",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/04/2022,218321,Susan Heffernan T/A Baruc Guest House,"1,225.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GARAGE,08/04/2022,319010,Ceri Williams t/a Mobile Tyre Services,507.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GARAGE,08/04/2022,319010,Jonathan Bailey t/a JB Hydraulics,612.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GARAGE,08/04/2022,319010,Ceri Williams t/a Mobile Tyre Services,829.17,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GARAGE,08/04/2022,319010,Ceri Williams t/a Mobile Tyre Services,949.73,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GARAGE,08/04/2022,319010,Ceri Williams t/a Mobile Tyre Services,"1,170.24",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/04/2022,216810,Barry YMCA Hub,"1,149.26",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/04/2022,216810,Barry YMCA Hub,"3,622.43",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,08/04/2022,359463,Living Streets (The Pedestrians Association),"1,280.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,08/04/2022,405311,Taff Housing Association,"2,938.48",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,08/04/2022,405311,Atal Y Fro,"3,101.70",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,08/04/2022,405311,Platfform For Change,"3,760.36",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,08/04/2022,405311,Platfform For Change,"4,349.39",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,08/04/2022,405311,Platfform For Change,"4,349.75",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,08/04/2022,405311,Platfform For Change,"4,871.25",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,08/04/2022,405311,Platfform For Change,"6,720.40",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,08/04/2022,405311,Atal Y Fro,"32,185.48",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA REPAIRS,08/04/2022,409102,Care & Repair Cardiff and the Vale,"8,310.40",REVENUE
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,08/04/2022,440614,Cardiff Young Men's Christian Association,"6,000.00",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/04/2022,260060,SICS Gofal Cymru Cyf,"5,142.86",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/04/2022,260060,SICS Gofal Cymru Cyf,"18,000.00",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/04/2022,260060,SICS Gofal Cymru Cyf,"19,928.57",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/04/2022,260160,Clifton Childrens Society,"32,320.00",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/04/2022,260045,Cardiff County Council,"141,340.55",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/04/2022,260045,Cardiff County Council,"142,659.45",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/04/2022,260092,Cardiff County Council,"27,010.00",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/04/2022,260150,The Fostering Network - London office,"1,325.10",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/04/2022,260156,Cardiff & Vale University Local Health Board,"9,666.81",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,10/04/2022,260156,Cardiff & Vale University Local Health Board,"9,666.81",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/04/2022,215489,Willowmere Home Care Agency Limited,511.74,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/04/2022,215489,Parkrow Care Limited,553.21,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/04/2022,215489,Willowmere Home Care Agency Limited,564.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/04/2022,215489,Parkrow Care Limited,644.28,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/04/2022,215489,Willowmere Home Care Agency Limited,674.92,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/04/2022,215489,Willowmere Home Care Agency Limited,745.15,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/04/2022,215489,Parkrow Care Limited,766.50,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/04/2022,215489,Parkrow Care Limited,766.50,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/04/2022,215489,Parkrow Care Limited,786.50,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/04/2022,215489,Willowmere Home Care Agency Limited,787.72,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/04/2022,215489,Willowmere Home Care Agency Limited,807.80,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/04/2022,215489,Willowmere Home Care Agency Limited,851.62,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/04/2022,215489,Parkrow Care Limited,864.36,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/04/2022,215489,Willowmere Home Care Agency Limited,907.80,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/04/2022,216179,Willowmere Home Care Agency Limited,560.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/04/2022,101006,School Cloud Systems Limited,588.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/04/2022,101006,Gear4Music Limited,733.80,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/04/2022,101031,TTS Group Limited,575.82,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/04/2022,101031,Ecommercial Cleaning Services Limited,"1,800.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/04/2022,101031,I Teach (Wales) Limited,"3,025.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/04/2022,101063,Biffa Waste Services Limited,552.63,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/04/2022,101063,I Teach (Wales) Limited,733.86,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/04/2022,101063,Consultansea Limited T/A Budgetshippingcontainers.co.uk,"2,025.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/04/2022,101063,A & R Contract Cleaning Specialist Limited,"2,374.43",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/04/2022,101063,I Teach (Wales) Limited,"2,999.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/04/2022,101063,TNC Electrical Limited,"4,050.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/04/2022,101063,Ace Essential Supplies (Trading) Limited,"86,250.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/04/2022,102593,Sterling Hydrotech Limited,527.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/04/2022,102593,Reed Specialist Recruitment Limited,564.20,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/04/2022,102593,Up and Under Outdoor Gear Limited,"2,701.63",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/04/2022,102593,SMR Training Limited,"3,130.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/04/2022,102593,Axminster Tool Centre Limited,"3,799.33",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/04/2022,102593,Get on the Water Limited,"7,423.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/04/2022,102593,Community Products (UK) Limited t/a Community Playthings,"9,549.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/04/2022,102593,A Quality Service Limited,"12,335.60",REVENUE
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,11/04/2022,212791,PHS Group Plc,582.44,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/04/2022,213271,PHS Group Plc,"1,293.48",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/04/2022,216179,Merricks Private Transport Contractors Limited,700.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/04/2022,217909,Veezu Limited t/a Dragon Taxis,620.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/04/2022,217909,Merricks Private Transport Contractors Limited,648.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/04/2022,217909,Merricks Private Transport Contractors Limited,732.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/04/2022,217909,Merricks Private Transport Contractors Limited,732.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/04/2022,217909,Veezu Limited t/a Dragon Taxis,"1,296.00",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/04/2022,217909,Everycare (Cardiff) Limited,"1,735.54",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GARAGE,11/04/2022,319010,Commercial Operator Training Solutions Limited,503.75,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GARAGE,11/04/2022,319010,Commercial Operator Training Solutions Limited,512.50,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,11/04/2022,341120,Redwood Environmental Services Limited,588.86,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,11/04/2022,341120,Redwood Environmental Services Limited,883.30,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,11/04/2022,341120,Redwood Environmental Services Limited,"2,569.60",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF LEGAL AND DEMOCRATIC,11/04/2022,400050,Fletcher Law Limited,"2,775.00",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF LEGAL AND DEMOCRATIC,11/04/2022,400050,Fletcher Law Limited,"2,775.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,11/04/2022,300600,Rhondda Cynon Taf County Borough Council,"1,173.43",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/04/2022,102593,Peter Regan & Ptn t/a Sonic Alarm Systems,972.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/04/2022,215001,Anna Tkaczynska,"1,290.00",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/04/2022,260156,Cardiff & Vale University Local Health Board,"-9,666.81",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/04/2022,101006,Bay Resourcing Limited,529.05,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/04/2022,101006,Bay Resourcing Limited,529.05,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/04/2022,101006,New Directions (Education) Limited,918.70,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/04/2022,101006,New Directions (Education) Limited,918.70,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/04/2022,101006,New Directions (Education) Limited,918.70,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/04/2022,102593,Teaching Personnel Limited,561.05,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/04/2022,102593,Teaching Personnel Limited,561.05,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/04/2022,102593,Teaching Personnel Limited,566.30,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/04/2022,217909,April Complete Care Solutions Limited,758.58,REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF LEGAL AND DEMOCRATIC,11/04/2022,400050,Sellick Partnership Limited,"1,299.36",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF LEGAL AND DEMOCRATIC,11/04/2022,400050,Sellick Partnership Limited,"1,678.34",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF LEGAL AND DEMOCRATIC,11/04/2022,400050,Sellick Partnership Limited,"2,003.18",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/04/2022,101063,ABC of Opera Limited,"3,000.00",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/04/2022,209151,Mark Thompson T/A Sarah's Wholesale & Retail Greengrocers,897.24,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/04/2022,217909,Simon Lewis t/a Cowbridge and Vale Cars,"1,088.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA SPECIAL SERVICES,11/04/2022,407155,Janina Neumann t/a Janina Neumann Design,500.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/04/2022,101063,National Dance Company Wales,"1,048.00",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF CORPORATE AND CUSTOMER SERVICES,11/04/2022,440539,Vale Foodbank,"1,000.00",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/04/2022,217909,Five Star Home Care Limited,823.48,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,12/04/2022,100680,Centre For Education & Finance Management Limited,"7,733.22",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,12/04/2022,100680,Centre For Education & Finance Management Limited,"8,167.19",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,12/04/2022,100680,Centre For Education & Finance Management Limited,"9,593.64",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,12/04/2022,100680,Centre For Education & Finance Management Limited,"9,677.48",REVENUE
