DIRECTORATE,SUB DIRECTORATE,"ACCOUNTING
DATE",COST CENTRE,VENDOR NAME,INVOICE DISTRIBUTION AMOUNT,Type
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,217909,Valebrook Care Homes Limited,"1,492.18",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,217909,Valebrook Care Homes Limited,"1,522.85",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,217909,Amethyst Healthcare Limited t/a Hillstone House,"1,548.83",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,217909,Heatherleigh Care Limited t/a 106 Splott Road,"1,643.36",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,217909,The Cedars Care Services Limited t/a The Cedars,"1,669.12",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,217909,Valebrook Care Homes Limited,"1,750.87",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,217909,Amethyst Healthcare Limited t/a Hillstone House,"1,779.76",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,217909,Llysywaun Limited t/a Bayview Lodge Nursing Home,"1,821.45",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,217909,Valebrook Care Homes Limited,"1,861.19",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,217909,Valebrook Care Homes Limited,"1,910.35",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,217909,The Cedars Care Services Limited t/a Sycamore House,"1,915.42",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,217909,Accomplish Group Limited,"1,928.22",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,217909,Valebrook Care Homes Limited,"2,116.17",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,217909,The Cedars Care Services Limited T/A Ashgrove Care Home,"2,235.31",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,217909,Accomplish Group Limited,"2,271.33",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,217909,Ocean Community Services Limited t/a Beech House,"2,340.22",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218321,Isman & Kinze Essa T/A Haven House,507.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218321,Liam George t/a Claremont Care Home,523.05,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218321,Sanda Mitchel & Ptn t/a Canola House Residential Home,523.05,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218321,Adriana Limited T/A The Priory Nursing Home,608.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218321,J and P Residential Homes Limited T/A Monkstone House,622.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218321,Sanda Mitchel & Ptn t/a Canola House Residential Home,622.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218321,Waverley Care Centre Limited,714.06,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218321,Waverley Care Centre Limited,783.12,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Harrison Care Enterprises Barry Limited t/a Island View,501.06,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Northcote Developments Limited,505.74,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Northcote Developments Limited,506.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Northcote Developments Limited,508.88,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Baltimore Care Limited,511.70,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Hebron Hall Limited,514.21,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Harrison Care Enterprises Barry Limited t/a Island View,515.33,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Baltimore Care Limited,518.26,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Hebron Hall Limited,519.51,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Baltimore Care Limited,520.13,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Harrison Care Enterprises Barry Limited t/a Island View,520.61,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Breaksea Residential Homes Limited T/A Newton Care Home,524.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,524.57,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,June Zehetmayr t/a Tower Hill Residential Home,524.89,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Harrison Care Enterprises Barry Limited t/a Island View,525.72,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Llangoedmor Properties Limited T/A Parkside Residential Home,528.68,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,June Zehetmayr t/a Tower Hill Residential Home,530.75,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Harrison Care Enterprises Barry Limited t/a Island View,532.49,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Harrison Care Enterprises Barry Limited t/a Island View,532.65,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Harrison Care Enterprises Barry Limited t/a Island View,532.65,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Harrison Care Enterprises Barry Limited t/a Island View,532.65,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Harrison Care Enterprises Barry Limited t/a Island View,532.65,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Harrison Care Enterprises Barry Limited t/a Island View,532.65,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,June Zehetmayr t/a Tower Hill Residential Home,532.65,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Northcote Developments Limited,532.65,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Waverley Care Centre Limited,532.65,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Hebron Hall Limited,534.12,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,E & E Homes Limited T/A Cliffhaven Residential Home,535.06,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Northcote Developments Limited,535.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,June Zehetmayr t/a Tower Hill Residential Home,535.57,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),536.07,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Sunrise Operations Cardiff Limited t/a Sunrise of Cardiff,538.81,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Hebron Hall Limited,541.71,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Harrison Care Enterprises Barry Limited t/a Island View,541.83,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),542.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Baltimore Care Limited,543.65,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Baltimore Care Limited,557.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Waverley Care Centre Limited,559.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Waverley Care Centre Limited,564.28,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Baltimore Care Limited,569.39,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),574.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Shirwan Al-Mufti & Ptn t/a Pontcanna House,576.16,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Waverley Care Centre Limited,576.59,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Middlepatch Limited T/A College Fields Nursing Home,581.34,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Waverley Care Centre Limited,590.58,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,602.41,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Waverley Care Centre Limited,613.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,625.98,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Llangoedmor Properties Limited T/A Parkside Residential Home,637.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Barchester Healthcare Homes Limited t/a Bryn Ivor Lodge Care Home,640.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,644.99,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),660.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,David Austin t/a Silverdale,660.28,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,E & E Homes Limited T/A Cliffhaven Residential Home,670.40,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,E & E Homes Limited T/A Cliffhaven Residential Home,670.40,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),670.40,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Harrison Care Enterprises Barry Limited t/a Island View,670.40,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Harrison Care Enterprises Barry Limited t/a Island View,670.40,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,June Zehetmayr t/a Tower Hill Residential Home,670.40,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Llangoedmor Properties Limited T/A Parkside Residential Home,670.40,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Llangoedmor Properties Limited T/A Parkside Residential Home,670.40,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Middlepatch Limited T/A College Fields Nursing Home,670.40,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Waverley Care Centre Limited,670.40,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Waverley Care Centre Limited,673.30,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Forge Care Homes Limited t/a The Forge Care Centre,680.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Harrison Care Enterprises Barry Limited t/a Island View,682.50,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Waverley Care Centre Limited,705.89,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Baltimore Care Limited,715.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Waverley Care Centre Limited,734.73,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,735.94,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Llangoedmor Properties Limited T/A Parkside Residential Home,746.75,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Hafod Housing Association Limited t/a Woodcroft Care Home,750.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Llangoedmor Properties Limited T/A Parkside Residential Home,760.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Middlepatch Limited T/A College Fields Nursing Home,780.52,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Hallmark Care Homes (Bute Town) Limited t/a Shire Hall Care Home,784.67,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),803.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Waverley Care Centre Limited,814.04,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),819.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Forge Care Homes Limited t/a The Forge Care Centre,843.66,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Forge Care Homes Limited t/a The Forge Care Centre,925.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Forge Care Homes Limited t/a The Forge Care Centre,925.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Forge Care Homes Limited t/a The Forge Care Centre,969.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Forge Care Homes Limited t/a The Forge Care Centre,974.09,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Hallmark Care Homes (Bute Town) Limited t/a Shire Hall Care Home,"1,120.66",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Hallmark Care Homes (Bute Town) Limited t/a Shire Hall Care Home,"1,215.25",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,E & E Homes Limited T/A Cliffhaven Residential Home,"2,681.60",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Waverley Care Centre Limited,"4,090.32",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,07/01/2020,218419,Hallmark Care Homes (Bute Town) Limited t/a Shire Hall Care Home,"9,735.34",Revenue
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,07/01/2020,102652,Skybound Therapies Limited,"3,334.35",Revenue
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,07/01/2020,102652,Skybound Therapies Limited,"3,335.05",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,07/01/2020,260140,Kerry Bennett t/a Kerry Bennett & Sons,557.07,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,07/01/2020,260255,Walter Standen T/A Standens Contract Hire,690.00,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,07/01/2020,260255,Walter Standen T/A Standens Contract Hire,838.00,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,07/01/2020,260255,Walter Standen T/A Standens Contract Hire,"1,320.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,07/01/2020,365803,Rhys VJ Morgan t/a Windsor Cars,896.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,07/01/2020,365803,Rhys VJ Morgan t/a Windsor Cars,"1,800.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,07/01/2020,405100,Susan Shepherd t/a KKG Properties,830.80,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,07/01/2020,405100,Susan Shepherd t/a KKG Properties,"1,248.20",Revenue
DIRECT POLICY,GF ELECTIONS,07/01/2020,463052,John Bennett t/a Bennetts Removals & Storage,"4,000.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,07/01/2020,333500,Vale of Glamorgan Association Football League,"1,500.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,08/01/2020,102632,Inspired Learners Limited,"1,300.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,08/01/2020,102632,Associated Community Training Limited,"103,440.00",Revenue
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,08/01/2020,120080,T Haynes Chorley & Company Limited t/a Spectrum Plastics,555.29,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/01/2020,215191,NonStop Consulting Limited,561.26,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/01/2020,215191,NonStop Consulting Limited,579.36,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/01/2020,215489,E&G Senior Care Limited t/a Right at Home (Bridgend & Vale of Glamorgan),783.24,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/01/2020,216181,Handicare Accessibility Limited,"1,550.00",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/01/2020,217541,Innovate Trust Limited,"280,046.48",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/01/2020,217909,Valeplus (Cymru) & Valeplus Extra,"1,471.68",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/01/2020,218310,Celtic Community Services Limited,772.94,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/01/2020,218310,Celtic Community Services Limited,841.19,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/01/2020,218310,Celtic Community Services Limited,906.32,Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,08/01/2020,239030,Promo Cymru Trading Limited,"4,687.50",Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,08/01/2020,239043,Jane Moore Associates Limited,"2,417.40",Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,08/01/2020,239043,Jane Moore Associates Limited,"5,258.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GARAGE,08/01/2020,319010,Freight Transport Association Limited,"1,375.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,08/01/2020,325358,Wolseley UK Limited,979.94,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,08/01/2020,325361,Aber Wrought Iron Limited,"12,299.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,08/01/2020,325894,Aber Wrought Iron Limited,525.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,08/01/2020,333013,Ace Site Services (UK) Limited,550.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,08/01/2020,333013,Ace Site Services (UK) Limited,750.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,08/01/2020,333013,Ace Site Services (UK) Limited,"2,650.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,08/01/2020,333102,The Firewood Company (UK) Limited T/A Esa Tree Care,"1,680.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,08/01/2020,333600,Broxap Limited,587.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,08/01/2020,341120,Redwood Environmental Services Limited,"1,284.80",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,08/01/2020,341120,Redwood Environmental Services Limited,"1,525.70",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,08/01/2020,341182,FCC Recycling (UK) Limited,"108,384.90",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,08/01/2020,341220,Cowbridge Compost Limited,"8,000.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,08/01/2020,341225,Newsquest Media (Southern) Limited T/A Newsquest Midlands Wales & South West,"1,080.06",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,08/01/2020,359340,Parkwood Leisure Limited,"7,880.30",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,08/01/2020,359454,Parkwood Leisure Limited,"1,017.97",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,08/01/2020,360234,Parkwood Leisure Limited,"3,573.36",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,08/01/2020,360530,Parkwood Leisure Limited,"3,770.27",Revenue
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,08/01/2020,365763,Tindle Newspapers Wales & The Borders Limited,612.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,08/01/2020,365786,First Cymru Buses Limited,"7,424.62",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,08/01/2020,365803,Orbis Education and Care Limited,"1,805.00",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF LEGAL AND DEMOCRATIC,08/01/2020,400050,Thomson Reuters (Professional) Limited T/A Sweet and Maxwell,871.00,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,REGULATORY SERVICES SHARED SERVICES,08/01/2020,403204,Highfield Products Limited,750.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA REPAIRS,08/01/2020,409101,Care & Repair Home Improvement Services Limited,654.52,Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA REPAIRS,08/01/2020,409102,Cardiff Lift Company Limited,946.83,Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA REPAIRS,08/01/2020,409103,Heatforce (Wales) Limited,"3,651.81",Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA REPAIRS,08/01/2020,409103,Heatforce (Wales) Limited,"9,227.94",Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA REPAIRS,08/01/2020,409103,Heatforce (Wales) Limited,"15,935.44",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,08/01/2020,420212,Document Output Solutions UK Limited,"3,534.00",Revenue
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,08/01/2020,440610,Computacenter (UK) Limited,"1,123.29",Revenue
DIRECT CAPITAL SOCIAL SERVICES,CAPITAL COMM CARE & HEALTH,08/01/2020,821065,AFT Group (Wales) Limited T/A Advanced Fire Technologies Limited,"4,568.82",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HIGHWAYS,08/01/2020,831534,Wales & West Utilities Limited,"7,965.67",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,08/01/2020,842145,RIBA 1834 Limited,660.00,Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,08/01/2020,842145,ENGIE Regeneration (Apollo) Limited,"9,129.06",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,08/01/2020,842168,RPA Quantity Surveyors Limited t/a RPA,"1,284.75",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,08/01/2020,842169,RPA Quantity Surveyors Limited t/a RPA,"1,012.50",Capital
DIRECT MANAGING DIRECTOR AND RESOURCES,GF HUMAN RESOURCES,08/01/2020,140131,Matrix SCM Limited,"83,435.81",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,08/01/2020,325682,Waterman Aspen Limited,"1,040.07",Revenue
DIRECT CAPITAL LEARN AND SKILLS,AR CAPITAL SCHOOLS,08/01/2020,812307,Proseal Roofing Limited,"4,019.92",Capital
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,08/01/2020,100404,Cardiff County Council,"4,984.93",Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,08/01/2020,239011,Cardiff County Council,"5,412.81",Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,08/01/2020,239043,Rhondda Cynon Taf County Borough Council,"40,000.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,OVERHEAD,08/01/2020,301051,Cardiff County Council,"6,162.90",Revenue
DIRECT ENVIRONMENT AND HOUSING,TRADING - BUILDING,08/01/2020,303000,Cardiff County Council,"3,264.35",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,08/01/2020,333220,Cardiff County Council,895.58,Revenue
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,08/01/2020,349702,Cardiff County Council,"8,999.29",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,08/01/2020,360002,Cardiff County Council,601.04,Revenue
DIRECT ENVIRONMENT AND HOUSING,REGULATORY SERVICES (MILES),08/01/2020,402005,Cardiff County Council,"1,568.87",Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,08/01/2020,407100,Cardiff County Council,"1,059.77",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,08/01/2020,420201,Cardiff County Council,"3,225.55",Revenue
DIRECT POLICY,GF GENERAL EXPENDITURE POLICY,08/01/2020,471900,Cardiff County Council,"13,361.36",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,08/01/2020,103229,Millennium Personnel Services (Education) Limited,844.26,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/01/2020,217909,April Complete Care Solutions Limited,656.40,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,08/01/2020,323685,Hays Specialist Recruitment Limited,927.24,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,08/01/2020,323685,Hays Specialist Recruitment Limited,"1,548.75",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,08/01/2020,323685,Hays Specialist Recruitment Limited,"1,548.75",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,08/01/2020,323686,Hays Specialist Recruitment Limited,659.20,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,08/01/2020,323686,Hays Specialist Recruitment Limited,659.20,Revenue
