DIRECTORATE,SUB DIRECTORATE,"ACCOUNTING
DATE",COST CENTRE,VENDOR NAME,INVOICE DISTRIBUTION AMOUNT,TYPE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/06/2019,102593,David S Jarman & Ptn t/a Solution Express,712.78,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,10/06/2019,325890,Western Power Distribution LLP,843.97,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,10/06/2019,422003,Western Power Distribution LLP,538.00,Revenue
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,AR CAPITAL GROUNDS MAINT,10/06/2019,832288,Western Power Distribution LLP,"3,992.21",Capital
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/06/2019,102593,Teaching Personnel Limited,520.20,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,10/06/2019,103141,Apollo Teaching Services Limited,504.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,10/06/2019,303900,Hays Specialist Recruitment Limited,682.15,Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,10/06/2019,303910,Hays Specialist Recruitment Limited,559.09,Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,10/06/2019,303910,Hays Specialist Recruitment Limited,654.55,Revenue
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,10/06/2019,303930,Hays Specialist Recruitment Limited,654.55,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/06/2019,102593,Work With Meaning,"1,280.00",Revenue
NEW REGENERATION,REGENERATION & PLANNING,10/06/2019,359453,Llantwit Major Chamber Music,500.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,Annwyl Limited t/a Bluebird Care,503.08,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,Hallows Care Limited T/A Hallows Care,512.46,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,532.80,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,534.26,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,Hallows Care Limited T/A Hallows Care,548.86,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,Cherish Cymru Limited,550.60,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,Hallows Care Limited T/A Hallows Care,552.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,Caring Companions Limited,560.48,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,571.83,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,1st Grade Care Limited,583.31,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,Caring Companions Limited,596.45,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,Bespoke Senior Care Limited T/A Home Instead Senior Care,601.92,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,All Saints DC Limited,616.66,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,1st Grade Care Limited,622.40,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,Parkrow Care Limited,624.64,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,Parkrow Care Limited,629.06,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,1st Grade Care Limited,637.76,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,Caring Companions Limited,651.20,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,Caring Companions Limited,651.20,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,Cherish Cymru Limited,656.57,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,GJ Care & Training Limited,665.66,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,1st Grade Care Limited,677.16,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,All Saints DC Limited,682.20,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,Caring Companions Limited,684.08,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,GJ Care & Training Limited,686.22,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,GJ Care & Training Limited,687.69,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,All Care (South Wales) Limited,691.08,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,701.14,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,Annwyl Limited t/a Bluebird Care,706.80,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,Hallows Care Limited T/A Hallows Care,707.84,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,All Saints DC Limited,714.69,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,Caring Companions Limited,717.12,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,Hallows Care Limited T/A Hallows Care,731.52,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,GJ Care & Training Limited,735.17,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,Hallows Care Limited T/A Hallows Care,736.41,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,Hallows Care Limited T/A Hallows Care,737.69,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,All Care (South Wales) Limited,740.96,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,1st Grade Care Limited,744.16,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,1st Grade Care Limited,750.33,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,Cherish Cymru Limited,759.18,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,Hallows Care Limited T/A Hallows Care,760.32,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,All Care (South Wales) Limited,767.04,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,Cherish Cymru Limited,773.65,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,Annwyl Limited t/a Bluebird Care,782.17,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,796.76,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,Hallows Care Limited T/A Hallows Care,824.53,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,843.28,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,849.28,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,849.28,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,Annwyl Limited t/a Bluebird Care,874.70,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,885.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,885.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,Caring Companions Limited,898.40,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,928.77,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,"1,032.16",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,216179,All Care (South Wales) Limited,710.70,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,216179,All Care (South Wales) Limited,892.13,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,216179,All Care (South Wales) Limited,"1,432.38",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,216179,Cherish Cymru Limited,"1,866.18",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,217909,All Care (South Wales) Limited,615.48,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,217909,GJ Care & Training Limited,733.14,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,218321,GJ Care & Training Limited,606.69,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,218419,Parkrow Care Limited,655.54,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/06/2019,101005,Achievement for All (3As) Limited,"4,150.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/06/2019,101031,Superstars School Services Limited,864.40,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/06/2019,101094,A & R Contract Cleaning Specialist Limited,"2,050.39",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/06/2019,101094,I Teach (Wales) Limited,856.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/06/2019,101094,I Teach (Wales) Limited,"2,000.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/06/2019,101094,I Teach (Wales) Limited,"2,000.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/06/2019,101094,I Teach (Wales) Limited,"2,000.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/06/2019,101233,Legacy Leisure Limited,630.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/06/2019,101233,EDF Energy Plc,"1,136.08",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/06/2019,101306,Legacy Leisure Limited,789.75,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/06/2019,102593,Worldline IT Services UK Limited t/a FuelGenie,623.04,Revenue
DIRECT LEARNING AND SKILLS,ACHIEVEMENT FOR ALL,11/06/2019,102632,Inspired Learners Limited,640.00,Revenue
DIRECT LEARNING AND SKILLS,ACHIEVEMENT FOR ALL,11/06/2019,102632,Inspired Learners Limited,720.00,Revenue
DIRECT LEARNING AND SKILLS,ACHIEVEMENT FOR ALL,11/06/2019,102636,Let Me Play Limited,"6,350.00",Revenue
DIRECT LEARNING AND SKILLS,ACHIEVEMENT FOR ALL,11/06/2019,102652,Autism Bristol Limited,870.00,Revenue
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,11/06/2019,130041,Adapt Business Services Limited,901.98,Revenue
DIRECT LEARNING AND SKILLS,GF CATERING,11/06/2019,154401,ABM Catering for Leisure Limited,"1,286.63",Revenue
DIRECT LEARNING AND SKILLS,GF CATERING,11/06/2019,154671,ABM Catering for Leisure Limited,593.50,Revenue
DIRECT LEARNING AND SKILLS,GF CATERING,11/06/2019,157800,Castell Howell Foods Limited,"1,188.18",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/06/2019,209151,Tugbury Electrical Services Limited,620.00,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/06/2019,209151,Gibbonsdown Childrens Centre Limited,"1,224.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/06/2019,209151,Gibbonsdown Childrens Centre Limited,"8,976.00",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215025,Innovate Trust Limited,"2,467.12",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,E&G Senior Care Limited t/a Right at Home (Bridgend & Vale of Glamorgan),501.08,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,Grangelodge Residential Home Limited t/a Grangelodge,533.36,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,Allied Health-Services Limited t/a Allied Healthcare,560.88,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,Allied Health-Services Limited t/a Allied Healthcare,602.48,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,Cardiff Homecare Limited,652.68,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,Linc-Cymru Housing Association Limited t/a Ty Coch Care Home,662.58,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,Salutem LD BIDCO IV Limited t/a Ambito Care & Education,"2,226.70",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,216179,Grangelodge Residential Home Limited t/a Grangelodge,851.05,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,216181,Hearing Products International Limited,684.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,217541,Care Management Group Limited,"92,129.80",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,217541,Innovate Trust Limited,"278,648.16",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,217909,E&G Senior Care Limited t/a Right at Home (Bridgend & Vale of Glamorgan),555.72,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,217909,A2B (South Wales) Limited,617.50,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,217909,Ategi Limited,"1,583.64",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,217909,Consensus Support Services Limited t/a Ty Machen,"2,353.68",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,217909,Salutem LD BIDCO IV Limited t/a Ambito Care & Education,"10,675.45",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,217909,Ocean Community Services Limited t/a Beech House,"2,340.22",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,218419,Cwtch Care Limited,"1,292.97",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/06/2019,260050,Sinclairslaw Limited t/a Sinclairslaw,"1,120.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/06/2019,260060,Family Crosspoint Limited,"16,971.43",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/06/2019,260130,Securcare Limited,903.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,11/06/2019,303910,SMK Building & Maintenance Limited,525.53,Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,11/06/2019,303910,SMK Building & Maintenance Limited,525.53,Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,11/06/2019,303910,SMK Building & Maintenance Limited,"1,508.67",Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,11/06/2019,303910,Woodland Electrical Barry Limited,"1,728.29",Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,11/06/2019,303910,SMK Building & Maintenance Limited,"9,917.83",Revenue
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,11/06/2019,303930,Burner Efficiency Services Limited,854.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,11/06/2019,303930,Conemasters Limited,"1,235.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - MRA,11/06/2019,304103,LNC Floor Coverings Limited,560.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - MRA,11/06/2019,304103,AKW Medi-Care Limited,651.52,Revenue
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,11/06/2019,305857,Kabin Hire Limited,751.09,Revenue
DIRECT ENVIRONMENT AND HOUSING,VEHICLE BUILDING,11/06/2019,308107,UniLink Finance Limited,"5,920.06",Revenue
DIRECT ENVIRONMENT AND HOUSING,VEHICLE BUILDING,11/06/2019,308109,UniLink Finance Limited,"5,017.01",Revenue
DIRECT ENVIRONMENT AND HOUSING,VEHICLE BUILDING,11/06/2019,308110,UniLink Finance Limited,"5,920.07",Revenue
DIRECT ENVIRONMENT AND HOUSING,VEHICLE BUILDING,11/06/2019,308111,UniLink Finance Limited,"5,017.01",Revenue
DIRECT ENVIRONMENT AND HOUSING,VEHICLE BUILDING,11/06/2019,308113,UniLink Finance Limited,"5,595.13",Revenue
DIRECT ENVIRONMENT AND HOUSING,VEHICLE BUILDING,11/06/2019,308115,UniLink Finance Limited,"5,595.13",Revenue
DIRECT ENVIRONMENT AND HOUSING,VEHICLE BUILDING,11/06/2019,308116,UniLink Finance Limited,"5,595.13",Revenue
DIRECT ENVIRONMENT AND HOUSING,VEHICLE BUILDING,11/06/2019,308117,UniLink Finance Limited,"5,595.13",Revenue
DIRECT ENVIRONMENT AND HOUSING,VEHICLE BUILDING,11/06/2019,308118,UniLink Finance Limited,"5,595.13",Revenue
DIRECT ENVIRONMENT AND HOUSING,VEHICLE BUILDING,11/06/2019,308123,UniLink Finance Limited,"3,888.14",Revenue
DIRECT ENVIRONMENT AND HOUSING,VEHICLE BUILDING,11/06/2019,308124,UniLink Finance Limited,"3,888.14",Revenue
DIRECT ENVIRONMENT AND HOUSING,VEHICLE BUILDING,11/06/2019,308125,UniLink Finance Limited,"3,888.14",Revenue
DIRECT ENVIRONMENT AND HOUSING,VEHICLE BUILDING,11/06/2019,308126,UniLink Finance Limited,"3,888.14",Revenue
DIRECT ENVIRONMENT AND HOUSING,VEHICLE BUILDING,11/06/2019,308127,UniLink Finance Limited,"3,888.14",Revenue
DIRECT ENVIRONMENT AND HOUSING,VEHICLE BUILDING,11/06/2019,308128,UniLink Finance Limited,"3,888.14",Revenue
DIRECT ENVIRONMENT AND HOUSING,VEHICLE BUILDING,11/06/2019,308129,UniLink Finance Limited,"3,888.14",Revenue
DIRECT ENVIRONMENT AND HOUSING,VEHICLE BUILDING,11/06/2019,308130,UniLink Finance Limited,"3,888.14",Revenue
DIRECT ENVIRONMENT AND HOUSING,VEHICLE BUILDING,11/06/2019,308131,UniLink Finance Limited,"3,888.14",Revenue
DIRECT ENVIRONMENT AND HOUSING,VEHICLE BUILDING,11/06/2019,308132,UniLink Finance Limited,"3,888.14",Revenue
DIRECT ENVIRONMENT AND HOUSING,VEHICLE BUILDING,11/06/2019,308133,UniLink Finance Limited,"3,888.14",Revenue
DIRECT ENVIRONMENT AND HOUSING,VEHICLE BUILDING,11/06/2019,308801,UniLink Finance Limited,"5,642.55",Revenue
DIRECT ENVIRONMENT AND HOUSING,VEHICLE BUILDING,11/06/2019,308802,UniLink Finance Limited,"6,258.97",Revenue
DIRECT ENVIRONMENT AND HOUSING,VEHICLE BUILDING,11/06/2019,308803,UniLink Finance Limited,"6,258.97",Revenue
DIRECT ENVIRONMENT AND HOUSING,VEHICLE BUILDING,11/06/2019,308804,UniLink Finance Limited,"6,258.97",Revenue
DIRECT ENVIRONMENT AND HOUSING,VEHICLE BUILDING,11/06/2019,308805,UniLink Finance Limited,"6,258.97",Revenue
DIRECT ENVIRONMENT AND HOUSING,VEHICLE BUILDING,11/06/2019,308806,UniLink Finance Limited,"6,258.97",Revenue
DIRECT ENVIRONMENT AND HOUSING,VEHICLE BUILDING,11/06/2019,308807,UniLink Finance Limited,"6,258.97",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,11/06/2019,323673,Meteor Communications (Europe) Limited,770.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,11/06/2019,323675,Meteor Communications (Europe) Limited,770.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,11/06/2019,325810,ITW Limited T/A Avery Weigh Tronix Exactrak,550.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,11/06/2019,325810,ITW Limited T/A Avery Weigh Tronix Exactrak,550.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,11/06/2019,325810,ITW Limited T/A Avery Weigh Tronix Exactrak,550.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,11/06/2019,325810,ITW Limited T/A Avery Weigh Tronix Exactrak,550.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,11/06/2019,325810,ITW Limited T/A Avery Weigh Tronix Exactrak,550.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,11/06/2019,325810,ITW Limited T/A Avery Weigh Tronix Exactrak,550.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,VEHICLES WASTE MANAGEMENT,11/06/2019,346191,UniLink Finance Limited,"21,623.32",Revenue
DIRECT ENVIRONMENT AND HOUSING,VEHICLES WASTE MANAGEMENT,11/06/2019,346199,UniLink Finance Limited,"21,623.32",Revenue
DIRECT ENVIRONMENT AND HOUSING,VEHICLES WASTE MANAGEMENT,11/06/2019,346200,UniLink Finance Limited,"21,623.32",Revenue
DIRECT ENVIRONMENT AND HOUSING,VEHICLES WASTE MANAGEMENT,11/06/2019,346201,UniLink Finance Limited,"21,623.32",Revenue
DIRECT ENVIRONMENT AND HOUSING,VEHICLES WASTE MANAGEMENT,11/06/2019,346581,UniLink Finance Limited,"5,920.07",Revenue
NEW REGENERATION,REGENERATION & PLANNING,11/06/2019,352730,ARC Electrical Engineering Solutions Limited,"1,913.27",Revenue
DIRECT ENVIRONMENT AND HOUSING,REGULATORY SERVICES SHARED SERVICES,11/06/2019,403221,Safefood Solutions Limited,"1,050.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,REGULATORY SERVICES SHARED SERVICES,11/06/2019,403370,Hope Rescue Centre Limited,"1,173.48",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,11/06/2019,405100,ACTL Limited,534.19,Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA REPAIRS,11/06/2019,409103,Heatforce (Wales) Limited,"3,077.23",Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA REPAIRS,11/06/2019,409103,Heatforce (Wales) Limited,"15,429.27",Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA REPAIRS,11/06/2019,409103,Heatforce (Wales) Limited,"15,978.33",Revenue
DIRECT POLICY,GF ELECTIONS,11/06/2019,463052,Legacy Leisure Limited,705.87,Revenue
DIRECT CAPITAL DEVELOPMENT,CAPITAL PLANNING,11/06/2019,837201,Newydd Housing Association (1974) Limited,"3,916.86",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,11/06/2019,842067,Fusion Electrical & Building Services Engineering Limited,"1,386.00",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,11/06/2019,842067,Fusion Electrical & Building Services Engineering Limited,"1,524.60",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,11/06/2019,842067,Fusion Electrical & Building Services Engineering Limited,"1,633.50",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,11/06/2019,842067,Fusion Electrical & Building Services Engineering Limited,"1,851.30",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,11/06/2019,842067,Fusion Electrical & Building Services Engineering Limited,"1,851.30",Capital
DIRECT CAPITAL POLICY,CAPITAL POLICY,11/06/2019,852232,Tugbury Electrical Services Limited,"4,370.00",Capital
DIRECT LEARNING AND SKILLS,ACHIEVEMENT FOR ALL,11/06/2019,102652,Bridgend County Borough Council,"1,546.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,OVERHEAD,11/06/2019,301051,Cardiff County Council,"1,340.70",Revenue
DIRECT ENVIRONMENT AND HOUSING,OVERHEAD,11/06/2019,301051,Cardiff County Council,"8,413.50",Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,11/06/2019,201851,Dave Bamforth,"1,763.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/06/2019,260050,David Evans - Solicitor,"2,640.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/06/2019,102593,SWALSS - South & West Association of Leaders in Special Schools,810.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/06/2019,101013,New Directions (Education) Limited,"2,181.13",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/06/2019,101013,New Directions (Education) Limited,"2,508.47",Revenue
DIRECT LEARNING AND SKILLS,ACHIEVEMENT FOR ALL,11/06/2019,102632,Apollo Teaching Services Limited,704.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,11/06/2019,103013,New Directions (Education) Limited,553.71,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,April Complete Care Solutions Limited,519.08,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,216179,April Complete Care Solutions Limited,"1,026.43",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/06/2019,260210,Liquid Personnel Limited,"1,195.90",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,11/06/2019,422160,Hays Specialist Recruitment Limited,701.55,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,Llangoedmor Properties Limited T/A Parkside Residential Home,500.63,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,Oakville Care Limited t/a Romilly Nursing Home,500.96,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,Middlepatch Limited T/A College Fields Nursing Home,501.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,Middlepatch Limited T/A College Fields Nursing Home,504.30,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/06/2019,215489,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,507.05,Revenue
