DIRECTORATE,SUB DIRECTORATE,"ACCOUNTING
DATE",COST CENTRE,VENDOR NAME,INVOICE DISTRIBUTION AMOUNT,TYPE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Baltimore Care Limited,586.02,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Baltimore Care Limited,586.02,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Harrison Care Enterprises Barry Limited t/a Island View,586.02,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Harrison Care Enterprises Barry Limited t/a Island View,586.02,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Harrison Care Enterprises Barry Limited t/a Island View,586.02,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Harrison Care Enterprises Barry Limited t/a Island View,586.02,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Harrison Care Enterprises Barry Limited t/a Island View,586.02,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Northcote Developments Limited,586.02,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Waverley Care Centre Limited,586.02,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,587.15,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,June Zehetmayr t/a Tower Hill Residential Home,588.02,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Harrison Care Enterprises Barry Limited t/a Island View,588.92,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),592.50,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Northcote Developments Limited,594.02,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Hebron Hall Limited,596.63,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Hallmark Care Homes (Bute Town) Limited t/a Shire Hall Care Home,600.95,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,June Zehetmayr t/a Tower Hill Residential Home,603.35,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Cheerful Elegant Healthcare Limited t/a Channel View Residential Care Home,606.66,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Baltimore Care Limited,610.62,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,June Zehetmayr t/a Tower Hill Residential Home,611.02,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Harrison Care Enterprises Barry Limited t/a Island View,612.15,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Waverley Care Centre Limited,613.47,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Baltimore Care Limited,616.32,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Baltimore Care Limited,617.31,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Baltimore Care Limited,618.98,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Amos Nursing Homes Limited T/A Willowbrook House Nursing Home,632.37,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,633.37,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,The Manor House St Hilary Limited T/A Milsom House,634.72,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Llangoedmor Properties Limited T/A Parkside Residential Home,637.29,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Baltimore Care Limited,640.66,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,646.47,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,649.02,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Tracey Robinson t/a Ty Ebrill,651.47,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,David Austin t/a Silverdale,655.87,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Waverley Care Centre Limited,655.98,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,661.32,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Shirwan Al-Mufti & Ptn t/a Pontcanna House,662.02,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,676.01,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Llangoedmor Properties Limited T/A Parkside Residential Home,699.94,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,701.48,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Baltimore Care Limited,715.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Harrison Care Enterprises Barry Limited t/a Island View,719.16,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Harrison Care Enterprises Barry Limited t/a Island View,728.03,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,E & E Homes Limited T/A Cliffhaven Residential Home,730.12,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,E & E Homes Limited T/A Cliffhaven Residential Home,730.12,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),730.12,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Harrison Care Enterprises Barry Limited t/a Island View,730.12,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Harrison Care Enterprises Barry Limited t/a Island View,730.12,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Harrison Care Enterprises Barry Limited t/a Island View,730.12,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Harrison Care Enterprises Barry Limited t/a Island View,730.12,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,June Zehetmayr t/a Tower Hill Residential Home,730.12,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Llangoedmor Properties Limited T/A Parkside Residential Home,730.12,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Llangoedmor Properties Limited T/A Parkside Residential Home,730.12,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,The Royal Masonic Benevolent Institution Care Company T/A Albert Edward Prince of Wales Court,730.12,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Waverley Care Centre Limited,730.12,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,734.59,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,752.53,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),765.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Waverley Care Centre Limited,768.78,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Forge Care Homes Limited t/a The Forge Care Centre,786.99,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Waverley Care Centre Limited,790.44,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Llangoedmor Properties Limited T/A Parkside Residential Home,800.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Waverley Care Centre Limited,800.19,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,800.87,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Hallmark Care Homes (Bute Town) Limited t/a Shire Hall Care Home,815.30,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,816.09,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,817.13,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Waverley Care Centre Limited,817.91,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Waverley Care Centre Limited,817.91,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Waverley Care Centre Limited,817.91,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Waverley Care Centre Limited,817.91,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Waverley Care Centre Limited,817.91,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Waverley Care Centre Limited,817.91,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Waverley Care Centre Limited,817.91,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,838.23,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Waverley Care Centre Limited,886.56,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Waverley Care Centre Limited,904.20,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,905.70,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Forge Care Homes Limited t/a The Forge Care Centre,917.63,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Waverley Care Centre Limited,920.87,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Forge Care Homes Limited t/a The Forge Care Centre,925.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,The Manor House St Hilary Limited T/A Milsom House,966.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,June Zehetmayr t/a Tower Hill Residential Home,968.28,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Forge Care Homes Limited t/a The Forge Care Centre,969.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Hallmark Care Homes (Bute Town) Limited t/a Shire Hall Care Home,971.29,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Forge Care Homes Limited t/a The Forge Care Centre,974.09,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Forge Care Homes Limited t/a The Forge Care Centre,"1,016.27",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Forge Care Homes Limited t/a The Forge Care Centre,"1,016.27",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Hallmark Care Homes (Bute Town) Limited t/a Shire Hall Care Home,"1,077.04",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Harrison Care Enterprises Barry Limited t/a Island View,"1,460.24",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,"2,514.69",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Northcote Developments Limited,"2,920.48",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Harrison Care Enterprises Barry Limited t/a Island View,"5,496.53",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/06/2021,218419,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,"6,480.00",REVENUE
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,08/06/2021,239011,Cardiff County Council,"5,532.35",REVENUE
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,08/06/2021,239281,PSL Print Management Limited,548.15,REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08/06/2021,260140,Pobl Care & Support Limited,"4,093.34",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08/06/2021,260150,Lisa Adams,900.00,REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08/06/2021,260215,Llamau Limited,700.00,REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08/06/2021,260215,Prospero Recruitment Limited,806.25,REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08/06/2021,260215,Prospero Recruitment Limited,"1,863.30",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08/06/2021,260215,Prospero Recruitment Limited,"3,253.95",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08/06/2021,260215,Prospero Recruitment Limited,"4,252.65",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,08/06/2021,260215,Prospero Recruitment Limited,"4,278.77",REVENUE
DIRECT ENVIRONMENT AND HOUSING,TRADING - BUILDING,08/06/2021,303000,Cardiff County Council,"3,188.58",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,08/06/2021,323655,Survey Operations Limited,"2,850.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,08/06/2021,325366,Tom Prichard Contracting Limited,708.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,08/06/2021,325366,Tom Prichard Contracting Limited,"1,300.50",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,08/06/2021,325378,Tom Prichard Contracting Limited,"3,717.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,08/06/2021,325382,Tom Prichard Contracting Limited,"2,537.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,08/06/2021,325384,Tom Prichard Contracting Limited,678.50,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,08/06/2021,325384,Tom Prichard Contracting Limited,"1,225.50",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,08/06/2021,325566,Kordel Limited,615.09,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,08/06/2021,325600,Kordel Limited,584.16,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,08/06/2021,325621,Kordel Limited,"1,295.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,08/06/2021,325790,Kordel Limited,526.50,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,08/06/2021,325894,Tom Prichard Contracting Limited,678.50,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,08/06/2021,333013,Ace Site Services (UK) Limited,600.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,08/06/2021,333102,Total Ground Care Limited,"1,500.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,08/06/2021,333102,Total Ground Care Limited,"9,878.90",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,08/06/2021,333154,Kordel Limited,632.84,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,08/06/2021,333220,Cardiff County Council,915.36,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,08/06/2021,333560,Ace Site Services (UK) Limited,550.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,08/06/2021,349702,Cardiff County Council,"8,775.25",REVENUE
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,08/06/2021,352730,Hexion UK Limited,"3,109.32",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,08/06/2021,360002,Cardiff County Council,614.32,REVENUE
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,08/06/2021,365763,PSL Print Management Limited,656.70,REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,08/06/2021,365787,First Cymru Buses Limited,"3,363.20",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,08/06/2021,365787,First Cymru Buses Limited,"3,585.28",REVENUE
DIRECT ENVIRONMENT AND HOUSING,REGULATORY SERVICES (MILES),08/06/2021,402005,Cardiff County Council,"1,603.52",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,08/06/2021,405116,TransUnion International UK Limited,500.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,08/06/2021,407100,Cardiff County Council,"1,083.17",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA REPAIRS,08/06/2021,409103,OpenView Security Solutions Limited,"1,521.86",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,08/06/2021,420201,Cardiff County Council,"3,296.79",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,08/06/2021,420212,PSL Print Management Limited,"2,052.86",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,08/06/2021,421230,Data Interchange PLC (DINET),"11,560.00",REVENUE
DIRECT POLICY,GF GENERAL EXPENDITURE POLICY,08/06/2021,471900,Cardiff County Council,"13,345.46",REVENUE
DIRECT POLICY,GF GENERAL EXPENDITURE POLICY,08/06/2021,471901,South Wales Fire and Rescue Service,"561,888.00",REVENUE
DIRECT CAPITAL LEARN AND SKILLS,AR CAPITAL SCHOOLS,08/06/2021,812311,CHAPS ONLY - ISG Construction Limited - LPS,"273,731.53",CAPITAL
DIRECT CAPITAL LEARN AND SKILLS,AR CAPITAL SCHOOLS,08/06/2021,812312,CHAPS ONLY - ISG Construction Limited - SDP,"339,263.27",CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,08/06/2021,842090,Handicare Accessibility Limited,"1,848.00",CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,08/06/2021,842090,South Wales Stairlifts Limited,"2,050.00",CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,08/06/2021,842113,Curtins Consulting Limited,"1,000.00",CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,08/06/2021,842144,Roger North & Ptn t/a Roger North Long & Partners,500.00,CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,08/06/2021,842233,SMK Building & Maintenance Limited,"19,843.65",CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,08/06/2021,842300,RPA Quantity Surveyors Limited t/a RPA,"1,422.84",CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,08/06/2021,842300,Pegasus Developments (Barry) Limited,"255,251.50",CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,08/06/2021,842301,Holbrook Homes Limited,"30,125.30",CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,08/06/2021,842301,Holbrook Homes Limited,"52,925.93",CAPITAL
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,09/06/2021,100304,A-Day Consultants Limited T/A Academics,502.70,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,09/06/2021,100304,A-Day Consultants Limited T/A Academics,502.70,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,09/06/2021,100304,A-Day Consultants Limited T/A Academics,502.70,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,09/06/2021,100304,A-Day Consultants Limited T/A Academics,502.70,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,09/06/2021,100304,A-Day Consultants Limited T/A Academics,502.70,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,09/06/2021,100304,A-Day Consultants Limited T/A Academics,948.10,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2021,100805,M W Contracting Carpentry Services Limited,"1,750.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2021,101005,Schools EDI - EDF Energy Plc,763.72,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2021,101025,Speech Link Multimedia Limited,850.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2021,101025,Howden Joinery Limited,946.92,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2021,101025,Maxxia Limited,951.82,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2021,101055,Schools EDI - EDF Energy Plc,704.65,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2021,101063,Schools EDI - EDF Energy Plc,830.25,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2021,101134,Schools EDI - EDF Energy Plc,"1,238.61",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2021,101137,I Teach (Wales) Limited,756.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2021,101137,Blue Sky Digital Solutions Limited,802.71,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2021,101137,PEAC (UK) Limited,833.97,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2021,101137,Seesaw Learning Inc,"1,056.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2021,101140,Schools EDI - EDF Energy Plc,952.31,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2021,101140,Schools EDI - EDF Energy Plc,"1,143.56",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2021,101195,A-Day Consultants Limited T/A Academics,570.93,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2021,101195,A-Day Consultants Limited T/A Academics,570.93,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2021,101195,Bee 1 Limited,650.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2021,101202,A-Day Consultants Limited T/A Academics,570.93,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2021,101202,I Teach (Wales) Limited,"2,227.50",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2021,101202,Valley Education Services Limited,"1,083.95",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2021,101213,A & R Contract Cleaning Specialist Limited,"1,376.36",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2021,101216,Schools EDI - EDF Energy Plc,"1,092.07",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2021,101221,Schools EDI - EDF Energy Plc,730.23,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2021,101221,Schools EDI - EDF Energy Plc,916.48,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2021,101241,Solutions in Technology Limited,"1,007.74",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2021,101261,A & R Contract Cleaning Specialist Limited,"2,257.86",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2021,101261,New Directions (Education) Limited,524.25,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2021,101261,New Directions (Education) Limited,873.75,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2021,101261,New Directions (Education) Limited,873.75,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2021,101308,Schools EDI - EDF Energy Plc,"1,002.79",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2021,101308,Schools EDI - EDF Energy Plc,"1,083.51",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2021,101315,Schools EDI - EDF Energy Plc,927.66,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2021,101315,Schools EDI - EDF Energy Plc,"1,088.83",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/06/2021,101317,Bay Resourcing Limited,"1,128.21",REVENUE
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,09/06/2021,102624,Teaching Personnel Limited,569.95,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,09/06/2021,103013,A-Day Consultants Limited T/A Academics,502.70,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,09/06/2021,103013,A-Day Consultants Limited T/A Academics,502.70,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,09/06/2021,103065,Teaching Personnel Limited,554.50,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,09/06/2021,103065,Teaching Personnel Limited,954.60,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,09/06/2021,103094,A-Day Consultants Limited T/A Academics,948.10,REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF HUMAN RESOURCES,09/06/2021,140128,Chris Williamson Consultancy Services Limited,"2,492.50",REVENUE
