DIRECTORATE,SUB DIRECTORATE,"ACCOUNTING
DATE",COST CENTRE,VENDOR NAME,INVOICE DISTRIBUTION AMOUNT,Type
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,06/11/2020,260060,The National Fostering Agency Limited,"2,469.20",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,06/11/2020,260060,The National Fostering Agency Limited,"2,608.89",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,06/11/2020,260060,The National Fostering Agency Limited,"2,625.22",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,06/11/2020,260060,Pathway Care Limited T/A Calon Cymru Fostering,"2,804.27",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,06/11/2020,260060,Pathway Care Limited T/A Calon Cymru Fostering,"2,806.41",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,06/11/2020,260060,Pathway Care Limited T/A Calon Cymru Fostering,"2,875.20",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,06/11/2020,260060,Pathway Care Limited T/A Calon Cymru Fostering,"2,954.11",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,06/11/2020,260060,The National Fostering Agency Limited,"3,162.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,06/11/2020,260060,The National Fostering Agency Limited,"3,166.34",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,06/11/2020,260060,Pathway Care Limited T/A Calon Cymru Fostering,"3,190.81",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,06/11/2020,260060,Pathway Care Limited T/A Calon Cymru Fostering,"3,192.90",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,06/11/2020,260060,Pathway Care Limited T/A Calon Cymru Fostering,"3,192.90",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,06/11/2020,260060,The National Fostering Agency Limited,"3,351.10",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,06/11/2020,260060,The National Fostering Agency Limited,"3,351.10",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,06/11/2020,260060,Pathway Care Limited T/A Calon Cymru Fostering,"3,467.10",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,06/11/2020,260060,The National Fostering Agency Limited,"3,516.33",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,06/11/2020,260060,The National Fostering Agency Limited,"3,516.33",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,06/11/2020,260060,The National Fostering Agency Limited,"3,516.33",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,06/11/2020,260060,Foster Care Associates Limited,"3,623.28",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,06/11/2020,260060,TLC (Wales) Independent Fostering Limited,"3,645.91",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,06/11/2020,260060,Foster Care Associates Limited,"3,735.50",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,06/11/2020,260060,The National Fostering Agency Limited,"3,752.24",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,06/11/2020,260060,The National Fostering Agency Limited,"3,827.26",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,06/11/2020,260060,Pathway Care Limited T/A Calon Cymru Fostering,"4,504.20",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,06/11/2020,260060,Mulberry Foster Care Limited,"5,292.14",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,06/11/2020,260060,Pathway Care Limited T/A Calon Cymru Fostering,"5,624.40",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,06/11/2020,260060,The National Fostering Agency Limited,"6,045.93",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,06/11/2020,260060,Family Fostering Partners Limited,"6,191.14",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,06/11/2020,260060,Pathway Care Limited T/A Calon Cymru Fostering,"8,142.60",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,06/11/2020,260060,Landsker Child Care Limited,"17,877.30",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,06/11/2020,260060,Landsker Child Care Limited,"17,909.58",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,06/11/2020,260060,St Davids ASC (Marlowe) Limited,"18,214.30",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,06/11/2020,260060,Orbis Education and Care Limited,"23,542.63",Revenue
DIRECT ENVIRONMENT AND HOUSING,TRADING - BUILDING,06/11/2020,303000,Computacenter (UK) Limited,634.98,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,06/11/2020,333500,Ace Site Services (UK) Limited,"3,100.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,06/11/2020,365789,Peyton Travel Limited,935.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,06/11/2020,365789,Peyton Travel Limited,"1,266.50",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,06/11/2020,365789,Peyton Travel Limited,"1,343.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,06/11/2020,365789,Peyton Travel Limited,"1,343.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,06/11/2020,365789,Peyton Travel Limited,"1,351.50",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,06/11/2020,365789,Peyton Travel Limited,"1,428.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,06/11/2020,365789,Peyton Travel Limited,"2,108.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,06/11/2020,365789,Peyton Travel Limited,"4,046.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,06/11/2020,365790,Peyton Travel Limited,"1,173.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,06/11/2020,365790,Peyton Travel Limited,"1,266.50",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,06/11/2020,365790,Peyton Travel Limited,"1,326.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,06/11/2020,365790,Peyton Travel Limited,"1,351.50",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,06/11/2020,365790,Peyton Travel Limited,"1,428.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,06/11/2020,365790,Peyton Travel Limited,"1,513.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,06/11/2020,365790,Peyton Travel Limited,"1,649.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,06/11/2020,365790,Peyton Travel Limited,"2,023.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,06/11/2020,365790,Peyton Travel Limited,"2,108.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,06/11/2020,365790,Peyton Travel Limited,"2,278.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,06/11/2020,365790,Peyton Travel Limited,"2,346.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,06/11/2020,365790,Peyton Travel Limited,"2,363.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,06/11/2020,365790,Peyton Travel Limited,"2,363.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,06/11/2020,365790,Peyton Travel Limited,"2,635.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,06/11/2020,365790,Peyton Travel Limited,"2,686.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,06/11/2020,365790,Peyton Travel Limited,"2,686.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,06/11/2020,365790,Peyton Travel Limited,"2,873.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,06/11/2020,407118,Holbrook Homes Limited,"1,877.63",Revenue
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,06/11/2020,842164,RPA Quantity Surveyors Limited t/a RPA,"1,000.00",Capital
DIRECT CAPITAL DEVELOPMENT,CAPITAL PRIV HSG,06/11/2020,845003,BRT Building Limited,"1,307.60",Capital
DIRECT CAPITAL DEVELOPMENT,CAPITAL PRIV HSG,06/11/2020,845003,Care & Repair Home Improvement Services Limited,"2,526.48",Capital
DIRECT CAPITAL DEVELOPMENT,CAPITAL PRIV HSG,06/11/2020,845003,ASW Property Services Limited,"7,124.99",Capital
DIRECT CAPITAL DEVELOPMENT,CAPITAL PRIV HSG,06/11/2020,845003,ASW Property Services Limited,"7,945.43",Capital
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,06/11/2020,102593,Dr Coral Harper t/a Cwtch Consulting,"2,200.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,06/11/2020,100304,Bay Resourcing Limited,512.65,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,06/11/2020,100304,Celtic Teachers Limited,885.00,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,06/11/2020,260190,Prospero Recruitment Limited,"1,769.25",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,06/11/2020,215489,Vale Care Services Limited,908.32,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,06/11/2020,215489,Vale Care Services Limited,"1,135.40",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,06/11/2020,216072,Amethyst Health Care Limited t/a The Willows,657.15,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,06/11/2020,101110,John P Lewis t/a JPL Sound & Communications,"1,043.80",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,06/11/2020,260130,Walter Standen T/A Standens Contract Hire,"1,344.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,06/11/2020,260265,Walter Standen T/A Standens Contract Hire,"1,152.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,06/11/2020,405100,John Bennett t/a Bennetts Removals & Storage,600.00,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,06/11/2020,260060,The Adolescent & Childrens Trust,"3,356.99",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,06/11/2020,260060,The Adolescent & Childrens Trust,"3,356.99",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,06/11/2020,260060,The Adolescent & Childrens Trust,"3,356.99",Revenue
DIRECT POLICY,GF GRANTS,06/11/2020,465201,Capel Siriol Limited,"1,449.59",Revenue
DIRECT CAPITAL DEVELOPMENT,CAPITAL PRIV HSG,06/11/2020,845064,Care & Repair Cardiff and the Vale,"13,159.23",Capital
DIRECT CAPITAL DEVELOPMENT,CAPITAL PRIV HSG,06/11/2020,845064,Care & Repair Cardiff and the Vale,"29,970.67",Capital
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2020,213505,Five Star Home Care Limited,500.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2020,215022,Hallows Care Limited T/A Hallows Care,959.13,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2020,215022,Hallows Care Limited T/A Hallows Care,"1,013.25",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2020,215022,Hallows Care Limited T/A Hallows Care,"1,019.50",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2020,215022,Hallows Care Limited T/A Hallows Care,"1,026.25",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2020,215022,Hallows Care Limited T/A Hallows Care,"1,042.00",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2020,215489,Willowmere Home Care Agency Limited,500.78,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2020,215489,1st Grade Care Limited,502.88,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2020,215489,iMeUs Healthcare Limited,522.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2020,215489,iMeUs Healthcare Limited,567.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2020,215489,iMeUs Healthcare Limited,579.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2020,215489,Cherish Cymru Limited,579.02,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2020,215489,1st Grade Care Limited,586.04,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2020,215489,Cherish Cymru Limited,589.26,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2020,215489,Willowmere Home Care Agency Limited,604.52,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2020,215489,Cherish Cymru Limited,605.48,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2020,215489,Willowmere Home Care Agency Limited,616.88,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2020,215489,Willowmere Home Care Agency Limited,627.50,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2020,215489,Cherish Cymru Limited,628.52,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2020,215489,Cherish Cymru Limited,630.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2020,215489,1st Grade Care Limited,640.78,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2020,215489,1st Grade Care Limited,640.78,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2020,215489,Willowmere Home Care Agency Limited,655.34,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2020,215489,Willowmere Home Care Agency Limited,655.34,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2020,215489,1st Grade Care Limited,683.07,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2020,215489,Willowmere Home Care Agency Limited,706.98,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2020,215489,1st Grade Care Limited,723.88,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2020,215489,Cherish Cymru Limited,725.20,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2020,215489,Willowmere Home Care Agency Limited,736.44,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2020,215489,iMeUs Healthcare Limited,738.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2020,215489,Willowmere Home Care Agency Limited,764.96,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2020,215489,iMeUs Healthcare Limited,774.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2020,215489,iMeUs Healthcare Limited,792.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2020,215489,Willowmere Home Care Agency Limited,876.15,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2020,215489,Willowmere Home Care Agency Limited,877.76,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2020,215489,iMeUs Healthcare Limited,954.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2020,215489,Cherish Cymru Limited,"1,301.86",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2020,216179,Willowmere Home Care Agency Limited,500.78,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,09/11/2020,100304,Now Education Cardiff Limited,546.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,09/11/2020,100304,Education Staffing Partnership Limited,893.54,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,09/11/2020,100304,Glen Cleaning Company Limited,"1,436.96",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/11/2020,101025,I Teach (Wales) Limited,"1,484.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/11/2020,101047,For Schools Support Limited,695.62,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/11/2020,101308,A & R Contract Cleaning Specialist Limited,"2,803.51",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/11/2020,102593,Fire-Rite (UK) Limited,"1,722.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/11/2020,102593,CCS Media Limited,"2,400.04",Revenue
DIRECT LEARNING AND SKILLS,GF CATERING,09/11/2020,156009,Tesco Stores Limited,"5,460.00",Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,09/11/2020,212731,VOG All Others EDI - EDF Energy Plc,"1,250.26",Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,09/11/2020,212741,VOG All Others EDI - EDF Energy Plc,888.23,Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,09/11/2020,212781,VOG All Others EDI - EDF Energy Plc,905.66,Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,09/11/2020,212791,VOG All Others EDI - EDF Energy Plc,"1,022.89",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2020,215489,Cwtch Care Limited,562.66,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/11/2020,215489,Cwtch Care Limited,764.44,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,09/11/2020,260060,Pathway Care Limited T/A Calon Cymru Fostering,"-9,845.94",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,09/11/2020,260060,Pathway Care Limited T/A Calon Cymru Fostering,"-3,190.81",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,09/11/2020,260060,Pathway Care Limited T/A Calon Cymru Fostering,"-2,487.76",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,09/11/2020,260060,Pathway Care Limited T/A Calon Cymru Fostering,"-1,701.76",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,09/11/2020,260060,Pathway Care Limited T/A Calon Cymru Fostering,-851.44,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,09/11/2020,260060,Pathway Care Limited T/A Calon Cymru Fostering,-531.80,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,09/11/2020,260060,Pathway Care Limited T/A Calon Cymru Fostering,"2,726.96",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,09/11/2020,260060,Pathway Care Limited T/A Calon Cymru Fostering,"2,870.49",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,09/11/2020,260060,Pathway Care Limited T/A Calon Cymru Fostering,"3,190.81",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,09/11/2020,260060,Pathway Care Limited T/A Calon Cymru Fostering,"4,436.64",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,09/11/2020,260060,Pathway Care Limited T/A Calon Cymru Fostering,"6,261.30",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,09/11/2020,300645,VOG All Others EDI - EDF Energy Plc,"-60,422.44",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,09/11/2020,300645,VOG All Others EDI - EDF Energy Plc,"-48,717.94",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,09/11/2020,300645,VOG All Others EDI - EDF Energy Plc,"48,361.90",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,09/11/2020,300645,VOG All Others EDI - EDF Energy Plc,"62,557.91",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,09/11/2020,300645,VOG All Others EDI - EDF Energy Plc,"76,737.73",Revenue
DIRECT ENVIRONMENT AND HOUSING,OVERHEAD,09/11/2020,301062,Tom Prichard Contracting Limited,"2,919.30",Revenue
DIRECT ENVIRONMENT AND HOUSING,OVERHEAD,09/11/2020,301100,Centerprise International Limited,904.75,Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,09/11/2020,303900,Burner Efficiency Services Limited,509.38,Revenue
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,09/11/2020,303930,Burner Efficiency Services Limited,"1,082.79",Revenue
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,09/11/2020,303930,Burner Efficiency Services Limited,"4,365.80",Revenue
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,09/11/2020,303931,David Clements Ecology Limited,679.50,Revenue
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,09/11/2020,303931,G.P.H.I.T (Integrated Services) Limited,"1,330.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,09/11/2020,303931,David Clements Ecology Limited,"2,517.50",Revenue
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,09/11/2020,303950,AFT Group (Wales) Limited T/A Advanced Fire Technologies Limited,760.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,09/11/2020,303950,AFT Group (Wales) Limited T/A Advanced Fire Technologies Limited,760.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,09/11/2020,306043,Jewson Limited,"3,510.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS ,09/11/2020,306051,WWS 1987 Limited T/A Welsh Window Systems,"2,576.40",Revenue
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS ,09/11/2020,306052,Omega Environmental Services Limited,"31,109.37",Revenue
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS ,09/11/2020,306058,Hightech Water Services Limited,"3,420.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS ,09/11/2020,306058,G.P.H.I.T (Integrated Services) Limited,"21,545.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,BUILDING CLEANING,09/11/2020,312150,Taymec Cleaning Systems Limited,"1,470.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,09/11/2020,325207,VOG All Others EDI - EDF Energy Plc,689.47,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,09/11/2020,333154,The Firewood Company (UK) Limited T/A Esa Tree Care,"3,360.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,09/11/2020,333218,VOG All Others EDI - EDF Energy Plc,620.16,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,09/11/2020,333550,Total Ground Care Limited,"-4,377.50",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,09/11/2020,333550,Total Ground Care Limited,"4,337.50",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,09/11/2020,341225,Penllyn Estate LLP,"4,500.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,09/11/2020,341260,VOG All Others EDI - EDF Energy Plc,"4,503.58",Revenue
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,09/11/2020,350736,VOG All Others EDI - EDF Energy Plc,"1,641.15",Revenue
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,09/11/2020,355716,Cooke and Arkwright Limited,"1,126.92",Revenue
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,09/11/2020,356020,Glasdon UK Limited,"2,364.01",Revenue
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,09/11/2020,359750,Jamjar PR Limited,"5,000.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,09/11/2020,365763,Reach Publishing Services Limited,632.70,Revenue
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,09/11/2020,365763,Prospero Planning Limited,720.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,09/11/2020,365786,Easyway Minicoach Hire Limited,"8,420.79",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,REGULATORY SERVICES SHARED SERVICES,09/11/2020,403222,T R Davies Limited,807.88,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,09/11/2020,405004,Eclipse Hotel Cardiff Limited T/A Holiday Inn Express,"451,028.81",Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,09/11/2020,407150,VOG All Others EDI - EDF Energy Plc,515.93,Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA SPECIAL SERVICES,09/11/2020,407245,VOG All Others EDI - EDF Energy Plc,526.48,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,09/11/2020,421230,Astun Technology Limited,675.00,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,09/11/2020,421230,Xerox Finance Limited,"13,524.40",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,09/11/2020,421230,Centerprise International Limited,"41,036.40",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,09/11/2020,421230,Centerprise International Limited,"41,036.40",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,09/11/2020,422100,VOG All Others EDI - EDF Energy Plc,"7,840.81",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,09/11/2020,422120,VOG All Others EDI - EDF Energy Plc,"2,355.75",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,09/11/2020,422130,VOG All Others EDI - EDF Energy Plc,"8,308.68",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,09/11/2020,422201,VOG All Others EDI - EDF Energy Plc,"2,485.89",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF CORPORATE AND CUSTOMER SERVICES,09/11/2020,440530,VOG All Others EDI - EDF Energy Plc,"1,119.21",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF CORPORATE AND CUSTOMER SERVICES,09/11/2020,440531,Hemingways Marketing Services Limited T/A Voucher Express,"1,953.75",Revenue
DIRECT CAPITAL LEARN AND SKILLS,CAPITAL SCHOOLS,09/11/2020,810118,ISG Construction Limited,"943,490.17",Capital
DIRECT CAPITAL LEARN AND SKILLS,CAPITAL SCHOOLS,09/11/2020,810119,CHAPS ONLY - Morgan Sindall Construction & Infrastructure Limited,"1,688,657.57",Capital
DIRECT CAPITAL LEARN AND SKILLS,AR CAPITAL SCHOOLS,09/11/2020,812373,Woodland Electrical Barry Limited,"5,565.00",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HIGHWAYS,09/11/2020,831568,Odoni-Elwell Limited,545.00,Capital
